DATATYPE	CNT	 TIME	 LPCX	 LPCY	 LPD	 LPS	 LPV	 RPCX	 RPCY	 RPD	 RPS	 RPV	 LEYEX	 LEYEY	 LEYEZ	 LPUPILD	 LPUPILV	 REYEX	 REYEY	 REYEZ	 RPUPILD	 RPUPILV	 BKID	 BKDUR	 BKPMIN	 USER	
SMP	1295101	21361.36719	0.30794	0.15700	12.19237	1.12710	1	0.64789	0.14573	13.14297	1.12710	1	-0.03349	0.03689	0.62360	0.00379	1	0.02696	0.03972	0.64790	0.00367	1	0	0.00000	27	29	
MSG	354	21361.367	43
SMP	1295102	21361.37500	0.30779	0.15728	12.50900	1.11731	1	0.64784	0.14571	13.34466	1.11731	1	-0.03349	0.03689	0.62360	0.00372	1	0.02696	0.03972	0.64790	0.00366	1	0	0.00000	27	43	
MSG	355	21361.3826	64
SMP	1295103	21361.39063	0.30751	0.15734	12.76859	1.11731	1	0.64789	0.14561	13.38651	1.12807	1	-0.03525	0.03882	0.65527	0.00368	1	0.02819	0.04162	0.67885	0.00365	1	0	0.00000	27	64	
MSG	356	21361.3982	57
SMP	1295104	21361.40625	0.30756	0.15714	12.66401	1.13786	1	0.64767	0.14545	13.12653	1.14862	1	-0.03525	0.03882	0.65527	0.00366	1	0.02819	0.04162	0.67885	0.00366	1	0	0.00000	27	57	
MSG	357	21361.4197	82
SMP	1295105	21361.42773	0.30742	0.15677	12.94113	1.15841	1	0.64774	0.14556	13.19517	1.16917	1	-0.03525	0.03882	0.65527	0.00349	1	0.02819	0.04162	0.67885	0.00364	1	0	0.00000	27	82	
MSG	358	21361.5037	28
SMP	1295106	21361.51172	0.30750	0.15665	12.77954	1.19025	1	0.64773	0.14541	13.08337	1.19025	1	-0.03704	0.04079	0.68737	0.00349	1	0.02686	0.03975	0.64827	0.00369	1	0	0.00000	27	28	
MSG	359	21361.5389	22
SMP	1295107	21361.54688	0.30774	0.15684	12.29995	1.20154	1	0.64769	0.14514	13.05615	1.19078	1	-0.03704	0.04079	0.68737	0.00347	1	0.02686	0.03975	0.64827	0.00375	1	0	0.00000	27	22	
MSG	360	21361.5506	100
SMP	1295108	21361.55859	0.30741	0.15610	12.70295	1.20208	1	0.64774	0.14495	12.94800	1.19132	1	-0.03704	0.04079	0.68737	0.00365	1	0.02686	0.03975	0.64827	0.00378	1	0	0.00000	27	100	
SMP	1295109	21361.56250	0.30737	0.15600	12.71598	1.20261	1	0.64774	0.14495	12.94800	1.19185	1	-0.03704	0.04079	0.68737	0.00365	1	0.02686	0.03975	0.64827	0.00378	1	0	0.00000	27	100	
MSG	361	21361.5604	61
SMP	1295110	21361.56836	0.30727	0.15595	12.81766	1.19185	1	0.64774	0.14495	12.94800	1.19185	1	-0.03704	0.04079	0.68737	0.00360	1	0.02686	0.03975	0.64827	0.00378	1	0	0.00000	27	61	
MSG	362	21361.5643	85
SMP	1295111	21361.57227	0.30722	0.15595	12.92413	1.19185	1	0.64794	0.14464	12.73489	1.19185	1	-0.03704	0.04079	0.68737	0.00357	1	0.02686	0.03975	0.64827	0.00372	1	0	0.00000	27	85	
SMP	1295112	21361.58398	0.30699	0.15637	12.74998	1.18056	1	0.64759	0.14414	13.15071	1.19132	1	-0.03481	0.03826	0.64473	0.00358	1	0.02770	0.04122	0.67024	0.00380	1	0	0.00000	27	85	
SMP	1295113	21361.59180	0.30667	0.15622	12.56709	1.18002	1	0.64772	0.14450	12.67490	1.19078	1	-0.03481	0.03826	0.64473	0.00362	1	0.02770	0.04122	0.67024	0.00395	1	0	0.00000	27	85	
MSG	363	21361.5877	96
SMP	1295114	21361.59570	0.30675	0.15603	12.34965	1.17949	1	0.64715	0.14424	12.97040	1.17949	1	-0.03481	0.03832	0.64473	0.00357	1	0.02698	0.04030	0.65425	0.00382	1	0	0.00000	27	96	
MSG	364	21361.5955	133
SMP	1295115	21361.60352	0.30677	0.15600	12.48968	1.16819	1	0.64681	0.14403	12.72214	1.16819	1	-0.03481	0.03832	0.64473	0.00351	1	0.02698	0.04030	0.65425	0.00416	1	0	0.00000	27	133	
MSG	365	21361.6229	121
SMP	1295116	21361.63086	0.30684	0.15643	12.35330	1.16819	1	0.64685	0.14470	13.22207	1.15743	1	-0.03481	0.03832	0.64473	0.00372	1	0.02698	0.04030	0.65425	0.00390	1	0	0.00000	27	121	
MSG	366	21361.6365	82
SMP	1295117	21361.64453	0.30670	0.15673	12.51306	1.15743	1	0.64650	0.14456	12.78778	1.13735	1	-0.03481	0.03820	0.64473	0.00365	1	0.02556	0.03821	0.62135	0.00401	1	0	0.00000	27	82	
MSG	367	21361.6463	91
SMP	1295118	21361.65430	0.30659	0.15697	12.49356	1.13735	1	0.64619	0.14481	12.57234	1.12802	1	-0.03481	0.03820	0.64473	0.00364	1	0.02556	0.03821	0.62135	0.00390	1	0	0.00000	27	91	
MSG	368	21361.6658	45
SMP	1295119	21361.67383	0.30673	0.15676	12.55663	1.12802	1	0.64645	0.14505	12.98394	1.11870	1	-0.03481	0.03820	0.64473	0.00365	1	0.02556	0.03821	0.62135	0.00383	1	0	0.00000	27	45	
MSG	369	21361.6795	52
SMP	1295120	21361.68750	0.30673	0.15676	12.55663	1.10891	1	0.64618	0.14475	12.44578	1.09958	1	-0.03369	0.03691	0.62303	0.00366	1	0.02556	0.03821	0.62135	0.00392	1	0	0.00000	27	52	
MSG	370	21361.7147	33
SMP	1295121	21361.72266	0.30663	0.15685	12.39486	1.08979	1	0.64652	0.14490	12.84232	1.08979	1	-0.03369	0.03691	0.62303	0.00364	1	0.02556	0.03821	0.62135	0.00378	1	0	0.00000	27	33	
MSG	371	21361.7342	12
SMP	1295122	21361.74219	0.30670	0.15673	12.51306	1.08001	1	0.64662	0.14456	12.85708	1.08001	1	-0.03369	0.03691	0.62303	0.00365	1	0.02556	0.03821	0.62135	0.00367	1	0	0.00000	27	12	
MSG	372	21361.7361	42
SMP	1295123	21361.74414	0.30664	0.15643	12.73720	1.08001	1	0.64696	0.14418	12.23069	1.08001	1	-0.03481	0.03826	0.64473	0.00348	1	0.02556	0.03821	0.62135	0.00392	1	0	0.00000	27	42	
MSG	373	21361.7498	53
SMP	1295124	21361.75781	0.30667	0.15610	12.44386	1.08979	1	0.64695	0.14456	12.37002	1.08979	1	-0.03481	0.03826	0.64473	0.00342	1	0.02556	0.03821	0.62135	0.00370	1	0	0.00000	27	53	
MSG	374	21361.7596	76
SMP	1295125	21361.76758	0.30669	0.15585	12.58860	1.09958	1	0.64707	0.14497	12.22316	1.09958	1	-0.03481	0.03826	0.64473	0.00351	1	0.02556	0.03821	0.62135	0.00365	1	0	0.00000	27	76	
MSG	375	21361.7791	40
SMP	1295126	21361.78711	0.30673	0.15666	12.58829	1.10937	1	0.64778	0.14398	12.21430	1.12946	1	-0.03481	0.03832	0.64473	0.00349	1	0.02803	0.04177	0.67813	0.00384	1	0	0.00000	27	40	
MSG	376	21361.7928	108
SMP	1295127	21361.80078	0.30723	0.15596	12.49403	1.12946	1	0.64715	0.14513	12.52342	1.14954	1	-0.03481	0.03832	0.64473	0.00349	1	0.02803	0.04177	0.67813	0.00381	1	0	0.00000	27	108	
MSG	377	21361.8104	24
SMP	1295128	21361.81836	0.30735	0.15602	12.62885	1.14954	1	0.64733	0.14454	12.21154	1.16963	1	-0.03481	0.03832	0.64473	0.00346	1	0.02803	0.04177	0.67813	0.00411	1	0	0.00000	27	24	
MSG	378	21361.826	6
SMP	1295129	21361.83398	0.30742	0.15601	12.65559	1.18092	1	0.64762	0.14433	12.58748	1.20101	1	-0.03613	0.03984	0.67035	0.00349	1	0.02770	0.04122	0.67024	0.00371	1	0	0.00000	27	6	
MSG	379	21361.8436	11
SMP	1295130	21361.85156	0.30745	0.15596	12.43314	1.21230	1	0.64784	0.14431	12.21186	1.21230	1	-0.03613	0.03984	0.67035	0.00348	1	0.02770	0.04122	0.67024	0.00372	1	0	0.00000	27	11	
SMP	1295131	21361.86719	0.30737	0.15586	12.69264	1.22360	1	0.64793	0.14415	12.21727	1.22360	1	-0.03613	0.03984	0.67035	0.00348	1	0.02770	0.04122	0.67024	0.00376	1	0	0.00000	27	11	
SMP	1295132	21361.88477	0.30725	0.15597	12.89711	1.23489	1	0.64807	0.14272	12.10633	1.22413	1	-0.03604	0.03981	0.66872	0.00354	1	0.02682	0.03988	0.64748	0.00390	1	0	0.00000	27	11	
MSG	380	21361.908	28
SMP	1295133	21361.91602	0.30750	0.15589	12.49765	1.22413	1	0.64811	0.14339	12.25996	1.21337	1	-0.03604	0.03981	0.66872	0.00357	1	0.02682	0.03988	0.64748	0.00399	1	0	0.00000	27	28	
MSG	381	21361.91	37
SMP	1295134	21361.91797	0.30752	0.15576	12.44621	1.21337	1	0.64789	0.14395	12.65930	1.20261	1	-0.03604	0.03981	0.66872	0.00361	1	0.02682	0.03988	0.64748	0.00366	1	0	0.00000	27	37	
SMP	1295135	21361.94531	0.30769	0.15597	12.37145	1.19132	1	0.64807	0.14393	12.36736	1.18056	1	-0.03457	0.03825	0.64259	0.00357	1	0.02682	0.03988	0.64748	0.00363	1	0	0.00000	27	37	
MSG	382	21361.9412	44
SMP	1295136	21361.94922	0.30778	0.15591	12.62054	1.16926	1	0.64807	0.14371	11.94620	1.16926	1	-0.03457	0.03825	0.64259	0.00352	1	0.02682	0.03988	0.64748	0.00397	1	0	0.00000	27	44	
MSG	383	21361.9568	58
SMP	1295137	21361.96484	0.30778	0.15591	12.62054	1.15797	1	0.64819	0.14411	12.47097	1.15797	1	-0.03457	0.03825	0.64259	0.00352	1	0.02682	0.03988	0.64748	0.00391	1	0	0.00000	27	58	
SMP	1295138	21361.98828	0.30801	0.15615	12.75183	1.14667	1	0.64846	0.14409	12.23958	1.13735	1	-0.03484	0.03863	0.64992	0.00356	1	0.02573	0.03817	0.61963	0.00395	1	0	0.00000	27	58	
MSG	384	21361.99	35
SMP	1295139	21361.99805	0.30809	0.15624	12.54014	1.13735	1	0.64851	0.14408	12.05702	1.12802	1	-0.03484	0.03863	0.64992	0.00354	1	0.02573	0.03817	0.61963	0.00396	1	0	0.00000	27	35	
MSG	385	21362.0076	19
SMP	1295140	21362.01563	0.30808	0.15635	12.69853	1.12802	1	0.64833	0.14418	11.75405	1.11870	1	-0.03484	0.03863	0.64992	0.00352	1	0.02573	0.03817	0.61963	0.00400	1	0	0.00000	27	19	
MSG	386	21362.0565	75
SMP	1295141	21362.06445	0.30802	0.15553	12.40098	1.11870	1	0.64849	0.14399	12.58683	1.10937	1	-0.03484	0.03863	0.64992	0.00365	1	0.02573	0.03817	0.61963	0.00399	1	0	0.00000	27	75	
MSG	387	21362.0604	96
SMP	1295142	21362.06836	0.30794	0.15540	12.47554	1.10937	1	0.64819	0.14409	12.27433	1.10937	1	-0.03484	0.03863	0.64992	0.00371	1	0.02573	0.03817	0.61963	0.00396	1	0	0.00000	27	96	
MSG	388	21362.0623	119
SMP	1295143	21362.07031	0.30803	0.15608	12.52430	1.10937	1	0.64871	0.14398	12.63757	1.10937	1	-0.03484	0.03863	0.64992	0.00352	1	0.02573	0.03817	0.61963	0.00399	1	0	0.00000	27	119	
SMP	1295144	21362.08008	0.30803	0.15620	12.53240	1.10937	1	0.64864	0.14366	12.37260	1.10937	1	-0.03484	0.03863	0.64992	0.00349	1	0.02617	0.03876	0.63021	0.00408	1	0	0.00000	27	119	
MSG	389	21362.0897	85
SMP	1295145	21362.09766	0.30805	0.15613	12.50533	1.10937	1	0.64819	0.14386	12.04067	1.10937	1	-0.03484	0.03863	0.64992	0.00349	1	0.02617	0.03876	0.63021	0.00401	1	0	0.00000	27	85	
MSG	390	21362.1053	61
SMP	1295146	21362.11328	0.30805	0.15613	12.50533	1.10937	1	0.64868	0.14372	12.49049	1.10937	1	-0.03484	0.03863	0.64992	0.00348	1	0.02617	0.03876	0.63021	0.00405	1	0	0.00000	27	61	
MSG	391	21362.1229	39
SMP	1295147	21362.13086	0.30802	0.15599	12.65675	1.10937	1	0.64882	0.14400	12.58883	1.10937	1	-0.03484	0.03863	0.64992	0.00354	1	0.02573	0.03817	0.61963	0.00400	1	0	0.00000	27	39	
MSG	392	21362.1463	25
SMP	1295148	21362.15430	0.30831	0.15574	12.35924	1.10937	1	0.64901	0.14417	12.51878	1.10937	1	-0.03484	0.03863	0.64992	0.00357	1	0.02573	0.03817	0.61963	0.00383	1	0	0.00000	27	25	
MSG	393	21362.1541	33
SMP	1295149	21362.16211	0.30799	0.15594	12.50499	1.10937	1	0.64870	0.14440	12.95349	1.10937	1	-0.03484	0.03863	0.64992	0.00352	1	0.02573	0.03817	0.61963	0.00382	1	0	0.00000	27	33	
MSG	394	21362.1775	57
SMP	1295150	21362.18555	0.30842	0.15551	12.68472	1.12066	1	0.64928	0.14399	12.25846	1.14075	1	-0.03573	0.03974	0.66756	0.00362	1	0.02806	0.04137	0.67271	0.00379	1	0	0.00000	27	57	
MSG	395	21362.1873	89
SMP	1295151	21362.19531	0.30901	0.15580	12.15440	1.15204	1	0.64896	0.14446	12.48141	1.17213	1	-0.03573	0.03974	0.66756	0.00359	1	0.02806	0.04137	0.67271	0.00386	1	0	0.00000	27	89	
MSG	396	21362.2049	96
SMP	1295152	21362.21289	0.30881	0.15499	12.54312	1.18342	1	0.64887	0.14467	12.40100	1.20351	1	-0.03573	0.03974	0.66756	0.00343	1	0.02806	0.04137	0.67271	0.00385	1	0	0.00000	27	96	
MSG	397	21362.2205	68
SMP	1295153	21362.22852	0.30937	0.15562	12.31079	1.20351	1	0.64944	0.14313	12.17107	1.21284	1	-0.03432	0.03825	0.64250	0.00354	1	0.02700	0.03973	0.64598	0.00381	1	0	0.00000	27	68	
MSG	398	21362.2381	20
SMP	1295154	21362.24609	0.30929	0.15555	12.13905	1.20154	1	0.64941	0.14317	12.18130	1.19078	1	-0.03432	0.03825	0.64250	0.00354	1	0.02700	0.03973	0.64598	0.00382	1	0	0.00000	27	20	
MSG	399	21362.2537	61
SMP	1295155	21362.26172	0.30937	0.15562	12.31079	1.17949	1	0.64962	0.14446	12.25678	1.16873	1	-0.03432	0.03825	0.64250	0.00354	1	0.02700	0.03973	0.64598	0.00370	1	0	0.00000	27	61	
MSG	400	21362.2752	37
SMP	1295156	21362.28320	0.30937	0.15562	12.31079	1.15743	1	0.64967	0.14479	12.26268	1.13735	1	-0.03516	0.03932	0.66054	0.00354	1	0.02602	0.03821	0.62122	0.00377	1	0	0.00000	27	37	
MSG	401	21362.2908	73
SMP	1295157	21362.29883	0.30941	0.15575	12.08722	1.13735	1	0.65015	0.14496	11.61978	1.12802	1	-0.03516	0.03932	0.66054	0.00356	1	0.02602	0.03821	0.62122	0.00374	1	0	0.00000	27	73	
MSG	402	21362.3123	77
SMP	1295158	21362.32031	0.30943	0.15579	12.22661	1.12802	1	0.64959	0.14450	12.21905	1.11870	1	-0.03516	0.03932	0.66054	0.00357	1	0.02602	0.03821	0.62122	0.00354	1	0	0.00000	27	77	
MSG	403	21362.3201	102
SMP	1295159	21362.32813	0.30930	0.15585	12.22853	1.11870	1	0.64956	0.14445	12.10952	1.11870	1	-0.03432	0.03825	0.64250	0.00347	1	0.02700	0.03973	0.64598	0.00355	1	0	0.00000	27	102	
MSG	404	21362.3357	120
SMP	1295160	21362.34375	0.30916	0.15543	11.98572	1.11870	1	0.64971	0.14459	11.88053	1.12802	1	-0.03432	0.03825	0.64250	0.00364	1	0.02700	0.03973	0.64598	0.00353	1	0	0.00000	27	120	
MSG	405	21362.3533	57
SMP	1295161	21362.36133	0.30918	0.15516	11.85877	1.12802	1	0.64943	0.14444	11.77850	1.13735	1	-0.03432	0.03825	0.64250	0.00379	1	0.02700	0.03973	0.64598	0.00357	1	0	0.00000	27	57	
MSG	406	21362.3709	-6
SMP	1295162	21362.37891	0.30902	0.15605	11.75927	1.13735	1	0.64922	0.14414	12.17161	1.15743	1	-0.03432	0.03825	0.64250	0.00356	1	0.02806	0.04137	0.67271	0.00353	1	0	0.00000	27	-6	
SMP	1295163	21362.39453	0.30878	0.15619	11.64023	1.15743	1	0.64905	0.14434	12.10250	1.16819	1	-0.03432	0.03825	0.64250	0.00353	1	0.02806	0.04137	0.67271	0.00363	1	0	0.00000	27	-6	
SMP	1295164	21362.41016	0.30878	0.15629	11.66983	1.16819	1	0.64913	0.14369	12.09681	1.17895	1	-0.03432	0.03825	0.64250	0.00351	1	0.02806	0.04137	0.67271	0.00342	1	0	0.00000	27	-6	
SMP	1295165	21362.45508	0.30870	0.15579	11.63489	1.19025	1	0.64846	0.14509	11.96017	1.20101	1	-0.03605	0.04003	0.67353	0.00367	1	0.02806	0.04137	0.67271	0.00375	1	0	0.00000	27	-6	
MSG	407	21362.4568	-21
SMP	1295166	21362.46484	0.30864	0.15556	11.64192	1.21230	1	0.64845	0.14489	11.96853	1.21230	1	-0.03605	0.04003	0.67353	0.00362	1	0.02806	0.04137	0.67271	0.00368	1	0	0.00000	27	-21	
SMP	1295167	21362.46875	0.30867	0.15550	11.61649	1.22359	1	0.64874	0.14468	11.60217	1.22359	1	-0.03605	0.04003	0.67353	0.00363	1	0.02806	0.04137	0.67271	0.00369	1	0	0.00000	27	-21	
MSG	408	21362.4686	-7
SMP	1295168	21362.47656	0.30872	0.15558	11.73444	1.23489	1	0.64845	0.14489	11.96853	1.22413	1	-0.03573	0.03974	0.66756	0.00362	1	0.02723	0.04031	0.65444	0.00368	1	0	0.00000	27	-7	
MSG	409	21362.5057	35
SMP	1295169	21362.51367	0.30884	0.15584	11.73308	1.22413	1	0.64877	0.14412	11.55781	1.21337	1	-0.03573	0.03974	0.66756	0.00367	1	0.02723	0.04031	0.65444	0.00345	1	0	0.00000	27	35	
MSG	410	21362.5428	25
SMP	1295170	21362.55078	0.30892	0.15646	11.83846	1.21337	1	0.64860	0.14422	11.98594	1.20261	1	-0.03573	0.03974	0.66756	0.00352	1	0.02723	0.04031	0.65444	0.00349	1	0	0.00000	27	25	
SMP	1295171	21362.59375	0.30903	0.15611	11.94528	1.19131	1	0.64861	0.14409	11.54200	1.19131	1	-0.03432	0.03825	0.64250	0.00352	1	0.02838	0.04191	0.68037	0.00350	1	0	0.00000	27	25	
MSG	411	21362.5877	28
SMP	1295172	21362.59570	0.30917	0.15616	11.87607	1.18002	1	0.64868	0.14486	11.54355	1.19078	1	-0.03432	0.03825	0.64250	0.00351	1	0.02838	0.04191	0.68037	0.00362	1	0	0.00000	27	28	
MSG	412	21362.5994	-27
SMP	1295173	21362.60742	0.30921	0.15617	11.78141	1.17949	1	0.64910	0.14439	11.92457	1.19025	1	-0.03432	0.03825	0.64250	0.00353	1	0.02838	0.04191	0.68037	0.00348	1	0	0.00000	27	-27	
MSG	413	21362.6033	13
SMP	1295174	21362.61133	0.30944	0.15602	12.16462	1.17895	1	0.64975	0.14458	11.48509	1.16963	1	-0.03446	0.03848	0.64740	0.00347	1	0.02602	0.03821	0.62122	0.00348	1	0	0.00000	27	13	
SMP	1295175	21362.62695	0.31020	0.15646	11.76114	1.16963	1	0.65000	0.14526	11.64954	1.14954	1	-0.03446	0.03848	0.64740	0.00360	1	0.02602	0.03821	0.62122	0.00352	1	0	0.00000	27	13	
SMP	1295176	21362.63086	0.30991	0.15598	11.69364	1.14954	1	0.65003	0.14550	11.58264	1.12945	1	-0.03446	0.03848	0.64740	0.00351	1	0.02602	0.03821	0.62122	0.00361	1	0	0.00000	27	13	
MSG	414	21362.6346	-4
SMP	1295177	21362.64258	0.31007	0.15618	11.85654	1.14075	1	0.65017	0.14541	11.71157	1.12999	1	-0.03547	0.03974	0.66750	0.00350	1	0.02740	0.04013	0.65247	0.00357	1	0	0.00000	27	-4	
SMP	1295178	21362.66016	0.31012	0.15581	11.51017	1.14128	1	0.65017	0.14553	11.79651	1.15061	1	-0.03547	0.03974	0.66750	0.00370	1	0.02740	0.04013	0.65247	0.00355	1	0	0.00000	27	-4	
MSG	415	21362.658	2
SMP	1295179	21362.66602	0.31011	0.15574	11.74143	1.16190	1	0.65014	0.14557	11.88157	1.17123	1	-0.03547	0.03974	0.66750	0.00366	1	0.02740	0.04013	0.65247	0.00360	1	0	0.00000	27	2	
SMP	1295180	21362.67383	0.30983	0.15540	11.35739	1.18252	1	0.65017	0.14541	11.71157	1.19185	1	-0.03547	0.03974	0.66750	0.00366	1	0.02740	0.04013	0.65247	0.00357	1	0	0.00000	27	2	
MSG	416	21362.7576	6
SMP	1295181	21362.76563	0.30981	0.15611	11.53391	1.19185	1	0.65008	0.14549	11.71069	1.19185	1	-0.03547	0.03974	0.66750	0.00341	1	0.02740	0.04013	0.65247	0.00358	1	0	0.00000	27	6	
MSG	417	21362.7752	33
SMP	1295182	21362.78320	0.30981	0.15611	11.53391	1.19185	1	0.64994	0.14475	11.69423	1.19185	1	-0.03547	0.03974	0.66750	0.00341	1	0.02740	0.04013	0.65247	0.00362	1	0	0.00000	27	33	
MSG	418	21362.7908	39
SMP	1295183	21362.79883	0.31022	0.15538	11.50064	1.18055	1	0.64992	0.14469	11.64418	1.19131	1	-0.03434	0.03854	0.64738	0.00364	1	0.02852	0.04168	0.67770	0.00363	1	0	0.00000	27	39	
MSG	419	21362.8357	81
SMP	1295184	21362.84375	0.31023	0.15507	11.44545	1.18002	1	0.64994	0.14521	11.72415	1.19078	1	-0.03434	0.03854	0.64738	0.00360	1	0.02852	0.04168	0.67770	0.00361	1	0	0.00000	27	81	
MSG	420	21362.8377	117
SMP	1295185	21362.84570	0.31036	0.15561	11.32715	1.17948	1	0.64996	0.14535	11.80192	1.19024	1	-0.03434	0.03854	0.64738	0.00368	1	0.02852	0.04168	0.67770	0.00362	1	0	0.00000	27	117	
SMP	1295186	21362.84766	0.31069	0.15586	11.49364	1.17895	1	0.65062	0.14568	12.14384	1.18971	1	-0.03462	0.03891	0.65256	0.00359	1	0.02901	0.04233	0.68941	0.00360	1	0	0.00000	27	117	
SMP	1295187	21362.88086	0.31075	0.15594	11.47873	1.18971	1	0.65066	0.14573	12.16702	1.18971	1	-0.03462	0.03891	0.65256	0.00365	1	0.02901	0.04233	0.68941	0.00364	1	0	0.00000	27	117	
SMP	1295188	21362.92773	0.31034	0.15459	11.27351	1.18971	1	0.65066	0.14573	12.16702	1.18971	1	-0.03462	0.03891	0.65256	0.00389	1	0.02901	0.04233	0.68941	0.00363	1	0	0.00000	27	117	
MSG	421	21362.9236	71
SMP	1295189	21362.93164	0.31029	0.15481	11.40999	1.17992	1	0.65073	0.14563	11.67708	1.16916	1	-0.03351	0.03767	0.63283	0.00384	1	0.02779	0.04040	0.65886	0.00367	1	0	0.00000	27	71	
MSG	422	21362.9275	64
SMP	1295190	21362.93555	0.31039	0.15581	11.55524	1.15937	1	0.65103	0.14500	11.36841	1.14861	1	-0.03351	0.03767	0.63283	0.00361	1	0.02779	0.04040	0.65886	0.00379	1	0	0.00000	27	64	
SMP	1295191	21362.94141	0.31049	0.15598	11.65295	1.13883	1	0.65055	0.14473	11.67058	1.12806	1	-0.03351	0.03767	0.63283	0.00356	1	0.02779	0.04040	0.65886	0.00417	1	0	0.00000	27	64	
SMP	1295192	21362.96094	0.31044	0.15616	11.61598	1.12806	1	0.65064	0.14593	11.86428	1.11730	1	-0.03434	0.03854	0.64738	0.00354	1	0.02779	0.04040	0.65886	0.00379	1	0	0.00000	27	64	
MSG	423	21362.9588	29
SMP	1295193	21362.96680	0.31018	0.15575	11.45843	1.12709	1	0.65071	0.14635	11.99562	1.12709	1	-0.03434	0.03854	0.64738	0.00366	1	0.02779	0.04040	0.65886	0.00379	1	0	0.00000	27	29	
MSG	424	21362.9607	48
SMP	1295194	21362.96875	0.31023	0.15626	11.60173	1.13688	1	0.65072	0.14612	11.93695	1.13688	1	-0.03434	0.03854	0.64738	0.00351	1	0.02779	0.04040	0.65886	0.00386	1	0	0.00000	27	48	
SMP	1295195	21362.97461	0.31023	0.15626	11.60173	1.14667	1	0.65061	0.14600	11.77417	1.14667	1	-0.03434	0.03854	0.64738	0.00351	1	0.02779	0.04040	0.65886	0.00385	1	0	0.00000	27	48	
SMP	1295196	21362.99023	0.31036	0.15601	11.68729	1.14667	1	0.65037	0.14644	11.96720	1.14667	1	-0.03434	0.03854	0.64738	0.00355	1	0.02779	0.04040	0.65886	0.00389	1	0	0.00000	27	48	
MSG	425	21362.9881	19
SMP	1295197	21362.99609	0.31031	0.15533	11.37963	1.14667	1	0.65043	0.14635	11.97670	1.14667	1	-0.03434	0.03854	0.64738	0.00374	1	0.02779	0.04040	0.65886	0.00392	1	0	0.00000	27	19	
SMP	1295198	21363.00586	0.31085	0.15605	11.75395	1.14667	1	0.65062	0.14638	11.83988	1.14667	1	-0.03461	0.03898	0.65473	0.00352	1	0.02779	0.04040	0.65886	0.00401	1	0	0.00000	27	19	
MSG	426	21363.0115	0
SMP	1295199	21363.01953	0.31108	0.15565	11.38105	1.14667	1	0.65071	0.14667	11.85566	1.14667	1	-0.03461	0.03898	0.65473	0.00348	1	0.02779	0.04040	0.65886	0.00395	1	0	0.00000	27	0	
SMP	1295200	21363.07031	0.31104	0.15590	11.98879	1.14667	1	0.65068	0.14673	12.10028	1.14667	1	-0.03461	0.03898	0.65473	0.00356	1	0.02779	0.04040	0.65886	0.00393	1	0	0.00000	27	0	
SMP	1295201	21363.07422	0.31081	0.15580	11.74521	1.15796	1	0.65068	0.14667	11.85627	1.15796	1	-0.03538	0.03997	0.67041	0.00352	1	0.02756	0.03989	0.65066	0.00395	1	0	0.00000	27	0	
MSG	427	21363.0701	51
SMP	1295202	21363.07813	0.31107	0.15565	11.58942	1.16926	1	0.65082	0.14587	11.14170	1.16926	1	-0.03538	0.03997	0.67041	0.00345	1	0.02756	0.03989	0.65066	0.00388	1	0	0.00000	27	51	
MSG	428	21363.074	18
SMP	1295203	21363.08203	0.31105	0.15579	11.53754	1.18055	1	0.65097	0.14561	11.10380	1.17123	1	-0.03536	0.04002	0.67014	0.00346	1	0.02676	0.03881	0.63300	0.00388	1	0	0.00000	27	18	
MSG	429	21363.0818	23
SMP	1295204	21363.08984	0.31111	0.15538	11.60209	1.18252	1	0.65105	0.14563	12.15167	1.17320	1	-0.03536	0.04002	0.67014	0.00354	1	0.02676	0.03881	0.63300	0.00367	1	0	0.00000	27	23	
SMP	1295205	21363.12695	0.31111	0.15538	11.60209	1.17320	1	0.65096	0.14547	11.93763	1.16387	1	-0.03536	0.04002	0.67014	0.00354	1	0.02676	0.03881	0.63300	0.00371	1	0	0.00000	27	23	
MSG	430	21363.1326	26
SMP	1295206	21363.14063	0.31113	0.15539	11.65488	1.16387	1	0.65107	0.14524	12.09961	1.15454	1	-0.03536	0.04002	0.67014	0.00354	1	0.02619	0.03806	0.61973	0.00375	1	0	0.00000	27	26	
MSG	431	21363.1346	40
SMP	1295207	21363.14258	0.31113	0.15539	11.65488	1.15454	1	0.65135	0.14489	11.94791	1.15454	1	-0.03536	0.04002	0.67014	0.00354	1	0.02619	0.03806	0.61973	0.00368	1	0	0.00000	27	40	
MSG	432	21363.1561	44
SMP	1295208	21363.16406	0.31144	0.15533	11.97198	1.15454	1	0.65111	0.14530	12.20669	1.15454	1	-0.03536	0.04002	0.67014	0.00360	1	0.02619	0.03806	0.61973	0.00366	1	0	0.00000	27	44	
MSG	433	21363.1639	32
SMP	1295209	21363.17188	0.31098	0.15501	12.03986	1.14325	1	0.65106	0.14523	12.18263	1.15258	1	-0.03426	0.03865	0.64815	0.00357	1	0.02768	0.04018	0.65333	0.00368	1	0	0.00000	27	32	
MSG	434	21363.1815	61
SMP	1295210	21363.18945	0.31119	0.15478	11.71296	1.14128	1	0.65124	0.14532	11.86953	1.15061	1	-0.03426	0.03865	0.64815	0.00350	1	0.02768	0.04018	0.65333	0.00350	1	0	0.00000	27	61	
MSG	435	21363.1893	33
