DATATYPE	CNT	 TIME	 LPCX	 LPCY	 LPD	 LPS	 LPV	 RPCX	 RPCY	 RPD	 RPS	 RPV	 LEYEX	 LEYEY	 LEYEZ	 LPUPILD	 LPUPILV	 REYEX	 REYEY	 REYEZ	 RPUPILD	 RPUPILV	 BKID	 BKDUR	 BKPMIN	 USER	
MSG	91	21560.0838	107
SMP	1305776	21560.09180	0.28924	0.14334	11.00017	1.09806	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	107	
MSG	92	21560.0877	474
SMP	1305777	21560.09570	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	474	
MSG	93	21560.0897	541
SMP	1305778	21560.09766	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	541	
MSG	94	21560.1033	530
SMP	1305779	21560.11133	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	530	
MSG	95	21560.119	7
SMP	1305780	21560.12695	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	7	
MSG	96	21560.1365	-273
SMP	1305781	21560.14453	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	-273	
MSG	97	21560.1522	-325
SMP	1305782	21560.16016	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	-325	
MSG	98	21560.1697	-345
SMP	1305783	21560.17773	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	-345	
MSG	99	21560.1854	-217
SMP	1305784	21560.19336	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	-217	
MSG	100	21560.2029	-135
SMP	1305785	21560.21094	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	-135	
MSG	101	21560.2186	-93
SMP	1305786	21560.22656	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	-93	
MSG	102	21560.2342	-23
SMP	1305787	21560.24219	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	-23	
SMP	1305788	21560.25977	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	-23	
MSG	103	21560.2674	-30
SMP	1305789	21560.27539	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	-30	
MSG	104	21560.2869	-66
SMP	1305790	21560.29492	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	-66	
MSG	105	21560.3025	83
SMP	1305791	21560.31055	0.28924	0.14334	11.00017	1.10738	0	0.63352	0.12554	10.82914	1.10738	0	-0.03727	0.03935	0.63217	0.00321	1	0.02454	0.04283	0.65446	0.00347	1	736	0.00000	37	83	
MSG	106	21560.3162	86
SMP	1305792	21560.32422	0.28789	0.14155	12.41013	1.10738	1	0.63320	0.12411	12.77098	1.10738	1	-0.03727	0.03935	0.63217	0.00342	1	0.02454	0.04283	0.65446	0.00376	1	0	0.23230	38	86	
MSG	107	21560.3377	92
SMP	1305793	21560.34570	0.28785	0.14127	12.33721	1.10738	1	0.63320	0.12411	12.77098	1.10738	1	-0.03727	0.03935	0.63217	0.00351	1	0.02454	0.04283	0.65446	0.00376	1	0	0.00000	38	92	
SMP	1305794	21560.35742	0.28790	0.14194	12.34357	1.10738	1	0.63296	0.12461	12.99293	1.09806	1	-0.03738	0.03923	0.63013	0.00342	1	0.02331	0.04100	0.62656	0.00364	1	0	0.00000	38	92	
MSG	108	21560.367	136
SMP	1305795	21560.37500	0.28790	0.14194	12.34357	1.09806	1	0.63329	0.12453	12.66405	1.08873	1	-0.03738	0.03923	0.63013	0.00341	1	0.02331	0.04100	0.62656	0.00365	1	0	0.00000	38	136	
MSG	109	21560.3826	104
SMP	1305796	21560.39063	0.28809	0.14223	12.41477	1.08873	1	0.63294	0.12466	13.19785	1.07941	1	-0.03738	0.03923	0.63013	0.00349	1	0.02331	0.04100	0.62656	0.00362	1	0	0.00000	38	104	
MSG	110	21560.4002	117
SMP	1305797	21560.40820	0.28830	0.14214	12.60621	1.08920	1	0.63338	0.12438	12.37264	1.07987	1	-0.03901	0.04093	0.65850	0.00354	1	0.02364	0.04137	0.63215	0.00369	1	0	0.00000	38	117	
MSG	111	21560.4158	65
SMP	1305798	21560.42383	0.28839	0.14179	12.39776	1.08966	1	0.63280	0.12421	12.59860	1.08966	1	-0.03901	0.04093	0.65850	0.00349	1	0.02364	0.04137	0.63215	0.00374	1	0	0.00000	38	65	
MSG	112	21560.4315	80
SMP	1305799	21560.43945	0.28824	0.14160	12.66192	1.09945	1	0.63334	0.12367	12.60222	1.09945	1	-0.03901	0.04093	0.65850	0.00346	1	0.02364	0.04137	0.63215	0.00367	1	0	0.00000	38	80	
MSG	113	21560.449	150
SMP	1305800	21560.45703	0.29014	0.13985	12.98203	1.10924	1	0.63475	0.12167	12.24861	1.10924	1	-0.03862	0.04109	0.65816	0.00367	1	0.02349	0.04103	0.62516	0.00418	1	0	0.00000	38	150	
MSG	114	21560.4647	119
SMP	1305801	21560.47266	0.29065	0.13822	12.57276	1.10924	1	0.63483	0.12095	12.40461	1.10924	1	-0.03862	0.04109	0.65816	0.00366	1	0.02349	0.04103	0.62516	0.00409	1	0	0.00000	38	119	
MSG	115	21560.4822	64
SMP	1305802	21560.49023	0.29092	0.13782	12.88664	1.10924	1	0.63518	0.12154	12.82599	1.10924	1	-0.03862	0.04109	0.65816	0.00374	1	0.02349	0.04103	0.62516	0.00390	1	0	0.00000	38	64	
MSG	116	21560.4979	35
SMP	1305803	21560.50586	0.29143	0.13799	13.11902	1.10924	1	0.63598	0.12161	12.46414	1.11856	1	-0.03818	0.04088	0.65283	0.00372	1	0.02423	0.04205	0.63991	0.00386	1	0	0.00000	38	35	
MSG	117	21560.5135	51
SMP	1305804	21560.52148	0.29166	0.13830	13.17365	1.11856	1	0.63589	0.12147	12.69753	1.12789	1	-0.03818	0.04088	0.65283	0.00363	1	0.02423	0.04205	0.63991	0.00377	1	0	0.00000	38	51	
SMP	1305805	21560.54883	0.29154	0.13814	13.18058	1.12789	1	0.63599	0.12143	12.86519	1.13721	1	-0.03818	0.04088	0.65283	0.00357	1	0.02423	0.04205	0.63991	0.00375	1	0	0.00000	38	51	
MSG	118	21560.5467	98
SMP	1305806	21560.55469	0.29156	0.13806	13.30428	1.13721	1	0.63678	0.12174	12.10344	1.13721	1	-0.03818	0.04088	0.65283	0.00359	1	0.02369	0.04102	0.62417	0.00385	1	0	0.00000	38	98	
MSG	119	21560.5643	53
SMP	1305807	21560.57227	0.29149	0.13830	13.32248	1.13721	1	0.63689	0.12179	12.75704	1.12789	1	-0.03818	0.04088	0.65283	0.00362	1	0.02369	0.04102	0.62417	0.00378	1	0	0.00000	38	53	
MSG	120	21560.5857	70
SMP	1305808	21560.59375	0.29188	0.13832	12.77922	1.12789	1	0.63655	0.12117	12.89138	1.11856	1	-0.03818	0.04088	0.65283	0.00365	1	0.02369	0.04102	0.62417	0.00402	1	0	0.00000	38	70	
MSG	121	21560.5955	20
SMP	1305809	21560.60352	0.29188	0.13738	12.62737	1.11856	1	0.63696	0.12164	12.92333	1.11856	1	-0.03818	0.04088	0.65283	0.00390	1	0.02477	0.04251	0.64783	0.00391	1	0	0.00000	38	20	
SMP	1305810	21560.62109	0.29196	0.13802	12.56890	1.11856	1	0.63708	0.12168	12.68758	1.12789	1	-0.03818	0.04088	0.65283	0.00380	1	0.02477	0.04251	0.64783	0.00379	1	0	0.00000	38	20	
MSG	122	21560.6326	41
SMP	1305811	21560.64063	0.29256	0.13758	12.83648	1.12789	1	0.63707	0.12155	12.48276	1.13721	1	-0.03818	0.04088	0.65283	0.00371	1	0.02477	0.04251	0.64783	0.00386	1	0	0.00000	38	41	
SMP	1305812	21560.65430	0.29369	0.13786	13.12959	1.13721	1	0.63881	0.12215	12.60966	1.14654	1	-0.17438	0.19242	3.07715	0.00377	0	0.02516	0.04277	0.65169	0.00390	1	0	0.00000	38	41	
SMP	1305813	21560.67188	0.29417	0.13820	13.31909	1.14654	1	0.63881	0.12120	11.67064	1.14654	1	-0.17438	0.19242	3.07715	0.00363	0	0.02516	0.04277	0.65169	0.00380	1	0	0.00000	38	41	
MSG	123	21560.6775	18
SMP	1305814	21560.68555	0.29411	0.13729	13.10369	1.14654	1	0.63860	0.12099	11.86985	1.14654	1	-0.17438	0.19242	3.07715	0.00388	0	0.02516	0.04277	0.65169	0.00382	1	0	0.00000	38	18	
MSG	124	21560.6951	44
SMP	1305815	21560.70313	0.29460	0.13727	12.62694	1.14654	1	0.63978	0.12184	12.14737	1.13721	1	-0.03791	0.04106	0.65667	0.00389	1	0.02414	0.04087	0.62368	0.00379	1	0	0.00000	38	44	
MSG	125	21560.7107	66
SMP	1305816	21560.71875	0.29451	0.13771	12.40732	1.13721	1	0.63975	0.12211	12.22102	1.12789	1	-0.03791	0.04106	0.65667	0.00379	1	0.02414	0.04087	0.62368	0.00374	1	0	0.00000	38	66	
MSG	126	21560.7283	80
SMP	1305817	21560.73633	0.29455	0.13718	12.42770	1.12789	1	0.63965	0.12211	12.08843	1.11856	1	-0.03791	0.04106	0.65667	0.00387	1	0.02414	0.04087	0.62368	0.00378	1	0	0.00000	38	80	
MSG	127	21560.744	60
SMP	1305818	21560.75195	0.29461	0.13816	12.44135	1.11856	1	0.64012	0.12206	12.03755	1.11856	1	-0.03740	0.04063	0.64783	0.00364	1	0.02522	0.04245	0.64692	0.00389	1	0	0.00000	38	60	
MSG	128	21560.7635	21
SMP	1305819	21560.77148	0.29414	0.13832	12.86768	1.11856	1	0.64010	0.12204	12.20461	1.12789	1	-0.03740	0.04063	0.64783	0.00371	1	0.02522	0.04245	0.64692	0.00389	1	0	0.00000	38	21	
MSG	129	21560.7772	40
SMP	1305820	21560.78516	0.29421	0.13834	12.93782	1.12789	1	0.64053	0.12185	11.75515	1.13721	1	-0.03740	0.04063	0.64783	0.00368	1	0.02522	0.04245	0.64692	0.00405	1	0	0.00000	38	40	
MSG	130	21560.7928	9
SMP	1305821	21560.80078	0.29524	0.13713	12.82739	1.13721	1	0.64050	0.12100	11.98217	1.14654	1	-0.03734	0.04063	0.64681	0.00356	1	0.02522	0.04245	0.64692	0.00413	1	0	0.00000	38	9	
MSG	131	21560.8104	-3
SMP	1305822	21560.81836	0.29550	0.13706	12.61108	1.14654	1	0.64049	0.12129	11.83708	1.14654	1	-0.03734	0.04063	0.64681	0.00355	1	0.02522	0.04245	0.64692	0.00376	1	0	0.00000	38	-3	
MSG	132	21560.8436	3
SMP	1305823	21560.85156	0.29542	0.13705	12.85880	1.14654	1	0.64064	0.12077	11.74043	1.14654	1	-0.03734	0.04063	0.64681	0.00358	1	0.02522	0.04245	0.64692	0.00409	1	0	0.00000	37	3	
MSG	133	21560.8455	41
SMP	1305824	21560.85352	0.29590	0.13712	12.39381	1.14654	1	0.64053	0.12178	12.02586	1.14654	1	-0.03738	0.04093	0.65164	0.00352	1	0.02522	0.04245	0.64692	0.00394	1	0	0.00000	37	41	
SMP	1305825	21560.87500	0.29583	0.13690	12.31365	1.14654	1	0.64123	0.12179	12.18625	1.14654	1	-0.03738	0.04093	0.65164	0.00344	1	0.02522	0.04245	0.64692	0.00396	1	0	0.00000	37	41	
MSG	134	21560.8748	40
SMP	1305826	21560.88281	0.29581	0.13758	12.26005	1.14654	1	0.64108	0.12206	12.64479	1.14654	1	-0.03738	0.04093	0.65164	0.00359	1	0.02522	0.04245	0.64692	0.00388	1	0	0.00000	37	40	
MSG	135	21560.8924	57
SMP	1305827	21560.90039	0.29614	0.13797	12.22828	1.14654	1	0.64143	0.12204	12.20461	1.13721	1	-0.03565	0.03898	0.62157	0.00356	1	0.02444	0.04078	0.62228	0.00390	1	0	0.00000	37	57	
MSG	136	21560.908	68
SMP	1305828	21560.91602	0.29616	0.13764	11.97430	1.13721	1	0.64195	0.12253	11.63759	1.12789	1	-0.03565	0.03898	0.62157	0.00378	1	0.02444	0.04078	0.62228	0.00401	1	0	0.00000	37	68	
MSG	137	21560.9236	58
SMP	1305829	21560.93164	0.29606	0.13835	12.30330	1.12789	1	0.64134	0.12182	11.90291	1.11856	1	-0.03565	0.03898	0.62157	0.00367	1	0.02444	0.04078	0.62228	0.00389	1	0	0.00000	37	58	
SMP	1305830	21560.94922	0.29694	0.13770	12.16502	1.10021	1	0.64177	0.12235	11.62319	1.10021	1	-0.03489	0.03822	0.61023	0.00389	1	0.02549	0.04238	0.64765	0.00365	1	0	0.00000	37	58	
MSG	138	21560.9588	54
SMP	1305831	21560.96680	0.29702	0.13777	12.32710	1.08186	1	0.64128	0.12314	11.94133	1.09118	1	-0.03489	0.03822	0.61023	0.00378	1	0.02549	0.04238	0.64765	0.00394	1	0	0.00000	37	54	
MSG	139	21560.9744	41
SMP	1305832	21560.98242	0.29714	0.13772	12.45905	1.07283	1	0.64212	0.12266	12.50658	1.08215	1	-0.03489	0.03822	0.61023	0.00373	1	0.02549	0.04238	0.64765	0.00371	1	0	0.00000	37	41	
SMP	1305833	21560.99805	0.29716	0.13778	12.28410	1.08215	1	0.64302	0.12262	12.10841	1.09148	1	-0.03708	0.04087	0.65064	0.00357	1	0.02604	0.04293	0.65517	0.00368	1	0	0.00000	37	41	
MSG	140	21561.0076	40
SMP	1305834	21561.01563	0.29752	0.13705	12.49007	1.10983	1	0.64328	0.12269	11.79200	1.10983	1	-0.03708	0.04087	0.65064	0.00352	1	0.02604	0.04293	0.65517	0.00369	1	0	0.00000	37	40	
SMP	1305835	21561.03125	0.29783	0.13679	11.97753	1.12819	1	0.64288	0.12187	11.28776	1.12819	1	-0.03708	0.04087	0.65064	0.00363	1	0.02604	0.04293	0.65517	0.00364	1	0	0.00000	37	40	
MSG	141	21561.0467	80
SMP	1305836	21561.05469	0.29835	0.13616	12.21773	1.14654	1	0.64313	0.12154	12.00582	1.14654	1	-0.03697	0.04089	0.65098	0.00373	1	0.02596	0.04287	0.65321	0.00387	1	0	0.00000	37	80	
MSG	142	21561.0565	85
SMP	1305837	21561.06445	0.29829	0.13591	12.14055	1.14654	1	0.64343	0.12146	11.55884	1.14654	1	-0.03697	0.04089	0.65098	0.00375	1	0.02596	0.04287	0.65321	0.00392	1	0	0.00000	37	85	
MSG	143	21561.074	68
SMP	1305838	21561.08203	0.29841	0.13619	12.27405	1.14654	1	0.64342	0.12172	11.55954	1.14654	1	-0.03697	0.04089	0.65098	0.00372	1	0.02596	0.04287	0.65321	0.00384	1	0	0.00000	37	68	
MSG	144	21561.0897	71
SMP	1305839	21561.09766	0.29840	0.13613	12.38802	1.14654	1	0.64322	0.12169	12.05821	1.14654	1	-0.03697	0.04089	0.65098	0.00373	1	0.02596	0.04287	0.65321	0.00392	1	0	0.00000	37	71	
MSG	145	21561.1053	103
SMP	1305840	21561.11328	0.29841	0.13619	12.27405	1.14654	1	0.64299	0.12128	11.61718	1.14654	1	-0.03697	0.04089	0.65098	0.00373	1	0.02596	0.04287	0.65321	0.00392	1	0	0.00000	37	103	
MSG	146	21561.1209	-1
SMP	1305841	21561.12891	0.29811	0.13625	12.76613	1.14654	1	0.64297	0.12099	11.33356	1.14654	1	-0.03697	0.04089	0.65098	0.00369	1	0.02596	0.04287	0.65321	0.00397	1	0	0.00000	37	-1	
MSG	147	21561.1385	36
SMP	1305842	21561.14648	0.29790	0.13692	12.84828	1.13675	1	0.64273	0.12189	11.53497	1.13675	1	-0.03543	0.03911	0.62272	0.00359	1	0.02596	0.04287	0.65321	0.00376	1	0	0.00000	37	36	
MSG	148	21561.1541	44
SMP	1305843	21561.16211	0.29780	0.13703	12.91380	1.12696	1	0.64280	0.12177	11.71099	1.12696	1	-0.03543	0.03911	0.62272	0.00361	1	0.02596	0.04287	0.65321	0.00374	1	0	0.00000	37	44	
MSG	149	21561.1717	34
SMP	1305844	21561.17969	0.29778	0.13691	13.05759	1.11717	1	0.64245	0.12268	11.42464	1.11717	1	-0.03543	0.03911	0.62272	0.00358	1	0.02596	0.04287	0.65321	0.00413	1	0	0.00000	37	34	
MSG	150	21561.1873	33
SMP	1305845	21561.19531	0.29820	0.13713	12.80411	1.10738	1	0.64333	0.12191	11.64431	1.10738	1	-0.03543	0.03911	0.62272	0.00353	1	0.02596	0.04274	0.65321	0.00372	1	0	0.00000	37	33	
MSG	151	21561.2049	51
SMP	1305846	21561.21289	0.29825	0.13742	12.49530	1.10738	1	0.64344	0.12286	12.65662	1.10738	1	-0.03543	0.03911	0.62272	0.00364	1	0.02596	0.04274	0.65321	0.00390	1	0	0.00000	37	51	
MSG	152	21561.2205	17
SMP	1305847	21561.22852	0.29791	0.13719	12.98810	1.10738	1	0.64362	0.12270	12.18892	1.10738	1	-0.03543	0.03911	0.62272	0.00353	1	0.02596	0.04274	0.65321	0.00393	1	0	0.00000	37	17	
MSG	153	21561.2361	92
SMP	1305848	21561.24414	0.29625	0.13678	12.37633	1.10738	1	0.64077	0.12186	11.55022	1.10738	1	-0.03607	0.03969	0.63194	0.00371	1	0.02596	0.04322	0.65953	0.00405	1	0	0.00000	37	92	
MSG	154	21561.2557	49
SMP	1305849	21561.26367	0.29478	0.13628	12.43697	1.10738	1	0.63976	0.12166	12.65176	1.10738	1	-0.03607	0.03969	0.63194	0.00375	1	0.02596	0.04322	0.65953	0.00385	1	0	0.00000	37	49	
MSG	155	21561.2713	8
SMP	1305850	21561.27930	0.29477	0.13634	12.48443	1.10738	1	0.63964	0.12171	12.44655	1.10738	1	-0.03607	0.03969	0.63194	0.00372	1	0.02596	0.04322	0.65953	0.00386	1	0	0.00000	37	8	
MSG	156	21561.2869	-4
SMP	1305851	21561.29492	0.29471	0.13508	12.22827	1.09882	1	0.63950	0.12124	12.74591	1.09882	1	-0.03410	0.03752	0.59643	0.00403	1	0.02549	0.04250	0.64765	0.00390	1	0	0.00000	37	-4	
SMP	1305852	21561.31055	0.29507	0.13544	12.40529	1.09026	1	0.63938	0.12117	12.55128	1.09026	1	-0.03410	0.03752	0.59643	0.00360	1	0.02549	0.04250	0.64765	0.00383	1	0	0.00000	37	-4	
MSG	157	21561.326	6
SMP	1305853	21561.33398	0.29500	0.13533	12.73066	1.08169	1	0.63959	0.12094	12.47120	1.08169	1	-0.03410	0.03752	0.59643	0.00364	1	0.02549	0.04250	0.64765	0.00379	1	0	0.00000	37	6	
MSG	158	21561.3357	90
SMP	1305854	21561.34375	0.29510	0.13509	13.02978	1.08169	1	0.63991	0.12001	12.09519	1.08169	1	-0.03607	0.03993	0.63194	0.00367	1	0.02533	0.04229	0.64348	0.00407	1	0	0.00000	37	90	
MSG	159	21561.3514	67
SMP	1305855	21561.35938	0.29470	0.13448	12.31630	1.09026	1	0.64023	0.11964	11.97623	1.09026	1	-0.03607	0.03993	0.63194	0.00376	1	0.02533	0.04229	0.64348	0.00397	1	0	0.00000	37	67	
MSG	160	21561.369	82
SMP	1305856	21561.37695	0.29497	0.13474	12.82224	1.09882	1	0.64021	0.11952	11.92449	1.09882	1	-0.03607	0.03993	0.63194	0.00375	1	0.02533	0.04229	0.64348	0.00401	1	0	0.00000	37	82	
MSG	161	21561.3846	66
SMP	1305857	21561.39258	0.29458	0.13467	12.74954	1.11717	1	0.64017	0.11872	11.80301	1.11717	1	-0.03738	0.04118	0.65164	0.00371	1	0.02549	0.04262	0.64765	0.00414	1	0	0.00000	37	66	
MSG	162	21561.4022	73
SMP	1305858	21561.41016	0.29453	0.13480	12.63163	1.12696	1	0.63982	0.12004	12.30597	1.12696	1	-0.03738	0.04118	0.65164	0.00371	1	0.02549	0.04262	0.64765	0.00402	1	0	0.00000	37	73	
SMP	1305859	21561.42578	0.29420	0.13491	13.10348	1.13675	1	0.64009	0.11959	12.29160	1.13675	1	-0.03738	0.04118	0.65164	0.00367	1	0.02549	0.04262	0.64765	0.00402	1	0	0.00000	37	73	
MSG	163	21561.4334	22
SMP	1305860	21561.44141	0.29441	0.13461	12.76253	1.14654	1	0.64011	0.11979	11.86022	1.14654	1	-0.03738	0.04118	0.65164	0.00363	1	0.02596	0.04334	0.65953	0.00400	1	0	0.00000	37	22	
MSG	164	21561.451	39
SMP	1305861	21561.45898	0.29464	0.13469	12.30152	1.14654	1	0.64009	0.11984	11.98900	1.14654	1	-0.03738	0.04118	0.65164	0.00364	1	0.02596	0.04334	0.65953	0.00403	1	0	0.00000	37	39	
MSG	165	21561.4686	19
SMP	1305862	21561.47656	0.29460	0.13483	12.31546	1.14654	1	0.64009	0.11984	11.98900	1.14654	1	-0.03738	0.04118	0.65164	0.00368	1	0.02596	0.04334	0.65953	0.00403	1	0	0.00000	37	19	
MSG	166	21561.4842	49
SMP	1305863	21561.49219	0.29482	0.13504	12.45393	1.12819	1	0.64024	0.12015	12.23719	1.11886	1	-0.03489	0.03856	0.61023	0.00373	1	0.02468	0.04111	0.62553	0.00402	1	0	0.00000	37	49	
MSG	167	21561.4998	32
SMP	1305864	21561.50781	0.29497	0.13534	12.71416	1.10051	1	0.64019	0.12049	12.27038	1.09118	1	-0.03489	0.03856	0.61023	0.00366	1	0.02468	0.04111	0.62553	0.00393	1	0	0.00000	37	32	
MSG	168	21561.5154	33
SMP	1305865	21561.52344	0.29493	0.13533	12.54920	1.07283	1	0.64020	0.12010	12.20869	1.06350	1	-0.03489	0.03856	0.61023	0.00367	1	0.02468	0.04111	0.62553	0.00407	1	0	0.00000	37	33	
SMP	1305866	21561.54102	0.29510	0.13511	12.58562	1.05371	1	0.63980	0.12064	12.71996	1.04439	1	-0.03607	0.03993	0.63194	0.00367	1	0.02468	0.04111	0.62553	0.00405	1	0	0.00000	37	33	
MSG	169	21561.5525	48
SMP	1305867	21561.56055	0.29483	0.13505	12.61507	1.05295	1	0.63987	0.12005	12.24330	1.05295	1	-0.03607	0.03993	0.63194	0.00377	1	0.02468	0.04111	0.62553	0.00391	1	0	0.00000	37	48	
MSG	170	21561.5662	44
SMP	1305868	21561.57422	0.29498	0.13494	12.38178	1.06152	1	0.63990	0.11996	12.19734	1.06152	1	-0.03607	0.03993	0.63194	0.00372	1	0.02468	0.04111	0.62553	0.00395	1	0	0.00000	37	44	
MSG	171	21561.5857	24
SMP	1305869	21561.59375	0.29476	0.13390	12.34223	1.07987	1	0.63968	0.11972	12.81805	1.08920	1	-0.03706	0.04096	0.64822	0.00388	1	0.02596	0.04347	0.65953	0.00403	1	0	0.00000	37	24	
MSG	172	21561.6072	224
SMP	1305870	21561.61523	0.29529	0.13442	10.73388	1.09899	1	0.63977	0.11981	11.24766	1.10831	1	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	0	0.00000	37	224	
MSG	173	21561.6209	456
SMP	1305871	21561.62891	0.29529	0.13442	10.73388	1.11810	0	0.63977	0.11981	11.24766	1.12742	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	0	0.00000	37	456	
MSG	174	21561.6326	464
SMP	1305872	21561.64063	0.29529	0.13442	10.73388	1.13721	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	0	0.00000	37	464	
MSG	175	21561.6522	473
SMP	1305873	21561.66016	0.29529	0.13442	10.73388	1.14654	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	0	0.00000	36	473	
MSG	176	21561.6658	466
SMP	1305874	21561.67383	0.29529	0.13442	10.73388	1.14654	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	737	0.00000	36	466	
MSG	177	21561.6795	444
SMP	1305875	21561.68750	0.29529	0.13442	10.73388	1.14654	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	737	0.00000	36	444	
MSG	178	21561.6971	389
SMP	1305876	21561.70508	0.29529	0.13442	10.73388	1.14654	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	737	0.00000	36	389	
SMP	1305877	21561.72070	0.29529	0.13442	10.73388	1.14654	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	737	0.00000	36	389	
MSG	179	21561.7303	-114
SMP	1305878	21561.73828	0.29529	0.13442	10.73388	1.14654	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	737	0.00000	36	-114	
MSG	180	21561.7479	-119
SMP	1305879	21561.75586	0.29529	0.13442	10.73388	1.14654	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	737	0.00000	36	-119	
SMP	1305880	21561.77148	0.29529	0.13442	10.73388	1.14654	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	737	0.00000	36	-119	
SMP	1305881	21561.78711	0.29529	0.13442	10.73388	1.14654	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	737	0.00000	36	-119	
SMP	1305882	21561.80273	0.29529	0.13442	10.73388	1.14654	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	737	0.00000	36	-119	
MSG	181	21561.8123	-230
SMP	1305883	21561.82031	0.29529	0.13442	10.73388	1.14654	0	0.63977	0.11981	11.24766	1.14654	0	-0.03706	0.04096	0.64822	0.00340	1	0.02596	0.04347	0.65953	0.00370	1	737	0.00000	36	-230	
MSG	182	21561.8279	-234
