DATATYPE	CNT	 TIME	 LPCX	 LPCY	 LPD	 LPS	 LPV	 RPCX	 RPCY	 RPD	 RPS	 RPV	 LEYEX	 LEYEY	 LEYEZ	 LPUPILD	 LPUPILV	 REYEX	 REYEY	 REYEZ	 RPUPILD	 RPUPILV	 BKID	 BKDUR	 BKPMIN	 USER	
SMP	59012	1034.36707	0.27657	0.87413	11.90172	1.03775	1	0.63074	0.89610	13.95263	1.03775	1	-0.18029	-0.20024	2.90208	0.00402	0	0.02153	-0.04399	0.60469	0.00422	1	0	0.00000	22	56	
MSG	2380	1034.3741	24
SMP	59013	1034.38208	0.27629	0.87840	12.02889	1.04754	1	0.63042	0.89943	13.70882	1.05569	1	-0.04164	-0.04598	0.65137	0.00334	1	0.02212	-0.04674	0.62948	0.00382	1	0	0.00000	22	24	
SMP	59014	1034.40662	0.27603	0.88152	11.82075	1.06548	1	0.62974	0.90214	13.45388	1.07364	1	-0.04164	-0.04598	0.65137	0.00358	1	0.02212	-0.04674	0.62948	0.00423	1	0	0.00000	22	24	
SMP	59015	1034.41565	0.27626	0.88247	11.54211	1.08343	1	0.62978	0.90338	14.02545	1.09159	1	-0.04164	-0.04598	0.65137	0.00382	1	0.02212	-0.04674	0.62948	0.00414	1	0	0.00000	22	24	
MSG	2381	1034.424	51
SMP	59016	1034.43201	0.27543	0.88542	12.30272	1.09159	1	0.62975	0.90528	13.31752	1.09159	1	-0.04019	-0.04489	0.62597	0.00333	1	0.02109	-0.04554	0.60492	0.00424	1	0	0.00000	22	51	
MSG	2382	1034.4421	40
SMP	59017	1034.45007	0.27541	0.88732	12.35000	1.08180	1	0.62958	0.90687	14.12169	1.07364	1	-0.04019	-0.04489	0.62597	0.00350	1	0.02109	-0.04554	0.60492	0.00368	1	0	0.00000	22	40	
MSG	2383	1034.4568	11
SMP	59018	1034.46484	0.27530	0.88750	12.27927	1.06385	1	0.62892	0.90679	13.49400	1.05569	1	-0.04019	-0.04489	0.62597	0.00360	1	0.02109	-0.04554	0.60492	0.00429	1	0	0.00000	22	11	
MSG	2384	1034.4726	37
SMP	59019	1034.48059	0.27492	0.88869	12.57743	1.04591	1	0.62884	0.90778	13.48965	1.04591	1	-0.04062	-0.04567	0.63270	0.00343	1	0.02199	-0.04773	0.63248	0.00397	1	0	0.00000	22	37	
MSG	2385	1034.4888	44
SMP	59020	1034.49683	0.27485	0.88881	11.81747	1.04591	1	0.62883	0.90798	13.70070	1.05407	1	-0.04062	-0.04567	0.63270	0.00347	1	0.02199	-0.04773	0.63248	0.00394	1	0	0.00000	22	44	
SMP	59021	1034.51392	0.27497	0.88853	12.57972	1.05407	1	0.62869	0.90767	13.98673	1.06223	1	-0.04062	-0.04567	0.63270	0.00348	1	0.02199	-0.04773	0.63248	0.00395	1	0	0.00000	22	44	
MSG	2386	1034.5241	70
SMP	59022	1034.53210	0.27483	0.88840	12.28094	1.07201	1	0.62872	0.90721	14.00934	1.08017	1	-0.04220	-0.04731	0.65628	0.00342	1	0.02152	-0.04684	0.62214	0.00391	1	0	0.00000	22	70	
MSG	2387	1034.5407	82
SMP	59023	1034.54871	0.27468	0.88854	12.29528	1.08996	1	0.62874	0.90697	13.49055	1.08996	1	-0.04220	-0.04731	0.65628	0.00341	1	0.02152	-0.04684	0.62214	0.00383	1	0	0.00000	22	82	
MSG	2388	1034.5544	157
SMP	59024	1034.56238	0.27410	0.88918	12.14636	1.09975	1	0.62793	0.90786	13.57157	1.09975	1	-0.04220	-0.04731	0.65628	0.00372	1	0.02152	-0.04684	0.62214	0.00383	1	0	0.00000	22	157	
MSG	2389	1034.5801	149
SMP	59025	1034.58813	0.27161	0.89100	12.08228	1.09975	1	0.62531	0.90893	13.40542	1.09975	1	-0.04095	-0.04587	0.63054	0.00340	1	0.02128	-0.04754	0.62910	0.00368	1	0	0.00000	22	149	
MSG	2390	1034.5872	185
SMP	59026	1034.59521	0.27067	0.89240	11.96646	1.08996	1	0.62410	0.90977	13.41933	1.08996	1	-0.04095	-0.04587	0.63054	0.00332	1	0.02128	-0.04754	0.62910	0.00352	1	0	0.00000	22	185	
MSG	2391	1034.6037	183
SMP	59027	1034.61169	0.27066	0.89310	12.01811	1.08017	1	0.62411	0.90971	12.66675	1.08017	1	-0.04095	-0.04587	0.63054	0.00328	1	0.02128	-0.04754	0.62910	0.00355	1	0	0.00000	22	183	
MSG	2392	1034.6255	45
SMP	59028	1034.63354	0.27059	0.89479	11.89847	1.07039	1	0.62449	0.91091	12.52864	1.07039	1	-0.04095	-0.04617	0.63053	0.00324	1	0.02130	-0.04766	0.62602	0.00354	1	0	0.00000	22	45	
MSG	2393	1034.6363	-53
SMP	59029	1034.64429	0.27055	0.89596	11.89046	1.07039	1	0.62510	0.91211	13.39225	1.07039	1	-0.04095	-0.04617	0.63053	0.00339	1	0.02130	-0.04766	0.62602	0.00337	1	0	0.00000	22	-53	
MSG	2394	1034.6528	-72
SMP	59030	1034.66077	0.27041	0.89658	12.04718	1.07039	1	0.62480	0.91271	12.98139	1.07039	1	-0.04095	-0.04617	0.63053	0.00340	1	0.02130	-0.04766	0.62602	0.00360	1	0	0.00000	22	-72	
MSG	2395	1034.673	-54
SMP	59031	1034.68103	0.27090	0.89797	12.25647	1.06182	1	0.62559	0.91440	13.15719	1.06182	1	-0.03937	-0.04485	0.60707	0.00316	1	0.02154	-0.04790	0.62610	0.00367	1	0	0.00000	22	-54	
MSG	2396	1034.6857	38
SMP	59032	1034.69373	0.27130	0.89900	12.46180	1.05326	1	0.62590	0.91550	13.14376	1.05326	1	-0.03937	-0.04485	0.60707	0.00324	1	0.02154	-0.04790	0.62610	0.00358	1	0	0.00000	22	38	
MSG	2397	1034.7022	25
SMP	59033	1034.71021	0.27177	0.89903	12.34397	1.04469	1	0.62603	0.91626	13.27453	1.04469	1	-0.03937	-0.04485	0.60707	0.00315	1	0.02154	-0.04790	0.62610	0.00359	1	0	0.00000	22	25	
MSG	2398	1034.7198	48
SMP	59034	1034.72778	0.27189	0.90029	12.08278	1.04469	1	0.62682	0.91722	12.91378	1.05402	1	-0.04026	-0.04629	0.62350	0.00339	1	0.02242	-0.04995	0.64664	0.00360	1	0	0.00000	22	48	
MSG	2399	1034.735	54
SMP	59035	1034.74304	0.27184	0.90134	12.03163	1.06258	1	0.62718	0.91848	13.05974	1.07191	1	-0.04026	-0.04629	0.62350	0.00328	1	0.02242	-0.04995	0.64664	0.00349	1	0	0.00000	22	54	
MSG	2400	1034.7518	38
SMP	59036	1034.75977	0.27230	0.90139	12.56753	1.08047	1	0.62721	0.91922	13.35146	1.08980	1	-0.04026	-0.04629	0.62350	0.00327	1	0.02242	-0.04995	0.64664	0.00355	1	0	0.00000	22	38	
MSG	2401	1034.7679	56
SMP	59037	1034.77588	0.27319	0.90245	12.52478	1.09836	1	0.62796	0.92046	13.43405	1.09020	1	-0.04033	-0.04688	0.62820	0.00327	1	0.02113	-0.04680	0.60285	0.00355	1	0	0.00000	22	56	
MSG	2402	1034.7844	35
SMP	59038	1034.79236	0.27297	0.90305	12.29785	1.09020	1	0.62860	0.92096	13.42628	1.07272	1	-0.04033	-0.04688	0.62820	0.00327	1	0.02113	-0.04680	0.60285	0.00347	1	0	0.00000	22	35	
MSG	2403	1034.8007	66
SMP	59039	1034.80872	0.27307	0.90198	12.76242	1.07272	1	0.62834	0.92053	13.73347	1.05523	1	-0.04033	-0.04688	0.62820	0.00321	1	0.02113	-0.04680	0.60285	0.00354	1	0	0.00000	22	66	
MSG	2404	1034.8192	96
SMP	59040	1034.82715	0.27268	0.90039	13.31420	1.06502	1	0.62745	0.91910	13.89180	1.04754	1	-0.04220	-0.04867	0.65628	0.00333	1	0.02109	-0.04690	0.60492	0.00344	1	0	0.00000	22	96	
SMP	59041	1034.84143	0.27251	0.89881	12.96855	1.05732	1	0.62734	0.91678	13.35004	1.05732	1	-0.04220	-0.04867	0.65628	0.00327	1	0.02109	-0.04690	0.60492	0.00363	1	0	0.00000	22	96	
SMP	59042	1034.85962	0.27257	0.89797	13.19033	1.06711	1	0.62700	0.91699	13.28678	1.06711	1	-0.04220	-0.04867	0.65628	0.00331	1	0.02109	-0.04690	0.60492	0.00356	1	0	0.00000	22	96	
SMP	59043	1034.87451	0.27198	0.89580	12.74504	1.05855	1	0.62747	0.91490	14.00605	1.05855	1	-0.03877	-0.04420	0.60136	0.00331	1	0.02116	-0.04667	0.60707	0.00342	1	0	0.00000	22	96	
MSG	2405	1034.8829	102
SMP	59044	1034.89087	0.27162	0.89445	12.64620	1.04019	1	0.62676	0.91334	13.07772	1.04019	1	-0.03877	-0.04420	0.60136	0.00329	1	0.02116	-0.04667	0.60707	0.00365	1	0	0.00000	22	102	
MSG	2406	1034.8993	98
SMP	59045	1034.90735	0.27157	0.89324	13.21036	1.02184	1	0.62683	0.91262	13.11330	1.02184	1	-0.03877	-0.04420	0.60136	0.00328	1	0.02116	-0.04667	0.60707	0.00366	1	0	0.00000	22	98	
SMP	59046	1034.92371	0.27084	0.89138	12.80184	1.00349	1	0.62602	0.91056	13.36664	1.01165	1	-0.03937	-0.04405	0.60707	0.00342	1	0.02172	-0.04781	0.62808	0.00350	1	0	0.00000	22	98	
SMP	59047	1034.96948	0.27056	0.88932	12.50243	1.01165	1	0.62562	0.90911	13.24359	1.01981	1	-0.03937	-0.04405	0.60707	0.00339	1	0.02172	-0.04781	0.62808	0.00356	1	0	0.00000	22	98	
MSG	2407	1034.9662	115
SMP	59048	1034.97424	0.26998	0.88883	12.92628	1.01981	1	0.62527	0.90821	13.70286	1.03729	1	-0.03995	-0.04410	0.61251	0.00364	1	0.02217	-0.04884	0.64641	0.00367	1	0	0.00000	22	115	
MSG	2408	1034.983	82
SMP	59049	1034.99097	0.26909	0.88747	12.71642	1.03729	1	0.62495	0.90652	13.78121	1.05478	1	-0.03995	-0.04410	0.61251	0.00331	1	0.02217	-0.04884	0.64641	0.00356	1	0	0.00000	22	82	
MSG	2409	1035.0001	-11
SMP	59050	1035.00806	0.26900	0.88665	12.83678	1.05478	1	0.62468	0.90636	13.35004	1.06410	1	-0.03995	-0.04410	0.61251	0.00321	1	0.02217	-0.04884	0.64641	0.00362	1	0	0.00000	22	-11	
MSG	2410	1035.0145	-5
SMP	59051	1035.02246	0.26815	0.88635	12.77086	1.07267	1	0.62459	0.90618	14.00189	1.06451	1	-0.04036	-0.04419	0.61612	0.00340	1	0.02064	-0.04562	0.60518	0.00344	1	0	0.00000	22	-5	
MSG	2411	1035.0309	13
SMP	59052	1035.03894	0.26810	0.88588	12.71372	1.07307	1	0.62400	0.90537	13.15341	1.05559	1	-0.04036	-0.04419	0.61612	0.00329	1	0.02064	-0.04562	0.60518	0.00349	1	0	0.00000	22	13	
MSG	2412	1035.0519	67
SMP	59053	1035.05994	0.26832	0.88604	13.08287	1.06415	1	0.62428	0.90479	13.41570	1.04667	1	-0.04036	-0.04419	0.61612	0.00325	1	0.02064	-0.04562	0.60518	0.00350	1	0	0.00000	22	67	
MSG	2413	1035.0637	53
SMP	59054	1035.07166	0.26769	0.88483	12.10125	1.04667	1	0.62401	0.90369	13.51982	1.02918	1	-0.04023	-0.04381	0.61320	0.00341	1	0.02064	-0.04522	0.60518	0.00353	1	0	0.00000	22	53	
MSG	2414	1035.0801	39
SMP	59055	1035.08813	0.26776	0.88289	12.50945	1.02062	1	0.62407	0.90163	13.33628	1.02062	1	-0.04023	-0.04381	0.61320	0.00312	1	0.02064	-0.04522	0.60518	0.00351	1	0	0.00000	22	39	
MSG	2415	1035.0998	66
SMP	59056	1035.10779	0.26787	0.88147	12.23774	1.01205	1	0.62411	0.89981	13.37913	1.01205	1	-0.04023	-0.04381	0.61320	0.00327	1	0.02064	-0.04522	0.60518	0.00351	1	0	0.00000	22	66	
MSG	2416	1035.113	32
SMP	59057	1035.12097	0.26759	0.87635	12.04737	1.01205	1	0.62354	0.89387	12.66407	1.02021	1	-0.04124	-0.04367	0.62777	0.00382	1	0.02128	-0.04545	0.62553	0.00380	1	0	0.00000	22	32	
MSG	2417	1035.1314	56
SMP	59058	1035.13940	0.26754	0.87106	12.54999	1.02878	1	0.62383	0.88794	13.18146	1.03694	1	-0.04124	-0.04367	0.62777	0.00315	1	0.02128	-0.04545	0.62553	0.00351	1	0	0.00000	22	56	
MSG	2418	1035.1459	76
SMP	59059	1035.15393	0.26734	0.86882	12.00348	1.04550	1	0.62421	0.88521	13.75058	1.05366	1	-0.04124	-0.04367	0.62777	0.00306	1	0.02128	-0.04545	0.62553	0.00354	1	0	0.00000	22	76	
MSG	2419	1035.1622	52
SMP	59060	1035.17017	0.26744	0.85781	11.60500	1.05366	1	0.62389	0.87448	13.07851	1.06182	1	-0.04002	-0.04004	0.60835	0.00442	1	0.02128	-0.04310	0.62553	0.00448	1	0	0.00000	22	52	
MSG	2420	1035.1791	19
SMP	59061	1035.18713	0.26730	0.84933	12.36296	1.05326	1	0.62388	0.86622	13.36872	1.05326	1	-0.04002	-0.04004	0.60835	0.00311	1	0.02128	-0.04310	0.62553	0.00340	1	0	0.00000	22	19	
MSG	2421	1035.1951	6
SMP	59062	1035.20313	0.26819	0.84630	11.86133	1.04469	1	0.62528	0.86353	13.05461	1.04469	1	-0.04002	-0.04004	0.60835	0.00327	1	0.02128	-0.04310	0.62553	0.00376	1	0	0.00000	22	6	
MSG	2422	1035.2115	38
SMP	59063	1035.21948	0.27117	0.83342	12.09036	1.04469	1	0.62707	0.85229	12.67137	1.04469	1	-0.04095	-0.03890	0.63054	0.00443	1	0.02152	-0.04042	0.62214	0.00433	1	0	0.00000	22	38	
MSG	2423	1035.2278	13
SMP	59064	1035.23584	0.27208	0.82699	12.72842	1.05326	1	0.62777	0.84508	13.31716	1.05326	1	-0.04095	-0.03890	0.63054	0.00325	1	0.02152	-0.04042	0.62214	0.00359	1	0	0.00000	22	13	
SMP	59065	1035.25232	0.27188	0.82501	11.84864	1.06182	1	0.62819	0.84264	13.93976	1.06182	1	-0.04095	-0.03890	0.63054	0.00325	1	0.02152	-0.04042	0.62214	0.00354	1	0	0.00000	22	13	
MSG	2424	1035.2609	148
SMP	59066	1035.26892	0.27193	0.81670	12.10801	1.07039	1	0.62857	0.83704	13.49953	1.06223	1	-0.04095	-0.03712	0.63054	0.00380	1	0.02116	-0.03779	0.60708	0.00408	1	0	0.00000	22	148	
MSG	2425	1035.2776	131
SMP	59067	1035.28564	0.27228	0.81254	12.83550	1.06223	1	0.62888	0.83330	13.51645	1.05407	1	-0.04095	-0.03712	0.63054	0.00335	1	0.02116	-0.03779	0.60708	0.00362	1	0	0.00000	22	131	
MSG	2426	1035.2938	101
SMP	59068	1035.30176	0.27238	0.81185	12.62777	1.05407	1	0.62883	0.83266	13.69009	1.04591	1	-0.04095	-0.03712	0.63054	0.00327	1	0.02116	-0.03779	0.60708	0.00363	1	0	0.00000	22	101	
MSG	2427	1035.3115	36
SMP	59069	1035.31946	0.27208	0.80861	12.15174	1.03734	1	0.62835	0.83046	13.64047	1.02918	1	-0.03937	-0.03506	0.60708	0.00355	1	0.02100	-0.03711	0.60248	0.00386	1	0	0.00000	22	36	
MSG	2428	1035.334	65
SMP	59070	1035.34204	0.27187	0.80842	11.94031	1.02062	1	0.62808	0.83014	13.62521	1.02062	1	-0.03937	-0.03506	0.60708	0.00344	1	0.02100	-0.03711	0.60248	0.00386	1	0	0.00000	22	65	
MSG	2429	1035.3438	28
SMP	59071	1035.35181	0.27141	0.80815	12.38444	1.01205	1	0.62799	0.83044	13.28178	1.01205	1	-0.03937	-0.03506	0.60708	0.00355	1	0.02100	-0.03711	0.60248	0.00394	1	0	0.00000	22	28	
MSG	2430	1035.3595	29
SMP	59072	1035.36755	0.27154	0.80820	12.96899	1.00349	1	0.62729	0.83033	13.05912	1.00349	1	-0.03925	-0.03469	0.60171	0.00347	1	0.02116	-0.03734	0.60708	0.00425	1	0	0.00000	22	29	
MSG	2431	1035.3774	19
SMP	59073	1035.38538	0.27105	0.80717	12.64733	1.00349	1	0.62852	0.82973	13.48753	1.00349	1	-0.03925	-0.03469	0.60171	0.00339	1	0.02116	-0.03734	0.60708	0.00362	1	0	0.00000	22	19	
MSG	2432	1035.3926	9
SMP	59074	1035.40063	0.27108	0.80686	12.61952	1.00349	1	0.62854	0.82875	13.97086	1.00349	1	-0.03925	-0.03469	0.60171	0.00340	1	0.02116	-0.03734	0.60708	0.00357	1	0	0.00000	22	9	
SMP	59075	1035.41699	0.26989	0.80492	12.25984	1.00349	1	0.62781	0.82685	13.51052	1.00349	1	-0.03943	-0.03431	0.60100	0.00382	1	0.02089	-0.03690	0.60557	0.00384	1	0	0.00000	22	9	
MSG	2433	1035.4442	1
SMP	59076	1035.45215	0.26916	0.80264	13.24524	1.00349	1	0.62650	0.82313	13.44517	1.00349	1	-0.03943	-0.03431	0.60100	0.00324	1	0.02089	-0.03690	0.60557	0.00375	1	0	0.00000	22	1	
MSG	2434	1035.4586	5
SMP	59077	1035.46655	0.26713	0.79852	12.22265	1.01205	1	0.62614	0.81896	13.25155	1.01205	1	-0.04092	-0.03439	0.61760	0.00380	1	0.02064	-0.03586	0.60519	0.00394	1	0	0.00000	22	5	
MSG	2435	1035.4758	71
SMP	59078	1035.48376	0.26717	0.79529	12.73231	1.02062	1	0.62459	0.81422	12.66411	1.02062	1	-0.04092	-0.03439	0.61760	0.00326	1	0.02064	-0.03586	0.60519	0.00402	1	0	0.00000	22	71	
MSG	2436	1035.492	26
SMP	59079	1035.50000	0.26668	0.79428	12.90095	1.02918	1	0.62491	0.81251	13.71336	1.02918	1	-0.04092	-0.03439	0.61760	0.00329	1	0.02064	-0.03586	0.60519	0.00361	1	0	0.00000	22	26	
MSG	2437	1035.5146	36
SMP	59080	1035.52258	0.26570	0.78795	11.70504	1.02918	1	0.62407	0.80804	14.05301	1.02918	1	-0.17917	-0.14758	2.74252	0.00359	0	0.02029	-0.03477	0.60808	0.00390	1	0	0.00000	22	36	
MSG	2438	1035.5236	55
SMP	59081	1035.53162	0.26519	0.78466	12.25836	1.02062	1	0.62306	0.80342	13.43314	1.02062	1	-0.17917	-0.14758	2.74252	0.00335	0	0.02029	-0.03477	0.60808	0.00379	1	0	0.00000	22	55	
MSG	2439	1035.5433	6
SMP	59082	1035.55127	0.26513	0.78393	12.46536	1.01205	1	0.62333	0.80173	13.32985	1.01205	1	-0.17917	-0.14758	2.74252	0.00327	0	0.02029	-0.03477	0.60808	0.00372	1	0	0.00000	22	6	
MSG	2440	1035.5602	-8
SMP	59083	1035.56824	0.26486	0.77998	12.14814	1.00349	1	0.62304	0.79869	13.92058	1.01165	1	-0.17744	-0.14208	2.70145	0.00374	0	0.02061	-0.03456	0.61956	0.00393	1	0	0.00000	22	-8	
MSG	2441	1035.5746	71
SMP	59084	1035.58264	0.26473	0.77757	12.62546	1.01165	1	0.62306	0.79657	13.79489	1.01981	1	-0.17744	-0.14208	2.70145	0.00342	0	0.02061	-0.03456	0.61956	0.00368	1	0	0.00000	22	71	
SMP	59085	1035.59729	0.26475	0.77776	12.91512	1.01981	1	0.62282	0.79616	14.12659	1.02797	1	-0.17744	-0.14208	2.70145	0.00339	0	0.02061	-0.03456	0.61956	0.00373	1	0	0.00000	22	71	
MSG	2442	1035.6155	66
SMP	59086	1035.62354	0.26436	0.77692	12.84597	1.02797	1	0.62290	0.79587	14.07799	1.02797	1	-0.17744	-0.14107	2.70145	0.00341	0	0.02029	-0.03375	0.60808	0.00374	1	0	0.00000	22	66	
MSG	2443	1035.6249	185
SMP	59087	1035.63293	0.26440	0.77725	12.71238	1.02797	1	0.62281	0.79590	14.01024	1.01981	1	-0.17744	-0.14107	2.70145	0.00339	0	0.02029	-0.03375	0.60808	0.00376	1	0	0.00000	22	185	
MSG	2444	1035.6423	93
SMP	59088	1035.65027	0.26443	0.77826	12.53836	1.01981	1	0.62268	0.79731	14.16408	1.01165	1	-0.17744	-0.14107	2.70145	0.00363	0	0.02029	-0.03375	0.60808	0.00384	1	0	0.00000	22	93	
MSG	2445	1035.6581	116
SMP	59089	1035.66614	0.26454	0.77942	12.94690	1.01165	1	0.62185	0.79853	13.58430	1.01165	1	-0.17971	-0.14463	2.73523	0.00335	0	0.02101	-0.03546	0.63138	0.00422	1	0	0.00000	22	116	
MSG	2446	1035.6747	3
SMP	59090	1035.68274	0.26462	0.78049	12.72823	1.01165	1	0.62295	0.80027	14.23421	1.01981	1	-0.17971	-0.14463	2.73523	0.00350	0	0.02101	-0.03546	0.63138	0.00376	1	0	0.00000	22	3	
MSG	2447	1035.6879	89
SMP	59091	1035.69592	0.26434	0.78163	12.77029	1.01981	1	0.62248	0.80045	13.81712	1.02797	1	-0.17971	-0.14463	2.73523	0.00372	0	0.02101	-0.03546	0.63138	0.00398	1	0	0.00000	22	89	
MSG	2448	1035.7073	43
SMP	59092	1035.71533	0.26429	0.78291	12.87779	1.02797	1	0.62331	0.80118	14.04754	1.03613	1	-0.17744	-0.14411	2.70145	0.00347	0	0.02101	-0.03575	0.63138	0.00383	1	0	0.00000	22	43	
MSG	2449	1035.7237	45
SMP	59093	1035.73169	0.26434	0.78301	12.96104	1.03613	1	0.62334	0.80048	13.52371	1.03613	1	-0.17744	-0.14411	2.70145	0.00346	0	0.02101	-0.03575	0.63138	0.00393	1	0	0.00000	22	45	
MSG	2450	1035.7378	59
SMP	59094	1035.74585	0.26436	0.78229	12.95645	1.03613	1	0.62167	0.80071	13.24566	1.03613	1	-0.17744	-0.14411	2.70145	0.00337	0	0.02101	-0.03575	0.63138	0.00424	1	0	0.00000	22	59	
MSG	2451	1035.7577	117
SMP	59095	1035.76575	0.26434	0.78052	13.07930	1.03613	1	0.62299	0.79915	14.49550	1.02797	1	-0.17674	-0.14204	2.69103	0.00354	0	0.02023	-0.03408	0.60991	0.00397	1	0	0.00000	22	117	
MSG	2452	1035.7722	23
SMP	59096	1035.78015	0.26418	0.77849	13.11188	1.02797	1	0.62212	0.79596	14.05176	1.01981	1	-0.17674	-0.14204	2.69103	0.00332	0	0.02023	-0.03408	0.60991	0.00402	1	0	0.00000	22	23	
MSG	2453	1035.7867	22
SMP	59097	1035.79468	0.26416	0.77703	13.01413	1.01981	1	0.62256	0.79425	14.83968	1.01165	1	-0.17674	-0.14204	2.69103	0.00337	0	0.02023	-0.03408	0.60991	0.00367	1	0	0.00000	22	22	
MSG	2454	1035.8029	182
SMP	59098	1035.81091	0.26358	0.77269	12.63059	1.02021	1	0.62196	0.78833	13.79703	1.02021	1	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00431	1	0	0.00000	22	182	
MSG	2455	1035.8194	216
SMP	59099	1035.82739	0.26358	0.77269	12.63059	1.02878	0	0.62096	0.78532	12.28114	1.03694	1	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	0	0.00000	22	216	
MSG	2456	1035.8357	304
SMP	59100	1035.84375	0.26358	0.77269	12.63059	1.04550	0	0.62096	0.78532	12.28114	1.05366	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	0	0.00000	22	304	
MSG	2457	1035.8523	332
SMP	59101	1035.86035	0.26358	0.77269	12.63059	1.06223	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	0	0.00000	22	332	
MSG	2458	1035.8685	331
SMP	59102	1035.87646	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	331	
MSG	2459	1035.8874	179
SMP	59103	1035.89539	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	179	
MSG	2460	1035.9016	-13
SMP	59104	1035.90955	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	-13	
SMP	59105	1035.92590	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	-13	
SMP	59106	1035.97485	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	-13	
MSG	2461	1036.0029	-174
SMP	59107	1036.01086	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	-174	
SMP	59108	1036.06580	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	-174	
MSG	2462	1036.0662	-84
SMP	59109	1036.07422	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	-84	
MSG	2463	1036.0826	40
SMP	59110	1036.09058	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	40	
SMP	59111	1036.10315	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	40	
MSG	2464	1036.0995	1
SMP	59112	1036.10754	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	1	
MSG	2465	1036.1044	-9
SMP	59113	1036.11243	0.26358	0.77269	12.63059	1.07039	0	0.62096	0.78532	12.28114	1.07039	0	-0.04234	-0.03198	0.62831	0.00396	1	0.02080	-0.03384	0.63216	0.00362	1	324	0.00000	22	-9	
SMP	59114	1036.12256	0.25351	0.74122	13.30626	1.07039	1	0.61186	0.74499	13.40212	1.07039	1	-0.04234	-0.03198	0.62831	0.00354	1	0.02080	-0.03384	0.63216	0.00349	1	0	0.24608	23	-9	
MSG	2466	1036.1259	59
SMP	59115	1036.13391	0.25372	0.74122	13.46227	1.07039	1	0.61186	0.74473	13.79880	1.07039	1	-0.04234	-0.03198	0.62831	0.00342	1	0.02080	-0.03384	0.63216	0.00355	1	0	0.00000	23	59	
MSG	2467	1036.1343	91
SMP	59116	1036.14233	0.25489	0.74100	12.98301	1.06182	1	0.61276	0.74300	13.82284	1.05366	1	-0.18569	-0.12503	2.73279	0.00370	0	0.01868	-0.02779	0.60752	0.00382	1	0	0.00000	23	91	
MSG	2468	1036.1637	113
SMP	59117	1036.17175	0.25584	0.73967	13.57439	1.04510	1	0.61329	0.74059	13.56542	1.03694	1	-0.18569	-0.12503	2.73279	0.00340	0	0.01868	-0.02779	0.60752	0.00357	1	0	0.00000	23	113	
MSG	2469	1036.2955	81
SMP	59118	1036.30347	0.25558	0.73747	9.18290	1.02837	1	0.61312	0.73845	8.56353	1.02021	1	-0.18569	-0.12503	2.73279	0.00261	0	0.01868	-0.02779	0.60752	0.00275	1	0	0.00000	23	81	
MSG	2470	1036.3339	36
