DATATYPE	CNT	 TIME	 LPCX	 LPCY	 LPD	 LPS	 LPV	 RPCX	 RPCY	 RPD	 RPS	 RPV	 LEYEX	 LEYEY	 LEYEZ	 LPUPILD	 LPUPILV	 REYEX	 REYEY	 REYEZ	 RPUPILD	 RPUPILV	 BKID	 BKDUR	 BKPMIN	 USER	
MSG	160	223.8896	123
SMP	13363	223.89763	0.31972	0.33354	11.39310	0.95164	1	0.68954	0.33798	13.78378	0.95164	1	-0.03034	0.01643	0.59191	0.00338	1	0.03135	0.01619	0.60164	0.00354	1	0	0.00000	35	123	
MSG	161	223.9063	-11
SMP	13364	223.91429	0.31973	0.33358	11.70297	0.95164	1	0.68981	0.33792	13.47931	0.95884	1	-0.03034	0.01643	0.59191	0.00335	1	0.03135	0.01619	0.60164	0.00370	1	0	0.00000	35	-11	
MSG	162	223.9225	101
SMP	13365	223.93051	0.31966	0.33338	11.40851	0.95884	1	0.68965	0.33805	13.50502	0.96604	1	-0.03034	0.01643	0.59191	0.00340	1	0.03135	0.01619	0.60164	0.00353	1	0	0.00000	35	101	
MSG	163	223.939	154
SMP	13366	223.94701	0.31944	0.33408	11.58299	0.96604	1	0.68964	0.33796	13.55795	0.97324	1	-0.03017	0.01634	0.59076	0.00322	1	0.03135	0.01619	0.60164	0.00352	1	0	0.00000	35	154	
MSG	164	223.9554	150
SMP	13367	223.96338	0.31959	0.33330	11.15560	0.97324	1	0.68964	0.33796	13.55795	0.97324	1	-0.03017	0.01634	0.59076	0.00342	1	0.03135	0.01619	0.60164	0.00352	1	0	0.00000	35	150	
MSG	165	223.9717	165
SMP	13368	223.97975	0.31986	0.33384	11.86659	0.97324	1	0.68951	0.33777	13.70918	0.97324	1	-0.03017	0.01634	0.59076	0.00332	1	0.03135	0.01619	0.60164	0.00352	1	0	0.00000	35	165	
MSG	166	223.9885	-37
SMP	13369	223.99651	0.31986	0.33384	11.86659	0.98080	1	0.68944	0.33775	13.75999	0.98080	1	-0.03087	0.01680	0.60336	0.00332	1	0.03186	0.01651	0.61133	0.00353	1	0	0.00000	35	-37	
SMP	13370	224.01357	0.32011	0.33384	11.52109	0.98835	1	0.68943	0.33788	13.59908	0.98835	1	-0.03087	0.01680	0.60336	0.00334	1	0.03186	0.01651	0.61133	0.00354	1	0	0.00000	35	-37	
MSG	167	224.0241	70
SMP	13371	224.03215	0.32010	0.33353	11.37025	0.99591	1	0.68924	0.33785	13.78060	0.99591	1	-0.03087	0.01680	0.60336	0.00339	1	0.03186	0.01651	0.61133	0.00367	1	0	0.00000	35	70	
MSG	168	224.0378	114
SMP	13372	224.04578	0.31985	0.33368	11.44311	1.00347	1	0.68930	0.33776	13.97740	0.99627	1	-0.03087	0.01686	0.60336	0.00334	1	0.03088	0.01609	0.59165	0.00364	1	0	0.00000	35	114	
MSG	169	224.0539	106
SMP	13373	224.06187	0.31984	0.33379	11.43876	0.99627	1	0.68942	0.33765	14.04811	0.98907	1	-0.03087	0.01686	0.60336	0.00330	1	0.03088	0.01609	0.59165	0.00356	1	0	0.00000	35	106	
MSG	170	224.0704	66
SMP	13374	224.07838	0.31972	0.33326	11.50468	0.98907	1	0.68932	0.33746	13.90835	0.98187	1	-0.03087	0.01686	0.60336	0.00335	1	0.03088	0.01609	0.59165	0.00358	1	0	0.00000	35	66	
MSG	171	224.0879	101
SMP	13375	224.09592	0.31947	0.33310	11.07788	0.98187	1	0.68936	0.33726	13.99497	0.98187	1	-0.03087	0.01686	0.60336	0.00337	1	0.03135	0.01630	0.60164	0.00357	1	0	0.00000	35	101	
MSG	172	224.1031	99
SMP	13376	224.11113	0.31961	0.33301	10.55959	0.98187	1	0.68897	0.33720	13.57884	0.98907	1	-0.03087	0.01686	0.60336	0.00333	1	0.03135	0.01630	0.60164	0.00368	1	0	0.00000	35	99	
MSG	173	224.12	-9
SMP	13377	224.12802	0.31968	0.33340	11.55871	0.98907	1	0.68784	0.33754	13.41073	0.99627	1	-0.03087	0.01686	0.60336	0.00319	1	0.03135	0.01630	0.60164	0.00414	1	0	0.00000	35	-9	
SMP	13378	224.14474	0.31894	0.33352	11.81231	0.99627	1	0.68797	0.33757	13.48551	1.00347	1	-0.03104	0.01689	0.60443	0.00319	1	0.03135	0.01630	0.60164	0.00405	1	0	0.00000	35	-9	
MSG	174	224.1525	38
SMP	13379	224.16049	0.31902	0.33308	11.07501	1.00347	1	0.68768	0.33776	13.53518	1.00347	1	-0.03104	0.01689	0.60443	0.00334	1	0.03135	0.01630	0.60164	0.00407	1	0	0.00000	35	38	
MSG	175	224.169	48
SMP	13380	224.17702	0.31894	0.33251	11.22132	1.00347	1	0.68888	0.33721	13.49864	1.00347	1	-0.03104	0.01689	0.60443	0.00348	1	0.03135	0.01630	0.60164	0.00387	1	0	0.00000	35	48	
MSG	176	224.1855	1
SMP	13381	224.19350	0.31872	0.33340	11.52537	0.99591	1	0.68811	0.33723	13.42658	0.99591	1	-0.03019	0.01639	0.58678	0.00327	1	0.03147	0.01648	0.60616	0.00379	1	0	0.00000	35	1	
MSG	177	224.202	-12
SMP	13382	224.21001	0.31863	0.33359	11.40797	0.98835	1	0.68801	0.33735	13.63559	0.98835	1	-0.03019	0.01639	0.58678	0.00336	1	0.03147	0.01648	0.60616	0.00359	1	0	0.00000	35	-12	
MSG	178	224.2181	19
SMP	13383	224.22612	0.31875	0.33360	11.54701	0.98080	1	0.68795	0.33706	13.52135	0.98080	1	-0.03019	0.01639	0.58678	0.00326	1	0.03147	0.01648	0.60616	0.00357	1	0	0.00000	35	19	
MSG	179	224.2348	13
SMP	13384	224.24277	0.31775	0.33348	11.25956	0.98080	1	0.68722	0.33746	13.45790	0.97360	1	-0.03132	0.01686	0.60548	0.00332	1	0.03053	0.01607	0.59123	0.00375	1	0	0.00000	35	13	
MSG	180	224.2512	48
SMP	13385	224.25925	0.31734	0.33356	11.47961	0.98115	1	0.68540	0.33784	13.04620	0.97395	1	-0.03132	0.01686	0.60548	0.00324	1	0.03053	0.01607	0.59123	0.00459	1	0	0.00000	35	48	
MSG	181	224.2681	8
SMP	13386	224.27609	0.31728	0.33359	11.49745	0.98151	1	0.68707	0.33740	13.11362	0.97431	1	-0.03132	0.01686	0.60548	0.00324	1	0.03053	0.01607	0.59123	0.00375	1	0	0.00000	35	8	
MSG	182	224.2849	119
SMP	13387	224.29289	0.31715	0.33380	11.43019	0.97431	1	0.68653	0.33731	12.64428	0.97431	1	-0.03068	0.01648	0.59198	0.00332	1	0.03125	0.01648	0.60633	0.00384	1	0	0.00000	35	119	
MSG	183	224.3006	58
SMP	13388	224.30862	0.31708	0.33339	11.06490	0.96675	1	0.68627	0.33721	12.87770	0.97395	1	-0.03068	0.01648	0.59198	0.00340	1	0.03125	0.01648	0.60633	0.00377	1	0	0.00000	35	58	
MSG	184	224.3169	17
SMP	13389	224.32487	0.31720	0.33402	11.62390	0.96640	1	0.68631	0.33677	13.19597	0.97360	1	-0.03068	0.01648	0.59198	0.00324	1	0.03125	0.01648	0.60633	0.00372	1	0	0.00000	35	17	
MSG	185	224.3334	6
SMP	13390	224.34138	0.31724	0.33391	11.51600	0.96604	1	0.68659	0.33703	13.59836	0.97324	1	-0.03057	0.01648	0.58987	0.00328	1	0.03104	0.01643	0.60443	0.00365	1	0	0.00000	35	6	
SMP	13391	224.35892	0.31654	0.33370	10.68699	0.97324	1	0.68683	0.33633	13.38799	0.97324	1	-0.03057	0.01648	0.58987	0.00335	1	0.03104	0.01643	0.60443	0.00346	1	0	0.00000	35	6	
MSG	186	224.3715	39
SMP	13392	224.37946	0.31708	0.33339	11.06490	0.97324	1	0.68683	0.33633	13.38799	0.97324	1	-0.03057	0.01648	0.58987	0.00340	1	0.03104	0.01643	0.60443	0.00346	1	0	0.00000	35	39	
MSG	187	224.3845	-22
SMP	13393	224.39252	0.31708	0.33339	11.06490	0.97324	1	0.68683	0.33633	13.38799	0.97324	1	-0.03057	0.01648	0.58987	0.00340	1	0.03128	0.01662	0.60913	0.00346	1	0	0.00000	35	-22	
MSG	188	224.3994	-24
SMP	13394	224.40739	0.31730	0.33310	11.23502	0.97324	1	0.68680	0.33637	13.31998	0.97324	1	-0.03057	0.01648	0.58987	0.00332	1	0.03128	0.01662	0.60913	0.00349	1	0	0.00000	35	-24	
MSG	189	224.4195	22
SMP	13395	224.42752	0.31729	0.33329	11.32454	0.97324	1	0.68690	0.33641	13.30050	0.97324	1	-0.03057	0.01648	0.58987	0.00324	1	0.03128	0.01662	0.60913	0.00346	1	0	0.00000	35	22	
MSG	190	224.4321	72
SMP	13396	224.44012	0.31734	0.33292	10.87707	0.97324	1	0.68696	0.33645	13.11744	0.96604	1	-0.03057	0.01648	0.58987	0.00329	1	0.03069	0.01627	0.59641	0.00353	1	0	0.00000	35	72	
MSG	191	224.4488	34
SMP	13397	224.45677	0.31746	0.33267	11.18486	0.96604	1	0.68732	0.33566	12.98795	0.95884	1	-0.03057	0.01648	0.58987	0.00307	1	0.03069	0.01627	0.59641	0.00378	1	0	0.00000	35	34	
MSG	192	224.4663	76
SMP	13398	224.47427	0.31733	0.33255	10.93515	0.95884	1	0.68621	0.33614	12.43688	0.95164	1	-0.03057	0.01648	0.58987	0.00311	1	0.03069	0.01627	0.59641	0.00365	1	0	0.00000	35	76	
MSG	193	224.481	294
SMP	13399	224.48901	0.31733	0.33255	10.93515	0.95164	0	0.68628	0.34148	8.60952	0.94444	1	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	0	0.00000	35	294	
SMP	13400	224.50552	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	0	0.00000	35	294	
SMP	13401	224.52188	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	0	0.00000	35	294	
SMP	13402	224.53825	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	294	
SMP	13403	224.55540	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	294	
SMP	13404	224.57114	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	294	
MSG	194	224.5796	677
SMP	13405	224.58763	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	677	
MSG	195	224.596	555
SMP	13406	224.60400	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	555	
MSG	196	224.6124	-29
SMP	13407	224.62038	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-29	
MSG	197	224.6289	-151
SMP	13408	224.63687	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-151	
SMP	13409	224.65324	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-151	
MSG	198	224.6617	-130
SMP	13410	224.66975	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-130	
MSG	199	224.6783	-137
SMP	13411	224.68626	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-137	
MSG	200	224.6949	-150
SMP	13412	224.70288	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-150	
MSG	201	224.7111	-73
SMP	13413	224.71913	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-73	
MSG	202	224.7274	-195
SMP	13414	224.73537	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-195	
MSG	203	224.744	-259
SMP	13415	224.75201	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-259	
MSG	204	224.7602	-465
SMP	13416	224.76825	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-465	
MSG	205	224.7769	-531
SMP	13417	224.78488	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-531	
MSG	206	224.7931	-460
SMP	13418	224.80113	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-460	
MSG	207	224.8096	-422
SMP	13419	224.81761	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-422	
MSG	208	224.8261	-305
SMP	13420	224.83415	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-305	
MSG	209	224.8425	-378
SMP	13421	224.85049	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-378	
SMP	13422	224.87234	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-378	
MSG	210	224.8754	-182
SMP	13423	224.88339	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-182	
MSG	211	224.892	-197
SMP	13424	224.89999	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	-197	
MSG	212	224.909	6
SMP	13425	224.91698	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	6	
MSG	213	224.9255	153
SMP	13426	224.93346	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	153	
MSG	214	224.941	296
SMP	13427	224.94901	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	296	
MSG	215	224.9575	236
SMP	13428	224.96550	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	236	
MSG	216	224.974	314
SMP	13429	224.98204	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	314	
MSG	217	224.9903	300
SMP	13430	224.99825	0.31733	0.33255	10.93515	0.94444	0	0.68628	0.34148	8.60952	0.94444	0	-0.03057	0.01648	0.58987	0.00311	1	0.03006	0.01622	0.58648	0.00325	1	131	0.00000	35	300	
MSG	218	225.0068	307
SMP	13431	225.01477	0.31935	0.33166	12.65096	0.94444	1	0.68931	0.33558	12.82158	0.94444	1	-0.03057	0.01648	0.58987	0.00328	1	0.03006	0.01622	0.58648	0.00359	1	0	0.47651	36	307	
MSG	219	225.0236	245
SMP	13432	225.03163	0.31917	0.33131	12.25959	0.94444	1	0.68797	0.33565	12.75676	0.93804	1	-0.03069	0.01672	0.59641	0.00345	1	0.02961	0.01556	0.57040	0.00417	1	0	0.00000	36	245	
MSG	220	225.045	219
SMP	13433	225.05302	0.31918	0.33113	12.19537	0.93804	1	0.68734	0.33585	13.14948	0.93164	1	-0.03069	0.01672	0.59641	0.00345	1	0.02961	0.01556	0.57040	0.00427	1	0	0.00000	36	219	
MSG	221	225.0561	66
SMP	13434	225.06413	0.31911	0.33121	12.33151	0.93164	1	0.68743	0.33583	13.21288	0.92524	1	-0.03069	0.01672	0.59641	0.00343	1	0.02961	0.01556	0.57040	0.00428	1	0	0.00000	36	66	
MSG	222	225.0758	189
SMP	13435	225.08376	0.31916	0.33102	12.52937	0.92524	1	0.68887	0.33575	13.49702	0.92524	1	-0.03069	0.01672	0.59641	0.00334	1	0.03062	0.01612	0.59083	0.00376	1	0	0.00000	36	189	
MSG	223	225.0889	169
SMP	13436	225.09688	0.31912	0.33134	12.44562	0.92524	1	0.68887	0.33575	13.49702	0.93164	1	-0.03069	0.01672	0.59641	0.00327	1	0.03062	0.01612	0.59083	0.00376	1	0	0.00000	36	169	
MSG	224	225.1055	214
SMP	13437	225.11351	0.31914	0.33140	12.51188	0.93164	1	0.68800	0.33605	13.62147	0.93804	1	-0.03069	0.01672	0.59641	0.00325	1	0.03062	0.01612	0.59083	0.00405	1	0	0.00000	36	214	
MSG	225	225.1217	228
SMP	13438	225.12975	0.31933	0.33168	13.04184	0.93804	1	0.68747	0.33606	13.60014	0.94444	1	-0.03019	0.01639	0.58678	0.00336	1	0.03062	0.01612	0.59083	0.00423	1	0	0.00000	36	228	
MSG	226	225.1381	151
SMP	13439	225.14613	0.31931	0.33184	13.26309	0.94444	1	0.68837	0.33612	13.27685	0.94444	1	-0.03019	0.01639	0.58678	0.00329	1	0.03062	0.01612	0.59083	0.00404	1	0	0.00000	36	151	
MSG	227	225.1546	179
SMP	13440	225.16263	0.31948	0.33173	13.44900	0.94444	1	0.68798	0.33683	13.72703	0.94444	1	-0.03019	0.01639	0.58678	0.00329	1	0.03062	0.01612	0.59083	0.00420	1	0	0.00000	36	179	
MSG	228	225.1715	170
SMP	13441	225.17953	0.31963	0.33180	13.07937	0.95200	1	0.68784	0.33674	13.65263	0.95200	1	-0.03128	0.01696	0.60913	0.00337	1	0.03066	0.01608	0.58952	0.00455	1	0	0.00000	36	170	
MSG	229	225.1875	113
SMP	13442	225.19551	0.31989	0.33127	12.60615	0.95956	1	0.68951	0.33653	13.88523	0.95956	1	-0.03128	0.01696	0.60913	0.00334	1	0.03066	0.01608	0.58952	0.00365	1	0	0.00000	36	113	
MSG	230	225.2039	107
SMP	13443	225.21187	0.31983	0.33169	13.05765	0.96711	1	0.68959	0.33652	13.93337	0.96711	1	-0.03128	0.01696	0.60913	0.00320	1	0.03066	0.01608	0.58952	0.00367	1	0	0.00000	36	107	
MSG	231	225.2204	49
SMP	13444	225.22838	0.32023	0.33143	12.85978	0.96711	1	0.68962	0.33655	13.75908	0.97431	1	-0.03034	0.01654	0.59191	0.00333	1	0.03135	0.01636	0.60164	0.00362	1	0	0.00000	36	49	
SMP	13445	225.24525	0.31992	0.33168	12.42949	0.96675	1	0.68969	0.33648	13.41001	0.97395	1	-0.03034	0.01654	0.59191	0.00322	1	0.03135	0.01636	0.60164	0.00359	1	0	0.00000	36	49	
SMP	13446	225.26178	0.32001	0.33153	12.48110	0.96640	1	0.68964	0.33629	13.56432	0.97360	1	-0.03034	0.01654	0.59191	0.00341	1	0.03135	0.01636	0.60164	0.00374	1	0	0.00000	36	49	
MSG	232	225.2696	85
SMP	13447	225.27765	0.32028	0.33160	12.08287	0.96604	1	0.68986	0.33610	13.11623	0.97324	1	-0.03034	0.01654	0.59191	0.00330	1	0.03186	0.01662	0.61133	0.00381	1	0	0.00000	36	85	
MSG	233	225.2861	124
SMP	13448	225.29413	0.32007	0.33242	11.65896	0.97324	1	0.68950	0.33718	12.83842	0.97324	1	-0.03034	0.01654	0.59191	0.00341	1	0.03186	0.01662	0.61133	0.00362	1	0	0.00000	36	124	
MSG	234	225.3038	61
SMP	13449	225.31184	0.31993	0.33384	11.58007	0.97324	1	0.68916	0.33804	13.27345	0.97324	1	-0.03034	0.01654	0.59191	0.00331	1	0.03186	0.01662	0.61133	0.00361	1	0	0.00000	36	61	
MSG	235	225.319	75
SMP	13450	225.32701	0.31888	0.33710	11.17154	0.98080	1	0.68673	0.34095	12.66592	0.98080	1	-0.03104	0.01655	0.60443	0.00299	1	0.03114	0.01603	0.60200	0.00393	1	0	0.00000	36	75	
MSG	236	225.3359	148
SMP	13451	225.34386	0.31893	0.33728	11.10478	0.98835	1	0.68728	0.34149	12.48323	0.98835	1	-0.03104	0.01655	0.60443	0.00305	1	0.03114	0.01603	0.60200	0.00363	1	0	0.00000	36	148	
MSG	237	225.3575	-62
SMP	13452	225.36546	0.31885	0.33743	11.04178	0.99591	1	0.68726	0.34146	12.51274	0.99591	1	-0.03104	0.01655	0.60443	0.00309	1	0.03114	0.01603	0.60200	0.00363	1	0	0.00000	36	-62	
SMP	13453	225.37677	0.31886	0.33777	10.99396	1.00347	1	0.68780	0.34177	12.82669	1.00347	1	-0.03104	0.01655	0.60443	0.00294	1	0.03114	0.01603	0.60200	0.00326	1	0	0.00000	36	-62	
SMP	13454	225.39537	0.31852	0.33796	10.67928	1.00347	1	0.68822	0.34127	12.87216	1.00347	1	-0.03104	0.01655	0.60443	0.00295	1	0.03114	0.01603	0.60200	0.00340	1	0	0.00000	36	-62	
SMP	13455	225.40915	0.31844	0.33808	10.62362	1.00347	1	0.68780	0.34177	12.82669	1.00347	1	-0.03104	0.01655	0.60443	0.00303	1	0.03114	0.01603	0.60200	0.00326	1	0	0.00000	36	-62	
MSG	238	225.4178	102
SMP	13456	225.42580	0.31865	0.33801	10.62594	0.99591	1	0.68773	0.34179	12.70822	0.99591	1	-0.03019	0.01606	0.58678	0.00291	1	0.03114	0.01603	0.60200	0.00323	1	0	0.00000	36	102	
MSG	239	225.4343	80
SMP	13457	225.44228	0.31807	0.33816	10.18973	0.98835	1	0.68764	0.34189	12.68375	0.98835	1	-0.03019	0.01606	0.58678	0.00297	1	0.03114	0.01603	0.60200	0.00323	1	0	0.00000	36	80	
MSG	240	225.4517	92
SMP	13458	225.45972	0.31827	0.33697	10.05238	0.98080	1	0.68726	0.34213	12.39380	0.98080	1	-0.03019	0.01606	0.58678	0.00310	1	0.03114	0.01603	0.60200	0.00348	1	0	0.00000	36	92	
MSG	241	225.4669	122
SMP	13459	225.47490	0.31818	0.33796	10.63366	0.97324	1	0.68726	0.34213	12.39380	0.97324	1	-0.03019	0.01595	0.58678	0.00297	1	0.03114	0.01603	0.60200	0.00348	1	0	0.00000	36	122	
MSG	242	225.4833	55
SMP	13460	225.49126	0.31820	0.33797	10.36212	0.97324	1	0.68726	0.34213	12.39380	0.97324	1	-0.03019	0.01595	0.58678	0.00298	1	0.03114	0.01603	0.60200	0.00348	1	0	0.00000	36	55	
MSG	243	225.5003	-14
SMP	13461	225.50827	0.31825	0.33784	10.40191	0.97324	1	0.68721	0.34210	12.27106	0.97324	1	-0.03019	0.01595	0.58678	0.00300	1	0.03114	0.01603	0.60200	0.00349	1	0	0.00000	36	-14	
MSG	244	225.5163	-10
SMP	13462	225.52434	0.31807	0.33817	10.67248	0.97324	1	0.68728	0.34203	12.16689	0.97324	1	-0.03069	0.01627	0.59641	0.00296	1	0.03114	0.01603	0.60200	0.00353	1	0	0.00000	36	-10	
MSG	245	225.5328	5
SMP	13463	225.54077	0.31810	0.33811	10.36864	0.97324	1	0.68722	0.34208	12.08300	0.97324	1	-0.03069	0.01627	0.59641	0.00299	1	0.03114	0.01603	0.60200	0.00358	1	0	0.00000	36	5	
MSG	246	225.5493	-61
SMP	13464	225.55727	0.31794	0.33777	10.03980	0.97324	1	0.68726	0.34213	12.39380	0.97324	1	-0.03069	0.01627	0.59641	0.00303	1	0.03114	0.01603	0.60200	0.00348	1	0	0.00000	36	-61	
MSG	247	225.5671	23
SMP	13465	225.57512	0.31799	0.33782	10.08185	0.97324	1	0.68719	0.34222	12.30587	0.97324	1	-0.03069	0.01627	0.59641	0.00301	1	0.03114	0.01603	0.60200	0.00350	1	0	0.00000	36	23	
MSG	248	225.5819	-21
SMP	13466	225.58994	0.31817	0.33795	10.04583	0.97324	1	0.68768	0.34201	12.67371	0.97324	1	-0.03069	0.01627	0.59641	0.00297	1	0.03114	0.01603	0.60200	0.00316	1	0	0.00000	36	-21	
MSG	249	225.5985	21
SMP	13467	225.60655	0.31824	0.33776	10.05492	0.97324	1	0.68773	0.34189	12.56720	0.97324	1	-0.03069	0.01627	0.59641	0.00297	1	0.03114	0.01603	0.60200	0.00328	1	0	0.00000	36	21	
SMP	13468	225.62515	0.31842	0.33804	9.76861	0.97324	1	0.68779	0.34179	12.59619	0.97324	1	-0.03069	0.01627	0.59641	0.00303	1	0.03114	0.01603	0.60200	0.00329	1	0	0.00000	36	21	
MSG	250	225.6317	146
SMP	13469	225.63974	0.31855	0.33810	10.19651	0.97324	1	0.68790	0.34209	12.43285	0.97324	1	-0.03069	0.01627	0.59641	0.00297	1	0.03114	0.01603	0.60200	0.00324	1	0	0.00000	36	146	
MSG	251	225.6478	5
SMP	13470	225.65582	0.31851	0.33800	10.37631	0.97324	1	0.68784	0.34190	12.27715	0.97324	1	-0.03069	0.01627	0.59641	0.00294	1	0.03114	0.01603	0.60200	0.00333	1	0	0.00000	36	5	
MSG	252	225.6643	45
SMP	13471	225.67227	0.31910	0.33785	10.51046	0.98080	1	0.68768	0.34205	12.33328	0.96720	1	-0.03104	0.01655	0.60443	0.00301	1	0.02952	0.01514	0.56859	0.00359	1	0	0.00000	36	45	
MSG	253	225.6831	-34
SMP	13472	225.69113	0.31925	0.33816	10.70252	0.97475	1	0.68754	0.34181	11.92081	0.96116	1	-0.03104	0.01655	0.60443	0.00287	1	0.02952	0.01514	0.56859	0.00371	1	0	0.00000	36	-34	
MSG	254	225.6968	-41
SMP	13473	225.70482	0.31934	0.33792	10.54045	0.96871	1	0.68771	0.34197	11.74294	0.95511	1	-0.03104	0.01655	0.60443	0.00291	1	0.02952	0.01514	0.56859	0.00368	1	0	0.00000	36	-41	
