DATATYPE	CNT	 TIME	 LPCX	 LPCY	 LPD	 LPS	 LPV	 RPCX	 RPCY	 RPD	 RPS	 RPV	 LEYEX	 LEYEY	 LEYEZ	 LPUPILD	 LPUPILV	 REYEX	 REYEY	 REYEZ	 RPUPILD	 RPUPILV	 BKID	 BKDUR	 BKPMIN	 USER	
MSG	46	1523.7824	45
SMP	84455	1523.79041	0.27404	0.58506	15.07863	0.98909	1	0.63790	0.60043	14.00304	0.98189	1	-0.03843	-0.01100	0.60486	0.00365	1	0.02236	-0.01220	0.58349	0.00373	1	0	0.00000	16	45	
SMP	84456	1523.80530	0.27377	0.58507	15.01934	0.98189	1	0.63776	0.60020	13.81295	0.98189	1	-0.03843	-0.01100	0.60486	0.00376	1	0.02339	-0.01279	0.61165	0.00371	1	0	0.00000	16	45	
SMP	84457	1523.81641	0.27337	0.58536	14.29647	0.98189	1	0.63781	0.60025	13.68827	0.98909	1	-0.03843	-0.01100	0.60486	0.00406	1	0.02339	-0.01279	0.61165	0.00378	1	0	0.00000	16	45	
SMP	84458	1523.82568	0.27382	0.58606	14.76911	0.98909	1	0.63787	0.60078	13.67930	0.99629	1	-0.03843	-0.01100	0.60486	0.00396	1	0.02339	-0.01279	0.61165	0.00398	1	0	0.00000	16	45	
SMP	84459	1523.85352	0.27399	0.58683	14.90424	0.99629	1	0.63800	0.60167	13.55513	1.00348	1	-0.03843	-0.01123	0.60486	0.00375	1	0.02339	-0.01290	0.61165	0.00375	1	0	0.00000	16	45	
MSG	47	1523.8594	44
SMP	84460	1523.86743	0.27438	0.58803	14.43931	1.00348	1	0.63810	0.60127	13.60930	1.00348	1	-0.03843	-0.01123	0.60486	0.00395	1	0.02339	-0.01290	0.61165	0.00394	1	0	0.00000	16	44	
MSG	48	1523.87	45
SMP	84461	1523.87805	0.27442	0.58824	14.46322	1.00348	1	0.63829	0.60274	13.68787	1.00348	1	-0.03843	-0.01123	0.60486	0.00392	1	0.02339	-0.01290	0.61165	0.00412	1	0	0.00000	16	45	
SMP	84462	1523.90723	0.27475	0.58913	14.69198	1.00348	1	0.63923	0.60348	13.60618	1.00348	1	-0.03886	-0.01167	0.61344	0.00375	1	0.02348	-0.01317	0.60814	0.00390	1	0	0.00000	16	45	
SMP	84463	1523.91040	0.27482	0.59021	14.51026	1.00348	1	0.63903	0.60559	14.26064	1.00348	1	-0.03886	-0.01167	0.61344	0.00399	1	0.02348	-0.01317	0.60814	0.00392	1	0	0.00000	16	45	
SMP	84464	1523.92615	0.27483	0.58982	14.21297	1.00348	1	0.63950	0.60491	13.18610	1.00348	1	-0.03886	-0.01167	0.61344	0.00402	1	0.02348	-0.01317	0.60814	0.00389	1	0	0.00000	16	45	
SMP	84465	1523.95947	0.27559	0.59156	14.89844	1.00348	1	0.63981	0.60668	14.02782	1.01164	1	-0.03861	-0.01192	0.61123	0.00365	1	0.02436	-0.01386	0.62641	0.00362	1	0	0.00000	16	45	
SMP	84466	1523.96912	0.27596	0.59256	14.49514	1.01164	1	0.63998	0.60812	14.16672	1.01980	1	-0.03861	-0.01192	0.61123	0.00381	1	0.02436	-0.01386	0.62641	0.00384	1	0	0.00000	16	45	
SMP	84467	1523.97351	0.27594	0.59251	14.49522	1.01980	1	0.64018	0.60776	14.10924	1.02796	1	-0.03861	-0.01192	0.61123	0.00382	1	0.02436	-0.01386	0.62641	0.00377	1	0	0.00000	16	45	
SMP	84468	1523.99255	0.27580	0.59289	14.63124	1.02041	1	0.64008	0.60871	14.08087	1.02041	1	-0.03711	-0.01159	0.58846	0.00374	1	0.02388	-0.01378	0.61255	0.00375	1	0	0.00000	16	45	
SMP	84469	1524.00916	0.27571	0.59314	14.70073	1.01285	1	0.64004	0.60926	14.03795	1.00469	1	-0.03711	-0.01159	0.58846	0.00369	1	0.02388	-0.01378	0.61255	0.00380	1	0	0.00000	16	45	
MSG	49	1524.0167	17
SMP	84470	1524.02466	0.27584	0.59341	14.74475	0.99713	1	0.63996	0.60975	14.38225	0.98897	1	-0.03711	-0.01159	0.58846	0.00374	1	0.02388	-0.01378	0.61255	0.00396	1	0	0.00000	16	17	
SMP	84471	1524.05261	0.27540	0.59320	14.95237	0.98897	1	0.63968	0.60952	13.77987	0.97361	1	-0.03861	-0.01203	0.61123	0.00367	1	0.02198	-0.01272	0.56779	0.00389	1	0	0.00000	16	17	
SMP	84472	1524.05786	0.27526	0.59323	15.03233	0.98117	1	0.63932	0.60874	14.03427	0.97397	1	-0.03861	-0.01203	0.61123	0.00371	1	0.02198	-0.01272	0.56779	0.00366	1	0	0.00000	16	17	
MSG	50	1524.064	-2
SMP	84473	1524.07202	0.27487	0.59305	14.66962	0.98153	1	0.63901	0.60854	13.73661	0.97433	1	-0.03861	-0.01203	0.61123	0.00372	1	0.02198	-0.01272	0.56779	0.00376	1	0	0.00000	16	-2	
MSG	51	1524.0943	596
SMP	84474	1524.10229	0.27464	0.59215	14.37959	0.98189	1	0.63847	0.60821	14.41307	0.97469	1	-0.03828	-0.01169	0.60237	0.00388	1	0.02236	-0.01291	0.58349	0.00375	1	0	0.00000	16	596	
MSG	52	1524.1037	499
SMP	84475	1524.11169	0.27369	0.59164	14.82373	0.97469	1	0.63786	0.60722	13.38836	0.97469	1	-0.03828	-0.01169	0.60237	0.00368	1	0.02236	-0.01291	0.58349	0.00365	1	0	0.00000	16	499	
SMP	84476	1524.13525	0.27348	0.59139	14.59525	0.97469	1	0.63758	0.60705	14.47360	0.97469	1	-0.03828	-0.01169	0.60237	0.00370	1	0.02236	-0.01291	0.58349	0.00374	1	0	0.00000	16	499	
MSG	53	1524.1334	224
SMP	84477	1524.14136	0.27287	0.59042	14.88426	0.97469	1	0.63680	0.60613	13.90373	0.98189	1	-0.03875	-0.01160	0.60632	0.00378	1	0.02310	-0.01327	0.61000	0.00377	1	0	0.00000	16	224	
SMP	84478	1524.15540	0.27211	0.58960	14.68836	0.98189	1	0.63605	0.60499	14.07820	0.98909	1	-0.03875	-0.01160	0.60632	0.00366	1	0.02310	-0.01327	0.61000	0.00364	1	0	0.00000	16	224	
MSG	54	1524.1825	233
SMP	84479	1524.19055	0.27201	0.58944	14.92153	0.98909	1	0.63610	0.60480	14.25412	0.99629	1	-0.03875	-0.01160	0.60632	0.00368	1	0.02310	-0.01327	0.61000	0.00376	1	0	0.00000	16	233	
MSG	55	1524.1895	188
SMP	84480	1524.19751	0.27135	0.58851	14.95669	0.99629	1	0.63535	0.60349	14.03811	1.00348	1	-0.03877	-0.01131	0.60307	0.00379	1	0.02240	-0.01277	0.59749	0.00381	1	0	0.00000	16	188	
MSG	56	1524.197	138
SMP	84481	1524.20496	0.27109	0.58805	15.19171	1.00348	1	0.63485	0.60268	14.44260	1.00348	1	-0.03877	-0.01131	0.60307	0.00379	1	0.02240	-0.01277	0.59749	0.00372	1	0	0.00000	16	138	
MSG	57	1524.2446	131
SMP	84482	1524.25256	0.27083	0.58757	14.90768	1.00348	1	0.63469	0.60255	14.16482	1.00348	1	-0.03877	-0.01131	0.60307	0.00361	1	0.02240	-0.01277	0.59749	0.00375	1	0	0.00000	16	131	
MSG	58	1524.2657	53
SMP	84483	1524.27368	0.27063	0.58678	14.83738	1.00348	1	0.63486	0.60165	14.05807	1.01164	1	-0.03953	-0.01138	0.61311	0.00382	1	0.02364	-0.01328	0.63216	0.00386	1	0	0.00000	16	53	
MSG	59	1524.2773	120
SMP	84484	1524.28528	0.27061	0.58630	14.77244	1.01164	1	0.63452	0.60072	13.77883	1.01980	1	-0.03953	-0.01138	0.61311	0.00376	1	0.02364	-0.01328	0.63216	0.00374	1	0	0.00000	16	120	
SMP	84485	1524.29907	0.27058	0.58627	14.66773	1.01980	1	0.63453	0.60016	14.00196	1.02796	1	-0.03953	-0.01138	0.61311	0.00377	1	0.02364	-0.01328	0.63216	0.00375	1	0	0.00000	16	120	
MSG	60	1524.3277	-11
SMP	84486	1524.33569	0.27056	0.58519	14.42251	1.02796	1	0.63475	0.59943	14.30054	1.03612	1	-0.03953	-0.01127	0.61311	0.00396	1	0.02364	-0.01304	0.63216	0.00398	1	0	0.00000	16	-11	
MSG	61	1524.3315	96
SMP	84487	1524.33948	0.27061	0.58507	14.36646	1.03612	1	0.63495	0.59972	13.80922	1.03612	1	-0.03953	-0.01127	0.61311	0.00399	1	0.02364	-0.01304	0.63216	0.00384	1	0	0.00000	16	96	
SMP	84488	1524.34314	0.27073	0.58507	14.29966	1.03612	1	0.63502	0.59978	13.97273	1.03612	1	-0.03953	-0.01127	0.61311	0.00405	1	0.02364	-0.01304	0.63216	0.00378	1	0	0.00000	16	96	
MSG	62	1524.3646	-20
SMP	84489	1524.37256	0.27124	0.58615	14.98078	1.03612	1	0.63541	0.59934	13.90327	1.02796	1	-0.03910	-0.01123	0.60810	0.00390	1	0.02242	-0.01239	0.59514	0.00379	1	0	0.00000	16	-20	
MSG	63	1524.3768	-9
SMP	84490	1524.38477	0.27154	0.58673	14.82743	1.02796	1	0.63575	0.60008	14.03155	1.01980	1	-0.03910	-0.01123	0.60810	0.00375	1	0.02242	-0.01239	0.59514	0.00415	1	0	0.00000	16	-9	
SMP	84491	1524.39026	0.27193	0.58747	14.71899	1.01980	1	0.63598	0.60125	14.28022	1.01164	1	-0.03910	-0.01123	0.60810	0.00392	1	0.02242	-0.01239	0.59514	0.00396	1	0	0.00000	16	-9	
MSG	64	1524.3877	45
SMP	84492	1524.39575	0.27249	0.58810	15.06903	1.01164	1	0.63638	0.60197	14.16077	1.00348	1	-0.03897	-0.01149	0.60973	0.00379	1	0.02334	-0.01299	0.61328	0.00373	1	0	0.00000	16	45	
SMP	84493	1524.40112	0.27318	0.58880	14.66106	1.00348	1	0.63743	0.60306	14.08440	1.00348	1	-0.03897	-0.01149	0.60973	0.00375	1	0.02334	-0.01299	0.61328	0.00395	1	0	0.00000	16	45	
MSG	65	1524.4119	-14
SMP	84494	1524.41992	0.27360	0.58965	14.52332	1.00348	1	0.63769	0.60270	13.96554	1.00348	1	-0.03897	-0.01149	0.60973	0.00392	1	0.02334	-0.01299	0.61328	0.00385	1	0	0.00000	16	-14	
MSG	66	1524.4284	-9
SMP	84495	1524.43640	0.27442	0.59072	14.51395	1.00348	1	0.63871	0.60492	14.06481	1.00348	1	-0.03840	-0.01171	0.60616	0.00385	1	0.02356	-0.01327	0.61023	0.00367	1	0	0.00000	16	-9	
MSG	67	1524.4603	6
SMP	84496	1524.46826	0.27494	0.59202	14.68438	1.00348	1	0.63927	0.60573	13.28106	1.00348	1	-0.03840	-0.01171	0.60616	0.00393	1	0.02356	-0.01327	0.61023	0.00378	1	0	0.00000	16	6	
MSG	68	1524.4639	52
SMP	84497	1524.47192	0.27576	0.59238	14.22716	1.00348	1	0.63904	0.60614	13.12441	1.00348	1	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	0	0.00000	16	52	
SMP	84498	1524.48633	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	0	0.00000	16	52	
MSG	69	1524.5108	68
SMP	84499	1524.51880	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	68	
MSG	70	1524.516	138
SMP	84500	1524.52405	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	138	
MSG	71	1524.5253	101
SMP	84501	1524.53333	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	101	
SMP	84502	1524.56580	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	101	
SMP	84503	1524.56946	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	101	
SMP	84504	1524.58118	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	101	
SMP	84505	1524.60657	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	101	
SMP	84506	1524.61902	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	101	
SMP	84507	1524.63477	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	101	
SMP	84508	1524.65173	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	101	
SMP	84509	1524.66394	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	101	
SMP	84510	1524.68311	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	101	
MSG	72	1524.6954	60
SMP	84511	1524.70337	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	60	
MSG	73	1524.7131	34
SMP	84512	1524.72107	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	34	
MSG	74	1524.7314	21
SMP	84513	1524.73938	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	21	
MSG	75	1524.7443	4
SMP	84514	1524.75232	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	4	
MSG	76	1524.7576	-22
SMP	84515	1524.76563	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	-22	
MSG	77	1524.7736	23
SMP	84516	1524.78162	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	23	
MSG	78	1524.7905	59
SMP	84517	1524.79846	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	59	
MSG	79	1524.8044	64
SMP	84518	1524.81238	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	64	
MSG	80	1524.8213	-3
SMP	84519	1524.82935	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	-3	
MSG	81	1524.8414	65
SMP	84520	1524.84937	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	65	
MSG	82	1524.8574	59
SMP	84521	1524.86536	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	59	
MSG	83	1524.8692	50
SMP	84522	1524.87720	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	50	
MSG	84	1524.8857	40
SMP	84523	1524.89368	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	40	
MSG	85	1524.9026	42
SMP	84524	1524.91064	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	42	
MSG	86	1524.9184	51
SMP	84525	1524.92639	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	51	
MSG	87	1524.9349	283
SMP	84526	1524.94287	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	283	
MSG	88	1524.951	401
SMP	84527	1524.95898	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	401	
MSG	89	1524.9676	809
SMP	84528	1524.97559	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	809	
MSG	90	1524.9839	683
SMP	84529	1524.99194	0.27576	0.59238	14.22716	1.00348	0	0.63904	0.60614	13.12441	1.00348	0	-0.03840	-0.01171	0.60616	0.00390	1	0.02356	-0.01327	0.61023	0.00406	1	507	0.00000	16	683	
MSG	91	1525.0002	316
SMP	84530	1525.00818	0.26927	0.58476	14.00671	1.00348	1	0.63385	0.59591	13.21068	1.00348	1	-0.03840	-0.01171	0.60616	0.00398	1	0.02356	-0.01327	0.61023	0.00392	1	0	0.48937	17	316	
MSG	92	1525.0169	-41
SMP	84531	1525.02490	0.26965	0.58744	14.55426	1.00348	1	0.63502	0.59896	13.65711	1.00348	1	-0.03970	-0.01157	0.61390	0.00370	1	0.02240	-0.01232	0.59749	0.00364	1	0	0.00000	17	-41	
MSG	93	1525.0331	-116
SMP	84532	1525.04114	0.27055	0.58942	14.49136	1.00348	1	0.63542	0.60125	13.59252	1.00348	1	-0.03970	-0.01157	0.61390	0.00399	1	0.02240	-0.01232	0.59749	0.00380	1	0	0.00000	17	-116	
MSG	94	1525.0497	-124
SMP	84533	1525.05774	0.27070	0.59066	14.53456	1.00348	1	0.63552	0.60176	13.51645	1.00348	1	-0.03970	-0.01157	0.61390	0.00417	1	0.02240	-0.01232	0.59749	0.00402	1	0	0.00000	17	-124	
MSG	95	1525.0667	-177
SMP	84534	1525.07471	0.27175	0.59269	14.69723	1.00348	1	0.63643	0.60502	13.01346	0.99629	1	-0.03885	-0.01205	0.60610	0.00377	1	0.02249	-0.01300	0.59263	0.00363	1	0	0.00000	17	-177	
MSG	96	1525.0826	-184
SMP	84535	1525.09058	0.27197	0.59367	14.34996	0.99629	1	0.63714	0.60747	13.06438	0.98909	1	-0.03885	-0.01205	0.60610	0.00405	1	0.02249	-0.01300	0.59263	0.00394	1	0	0.00000	17	-184	
SMP	84536	1525.10742	0.27254	0.59539	14.80441	0.98909	1	0.63736	0.60833	14.25056	0.98189	1	-0.03885	-0.01205	0.60610	0.00404	1	0.02249	-0.01300	0.59263	0.00408	1	0	0.00000	17	-184	
SMP	84537	1525.13501	0.27338	0.59768	14.72456	0.98189	1	0.63803	0.61150	13.97785	0.98189	1	-0.03851	-0.01246	0.60430	0.00366	1	0.02339	-0.01405	0.61165	0.00357	1	0	0.00000	17	-184	
SMP	84538	1525.14038	0.27371	0.59917	14.62098	0.98189	1	0.63796	0.61347	13.87764	0.98909	1	-0.03851	-0.01246	0.60430	0.00378	1	0.02339	-0.01405	0.61165	0.00400	1	0	0.00000	17	-184	
SMP	84539	1525.15747	0.27338	0.59985	14.30929	0.98909	1	0.63804	0.61358	13.95014	0.99629	1	-0.03851	-0.01246	0.60430	0.00396	1	0.02339	-0.01405	0.61165	0.00400	1	0	0.00000	17	-184	
SMP	84540	1525.17273	0.27340	0.60023	14.52200	0.99629	1	0.63773	0.61338	13.93397	1.00348	1	-0.03851	-0.01269	0.60430	0.00382	1	0.02334	-0.01437	0.61328	0.00397	1	0	0.00000	17	-184	
SMP	84541	1525.18909	0.27334	0.59964	15.03610	1.00348	1	0.63724	0.61447	14.56270	1.00348	1	-0.03851	-0.01269	0.60430	0.00369	1	0.02334	-0.01437	0.61328	0.00378	1	0	0.00000	17	-184	
SMP	84542	1525.20776	0.27268	0.59941	14.94014	1.00348	1	0.63706	0.61335	14.37116	1.00348	1	-0.03851	-0.01269	0.60430	0.00376	1	0.02334	-0.01437	0.61328	0.00382	1	0	0.00000	17	-184	
SMP	84543	1525.22205	0.27202	0.59778	14.42320	1.00348	1	0.63557	0.61246	14.44274	1.00348	1	-0.03953	-0.01265	0.61311	0.00406	1	0.02240	-0.01378	0.59749	0.00397	1	0	0.00000	17	-184	
SMP	84544	1525.23828	0.27110	0.59725	14.98981	1.00348	1	0.63494	0.61166	14.58847	1.00348	1	-0.03953	-0.01265	0.61311	0.00371	1	0.02240	-0.01378	0.59749	0.00362	1	0	0.00000	17	-184	
SMP	84545	1525.25513	0.27071	0.59598	14.88358	1.00348	1	0.63425	0.61021	13.92685	1.00348	1	-0.03953	-0.01265	0.61311	0.00370	1	0.02240	-0.01378	0.59749	0.00364	1	0	0.00000	17	-184	
SMP	84546	1525.27246	0.26929	0.59453	14.35431	1.00348	1	0.63250	0.60975	14.64435	1.01164	1	-0.03975	-0.01211	0.60936	0.00382	1	0.02297	-0.01387	0.62672	0.00399	1	0	0.00000	17	-184	
MSG	97	1525.2819	-180
SMP	84547	1525.28992	0.26783	0.59356	14.82584	1.01164	1	0.63176	0.60690	13.97606	1.01980	1	-0.03975	-0.01211	0.60936	0.00371	1	0.02297	-0.01387	0.62672	0.00371	1	0	0.00000	17	-180	
MSG	98	1525.3021	-71
SMP	84548	1525.31006	0.26710	0.59298	14.84319	1.01980	1	0.63101	0.60591	14.23189	1.02796	1	-0.03975	-0.01211	0.60936	0.00366	1	0.02297	-0.01387	0.62672	0.00361	1	0	0.00000	17	-71	
MSG	99	1525.3126	-74
SMP	84549	1525.32056	0.26532	0.59142	14.37185	1.02796	1	0.62944	0.60499	14.17643	1.02796	1	-0.17772	-0.05336	2.73629	0.00394	0	0.02184	-0.01316	0.61316	0.00386	1	0	0.00000	17	-74	
MSG	100	1525.329	-94
SMP	84550	1525.33704	0.26414	0.59103	14.45995	1.02796	1	0.62810	0.60420	14.35704	1.01980	1	-0.17772	-0.05336	2.73629	0.00385	0	0.02184	-0.01316	0.61316	0.00376	1	0	0.00000	17	-94	
MSG	101	1525.3581	-298
SMP	84551	1525.36609	0.26383	0.59151	14.46054	1.01980	1	0.62764	0.60348	14.15969	1.01164	1	-0.17772	-0.05336	2.73629	0.00368	0	0.02184	-0.01316	0.61316	0.00364	1	0	0.00000	17	-298	
MSG	102	1525.3633	-442
SMP	84552	1525.37134	0.26244	0.59135	14.26575	1.01164	1	0.62614	0.60354	13.78473	1.00348	1	-0.17958	-0.05253	2.73342	0.00371	0	0.02117	-0.01286	0.60710	0.00386	1	0	0.00000	17	-442	
MSG	103	1525.3783	-456
SMP	84553	1525.38635	0.26181	0.59109	13.98357	1.00348	1	0.62599	0.60222	13.36132	1.00348	1	-0.17958	-0.05253	2.73342	0.00364	0	0.02117	-0.01286	0.60710	0.00367	1	0	0.00000	17	-456	
MSG	104	1525.3954	-594
SMP	84554	1525.40344	0.26140	0.59083	13.98199	1.00348	1	0.62593	0.60269	13.62875	1.00348	1	-0.17958	-0.05253	2.73342	0.00371	0	0.02117	-0.01286	0.60710	0.00368	1	0	0.00000	17	-594	
MSG	105	1525.4111	-485
SMP	84555	1525.41907	0.26081	0.59157	13.66425	1.00348	1	0.62522	0.60250	13.02363	0.99629	1	-0.18089	-0.05338	2.73756	0.00363	0	0.02042	-0.01251	0.59037	0.00367	1	0	0.00000	17	-485	
MSG	106	1525.4274	-346
SMP	84556	1525.43542	0.26002	0.59340	13.94106	0.99629	1	0.62525	0.60248	12.79918	0.98909	1	-0.18089	-0.05338	2.73756	0.00389	0	0.02042	-0.01251	0.59037	0.00372	1	0	0.00000	17	-346	
MSG	107	1525.4476	-117
SMP	84557	1525.45557	0.26050	0.59285	13.46406	0.98909	1	0.62510	0.60370	12.83068	0.98189	1	-0.18089	-0.05338	2.73756	0.00383	0	0.02042	-0.01251	0.59037	0.00379	1	0	0.00000	17	-117	
MSG	108	1525.4604	114
SMP	84558	1525.46838	0.26062	0.59284	13.31234	0.98189	1	0.62520	0.60366	12.44823	0.97469	1	-0.18089	-0.05390	2.73756	0.00376	0	0.02043	-0.01257	0.59067	0.00382	1	0	0.00000	17	114	
MSG	109	1525.4772	211
SMP	84559	1525.48523	0.26049	0.59412	13.21640	0.97469	1	0.62520	0.60459	12.66499	0.97469	1	-0.18089	-0.05390	2.73756	0.00392	0	0.02043	-0.01257	0.59067	0.00380	1	0	0.00000	17	211	
MSG	110	1525.4932	197
SMP	84560	1525.50122	0.26062	0.59461	13.26211	0.97469	1	0.62508	0.60431	12.48064	0.97469	1	-0.18089	-0.05390	2.73756	0.00399	0	0.02043	-0.01257	0.59067	0.00374	1	0	0.00000	17	197	
MSG	111	1525.5098	202
SMP	84561	1525.51782	0.26089	0.59565	13.26647	0.96713	1	0.62527	0.60472	12.30201	0.97433	1	-0.03944	-0.01167	0.58692	0.00373	1	0.02117	-0.01315	0.60710	0.00367	1	0	0.00000	17	202	
MSG	112	1525.527	168
SMP	84562	1525.53503	0.26173	0.59498	13.06539	0.96677	1	0.62619	0.60526	12.12632	0.97397	1	-0.03944	-0.01167	0.58692	0.00387	1	0.02117	-0.01315	0.60710	0.00396	1	0	0.00000	17	168	
MSG	113	1525.5842	192
SMP	84563	1525.59216	0.26145	0.59575	13.36943	0.96641	1	0.62683	0.60554	12.22362	0.97361	1	-0.03944	-0.01167	0.58692	0.00392	1	0.02117	-0.01315	0.60710	0.00406	1	0	0.00000	17	192	
MSG	114	1525.6127	203
SMP	84564	1525.62073	0.26210	0.59672	12.96065	0.97361	1	0.62699	0.60709	11.84959	0.97361	1	-0.18020	-0.05585	2.75797	0.00360	0	0.02098	-0.01308	0.59389	0.00360	1	0	0.00000	17	203	
MSG	115	1525.617	209
