DATATYPE	CNT	 TIME	 LPCX	 LPCY	 LPD	 LPS	 LPV	 RPCX	 RPCY	 RPD	 RPS	 RPV	 LEYEX	 LEYEY	 LEYEZ	 LPUPILD	 LPUPILV	 REYEX	 REYEY	 REYEZ	 RPUPILD	 RPUPILV	 BKID	 BKDUR	 BKPMIN	 USER	
SMP	3143	53.43673	0.73075	0.32382	9.22797	0.59460	0	0.87180	0.35060	5.79103	0.59460	0	0.02794	0.01400	0.46818	0.00279	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	45	
SMP	3144	53.45311	0.73075	0.32382	9.22797	0.59460	0	0.87180	0.35060	5.79103	0.59460	0	0.02794	0.01400	0.46818	0.00279	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	45	
SMP	3145	53.46957	0.73075	0.32382	9.22797	0.59460	0	0.87180	0.35060	5.79103	0.59460	0	0.02794	0.01400	0.46818	0.00279	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	45	
SMP	3146	53.48598	0.73075	0.32382	9.22797	0.59460	0	0.87180	0.35060	5.79103	0.59460	0	0.02794	0.01400	0.46818	0.00279	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	45	
SMP	3147	53.50242	0.73075	0.32382	9.22797	0.59460	0	0.87180	0.35060	5.79103	0.59460	0	0.02794	0.01400	0.46818	0.00279	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	45	
SMP	3148	53.51879	0.73075	0.32382	9.22797	0.59460	0	0.87180	0.35060	5.79103	0.59460	0	0.02794	0.01400	0.46818	0.00279	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	45	
MSG	32	53.5274	44
SMP	3149	53.53537	0.73075	0.32382	9.22797	0.59460	0	0.87180	0.35060	5.79103	0.59460	0	0.02794	0.01400	0.46818	0.00279	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
MSG	33	53.5526	45
SMP	3150	53.56059	0.73075	0.32382	9.22797	0.59460	0	0.87180	0.35060	5.79103	0.59460	0	0.02794	0.01400	0.46818	0.00279	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	45	
MSG	34	53.5661	44
SMP	3151	53.57409	0.75751	0.31273	10.57215	0.59460	1	0.87180	0.35060	5.79103	0.59460	0	0.02794	0.01400	0.46818	0.00290	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
MSG	35	53.5841	45
SMP	3152	53.59206	0.75851	0.31271	10.60858	0.59460	1	0.87180	0.35060	5.79103	0.59460	0	0.02794	0.01400	0.46818	0.00295	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	45	
SMP	3153	53.60099	0.76006	0.31279	10.43746	0.59460	1	0.87180	0.35060	5.79103	0.59460	0	0.03144	0.01479	0.46414	0.00298	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	45	
MSG	36	53.6192	44
SMP	3154	53.62717	0.76213	0.31320	10.51138	0.59460	1	0.87180	0.35060	5.79103	0.59460	0	0.03144	0.01479	0.46414	0.00304	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3155	53.63643	0.76272	0.31344	10.67478	0.59460	1	0.87180	0.35060	5.79103	0.59460	0	0.03144	0.01479	0.46414	0.00293	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3156	53.65582	0.76431	0.31405	10.46222	0.59189	1	0.87180	0.35060	5.79103	0.58930	0	0.03104	0.01422	0.45023	0.00301	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3157	53.67414	0.76611	0.31478	10.74684	0.58658	1	0.87180	0.35060	5.79103	0.58399	0	0.03104	0.01422	0.45023	0.00302	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3158	53.68558	0.76671	0.31535	10.54086	0.58127	1	0.87180	0.35060	5.79103	0.57868	0	0.03104	0.01422	0.45023	0.00297	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3159	53.70133	0.76765	0.31577	10.70355	0.57868	1	0.87180	0.35060	5.79103	0.57868	0	0.03232	0.01450	0.46311	0.00305	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3160	53.72477	0.76850	0.31635	10.71680	0.58140	1	0.87180	0.35060	5.79103	0.58399	0	0.03232	0.01450	0.46311	0.00301	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3161	53.73443	0.76893	0.31695	10.27908	0.58671	1	0.87180	0.35060	5.79103	0.58930	0	0.03232	0.01450	0.46311	0.00304	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3162	53.74888	0.76953	0.31737	10.42838	0.59201	1	0.87180	0.35060	5.79103	0.59460	0	0.03293	0.01457	0.46811	0.00302	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3163	53.76581	0.77021	0.31729	10.44765	0.59460	1	0.87180	0.35060	5.79103	0.59460	0	0.03293	0.01457	0.46811	0.00290	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3164	53.78459	0.77054	0.31746	10.38019	0.59460	1	0.87180	0.35060	5.79103	0.59460	0	0.03293	0.01457	0.46811	0.00289	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3165	53.79906	0.77065	0.31757	10.34003	0.59460	1	0.87180	0.35060	5.79103	0.59460	0	0.03278	0.01442	0.46473	0.00302	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3166	53.86016	0.77109	0.31776	10.48304	0.59460	1	0.87180	0.35060	5.79103	0.59460	0	0.03278	0.01442	0.46473	0.00302	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3167	53.88900	0.77131	0.31780	10.21130	0.59460	1	0.87180	0.35060	5.79103	0.59460	0	0.03278	0.01442	0.46473	0.00297	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3168	53.94053	0.77189	0.31778	10.50441	0.59189	1	0.87180	0.35060	5.79103	0.58930	0	0.03265	0.01430	0.46096	0.00296	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3169	53.95984	0.77211	0.31764	10.30760	0.58658	1	0.87180	0.35060	5.79103	0.58399	0	0.03265	0.01430	0.46096	0.00297	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3170	53.98078	0.77287	0.31784	10.55107	0.58127	1	0.87180	0.35060	5.79103	0.57868	0	0.03265	0.01430	0.46096	0.00306	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3171	53.98373	0.77421	0.31751	10.40993	0.57596	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00301	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3172	53.99986	0.77625	0.31835	10.17637	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00303	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3173	54.01472	0.77685	0.31901	10.45624	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00301	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3174	54.01694	0.77719	0.31868	10.50249	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00308	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3175	54.04126	0.77761	0.31864	10.10958	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00312	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3176	54.04360	0.77819	0.31898	10.60976	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00302	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3177	54.05419	0.77813	0.31908	10.49984	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00301	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3178	54.05700	0.77812	0.31905	10.49240	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3179	54.05912	0.77826	0.31920	10.62426	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00301	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3180	54.06471	0.77859	0.31948	10.32183	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00304	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3181	54.07788	0.77868	0.31951	10.54086	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00297	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3182	54.09494	0.77874	0.31982	10.43832	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00314	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3183	54.11032	0.77901	0.32016	10.22576	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00316	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3184	54.12667	0.77907	0.32012	10.36860	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00314	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3185	54.14308	0.77931	0.32072	10.55572	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00314	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3186	54.15955	0.77926	0.32083	10.60407	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00313	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3187	54.17653	0.77926	0.32062	10.56761	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00318	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3188	54.19236	0.77916	0.32039	10.63290	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00308	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3189	54.20899	0.77916	0.32032	10.69143	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00305	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3190	54.22975	0.77943	0.32014	11.11992	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00303	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3191	54.24166	0.77948	0.32016	11.10566	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3192	54.25821	0.77926	0.31979	10.65750	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00310	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3193	54.27448	0.77942	0.31985	10.88192	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00310	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3194	54.29093	0.77907	0.31949	11.10311	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00302	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3195	54.30733	0.77810	0.31915	10.74317	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00324	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3196	54.32390	0.77815	0.31888	10.76384	0.57337	1	0.87180	0.35060	5.79103	0.57337	0	0.03265	0.01430	0.46096	0.00332	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3197	54.34032	0.77812	0.31906	11.49643	0.55705	1	0.87180	0.35060	5.79103	0.54151	0	0.02852	0.01236	0.39961	0.00325	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3198	54.35667	0.77820	0.31939	10.81069	0.52520	1	0.87180	0.35060	5.79103	0.50965	0	0.02852	0.01236	0.39961	0.00314	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3199	54.37319	0.77832	0.31939	10.75404	0.49334	1	0.87180	0.35060	5.79103	0.47780	0	0.02852	0.01236	0.39961	0.00318	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3200	54.38950	0.77847	0.31930	10.96662	0.46312	1	0.87180	0.35060	5.79103	0.44913	0	0.02934	0.01267	0.40950	0.00316	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3201	54.40594	0.77875	0.31940	10.96019	0.45076	1	0.87180	0.35060	5.79103	0.45231	0	0.02934	0.01267	0.40950	0.00311	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3202	54.42245	0.77898	0.31911	11.02163	0.45394	1	0.87180	0.35060	5.79103	0.45550	0	0.02934	0.01267	0.40950	0.00310	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3203	54.43890	0.77928	0.31942	10.91707	0.45550	1	0.87180	0.35060	5.79103	0.45550	0	0.02883	0.01243	0.40194	0.00325	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3204	54.45945	0.77969	0.31939	11.11662	0.45387	1	0.87180	0.35060	5.79103	0.45231	0	0.02883	0.01243	0.40194	0.00313	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3205	54.47161	0.77967	0.31948	10.80236	0.45068	1	0.87180	0.35060	5.79103	0.44913	0	0.02883	0.01243	0.40194	0.00313	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3206	54.48804	0.77994	0.31912	10.69088	0.44750	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00317	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3207	54.50572	0.78004	0.31906	10.59228	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00314	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3208	54.52103	0.78041	0.31897	11.17783	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00313	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3209	54.53753	0.78044	0.31919	10.79991	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00314	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3210	54.55406	0.78018	0.31867	10.41032	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3211	54.57031	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3212	54.58661	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	19	44	
SMP	3213	54.60306	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3214	54.61954	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3215	54.63602	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3216	54.65237	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3217	54.66884	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3218	54.68525	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3219	54.70166	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3220	54.71817	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3221	54.73672	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3222	54.75109	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3223	54.76774	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3224	54.78388	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3225	54.80021	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3226	54.81675	0.78018	0.31867	10.41032	0.44594	0	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	20	0.00000	19	44	
SMP	3227	54.83304	0.77996	0.31444	10.14169	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00296	1	0.07025	0.01733	0.67706	0.00262	1	0	0.22998	20	44	
SMP	3228	54.84958	0.78012	0.31459	10.07425	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00301	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3229	54.86602	0.78018	0.31458	10.19682	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00299	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3230	54.88240	0.78049	0.31499	10.23314	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00306	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3231	54.89882	0.78064	0.31485	10.88345	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00302	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3232	54.91527	0.78075	0.31499	10.40553	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00296	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3233	54.93163	0.78066	0.31514	10.52027	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00298	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3234	54.94816	0.78103	0.31466	10.48523	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3235	54.96534	0.78104	0.31464	10.21657	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00301	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3236	54.98132	0.78109	0.31465	10.29889	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00300	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3237	54.99901	0.78119	0.31470	10.41841	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00303	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3238	55.01410	0.78116	0.31498	10.49306	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00309	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3239	55.03035	0.78130	0.31494	10.55662	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00309	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3240	55.04945	0.78130	0.31494	10.55662	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00309	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3241	55.06747	0.78132	0.31455	10.64959	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00305	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3242	55.08023	0.78149	0.31476	10.63498	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00310	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3243	55.09641	0.78162	0.31481	11.29345	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00314	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3244	55.11271	0.78169	0.31493	10.96857	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00311	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3245	55.12896	0.78193	0.31465	10.53314	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00317	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3246	55.14520	0.78207	0.31483	10.65006	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00322	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3247	55.16179	0.78226	0.31480	11.02152	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00318	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3248	55.17830	0.78258	0.31458	10.62991	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00320	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3249	55.19581	0.78367	0.31391	10.58957	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00315	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3250	55.21156	0.78361	0.31387	10.57568	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00312	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3251	55.22752	0.78402	0.31407	10.35168	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00312	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3252	55.24405	0.78417	0.31378	10.36351	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00309	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3253	55.26034	0.78420	0.31370	10.62920	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00304	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3254	55.27665	0.78452	0.31397	10.53508	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00302	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3255	55.29314	0.78470	0.31405	10.20931	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00305	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3256	55.30967	0.78483	0.31425	10.13241	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00298	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3257	55.32592	0.78483	0.31425	10.13241	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00298	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3258	55.34247	0.78483	0.31425	10.13241	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00298	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3259	55.35893	0.78493	0.31444	10.10361	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00306	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3260	55.37538	0.78481	0.31432	10.09182	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00297	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3261	55.39161	0.78491	0.31403	10.32336	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00296	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3262	55.40810	0.78465	0.31436	10.05407	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00303	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3263	55.42449	0.78439	0.31459	9.95417	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00314	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
SMP	3264	55.44102	0.78430	0.31486	10.38058	0.44594	1	0.87180	0.35060	5.79103	0.44594	0	0.02847	0.01218	0.39488	0.00295	1	0.07025	0.01733	0.67706	0.00262	1	0	0.00000	20	44	
