DATATYPE	CNT	 TIME	 LPCX	 LPCY	 LPD	 LPS	 LPV	 RPCX	 RPCY	 RPD	 RPS	 RPV	 LEYEX	 LEYEY	 LEYEZ	 LPUPILD	 LPUPILV	 REYEX	 REYEY	 REYEZ	 RPUPILD	 RPUPILV	 BKID	 BKDUR	 BKPMIN	 USER	
MSG	76	391.8071	67
SMP	23154	391.81509	0.32474	0.35477	10.99879	1.04468	1	0.68378	0.37546	12.42979	1.04468	1	-0.03007	0.01466	0.62535	0.00382	1	0.03301	0.01252	0.63017	0.00377	1	0	0.00000	28	67	
MSG	77	391.8235	56
SMP	23155	391.83145	0.32472	0.35439	10.79290	1.05325	1	0.68414	0.37572	11.98335	1.05325	1	-0.03007	0.01466	0.62535	0.00436	1	0.03301	0.01252	0.63017	0.00374	1	0	0.00000	28	56	
MSG	78	391.8398	-10
SMP	23156	391.84784	0.32486	0.35539	11.26071	1.06181	1	0.68381	0.37592	12.04590	1.06181	1	-0.03007	0.01466	0.62535	0.00416	1	0.03301	0.01252	0.63017	0.00371	1	0	0.00000	28	-10	
MSG	79	391.8564	16
SMP	23157	391.86435	0.32462	0.35535	11.06445	1.06181	1	0.68341	0.37506	12.15539	1.06181	1	-0.02924	0.01428	0.60931	0.00427	1	0.03312	0.01250	0.63209	0.00393	1	0	0.00000	28	16	
MSG	80	391.8729	92
SMP	23158	391.88086	0.32493	0.35614	11.02096	1.05325	1	0.68355	0.37565	12.21380	1.05325	1	-0.02924	0.01428	0.60931	0.00400	1	0.03312	0.01250	0.63209	0.00377	1	0	0.00000	28	92	
MSG	81	391.8892	74
SMP	23159	391.89722	0.32474	0.35538	10.82764	1.04468	1	0.68334	0.37495	12.15615	1.04468	1	-0.02924	0.01428	0.60931	0.00422	1	0.03312	0.01250	0.63209	0.00398	1	0	0.00000	28	74	
MSG	82	391.9057	-18
SMP	23160	391.91373	0.32478	0.35558	10.97989	1.03612	1	0.68359	0.37546	12.04052	1.03612	1	-0.02924	0.01428	0.60931	0.00418	1	0.03312	0.01239	0.63209	0.00380	1	0	0.00000	28	-18	
MSG	83	391.9221	68
SMP	23161	391.93008	0.32507	0.35536	11.23865	1.03612	1	0.68355	0.37555	12.14581	1.03612	1	-0.02924	0.01428	0.60931	0.00372	1	0.03312	0.01239	0.63209	0.00376	1	0	0.00000	28	68	
MSG	84	391.9388	401
SMP	23162	391.94678	0.32491	0.35414	10.93520	1.03612	1	0.68352	0.37268	11.16223	1.03612	1	-0.02924	0.01428	0.60931	0.00380	1	0.03312	0.01239	0.63209	0.00384	1	0	0.00000	28	401	
MSG	85	391.9549	585
SMP	23163	391.96295	0.30444	0.42039	8.61520	1.04468	1	0.68352	0.37268	11.16223	1.04468	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	0	0.00000	28	585	
MSG	86	391.9713	677
SMP	23164	391.97934	0.30444	0.42039	8.61520	1.05325	0	0.68352	0.37268	11.16223	1.05325	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	0	0.00000	28	677	
MSG	87	391.988	359
SMP	23165	391.99600	0.30444	0.42039	8.61520	1.06181	0	0.68352	0.37268	11.16223	1.06181	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	0	0.00000	28	359	
SMP	23166	392.01221	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	359	
SMP	23167	392.02872	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	359	
MSG	88	392.0388	363
SMP	23168	392.04684	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	363	
MSG	89	392.0561	-353
SMP	23169	392.06412	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-353	
MSG	90	392.071	-420
SMP	23170	392.07898	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-420	
MSG	91	392.1026	-551
SMP	23171	392.11063	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-551	
MSG	92	392.1057	-641
SMP	23172	392.11374	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-641	
SMP	23173	392.12723	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-641	
MSG	93	392.1391	-492
SMP	23174	392.14713	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-492	
MSG	94	392.1535	-456
SMP	23175	392.16147	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-456	
SMP	23176	392.17761	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-456	
SMP	23177	392.19363	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-456	
SMP	23178	392.21500	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-456	
SMP	23179	392.23486	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-456	
MSG	95	392.2387	-356
SMP	23180	392.24670	0.30444	0.42039	8.61520	1.07038	0	0.68352	0.37268	11.16223	1.07038	0	-0.02924	0.01428	0.60931	0.00389	1	0.03312	0.01239	0.63209	0.00384	1	215	0.00000	28	-356	
MSG	96	392.2515	-242
SMP	23181	392.25949	0.32670	0.35519	11.74976	1.05425	1	0.68576	0.37575	13.12045	1.04609	1	-0.02804	0.01378	0.59015	0.00375	1	0.03189	0.01176	0.60328	0.00356	1	0	0.24726	29	-242	
MSG	97	392.2671	-187
SMP	23182	392.27512	0.32585	0.35407	11.27737	1.02997	1	0.68521	0.37546	13.07444	1.02181	1	-0.02804	0.01378	0.59015	0.00408	1	0.03189	0.01176	0.60328	0.00368	1	0	0.00000	29	-187	
MSG	98	392.2878	-168
SMP	23183	392.29575	0.32611	0.35474	11.53904	1.00569	1	0.68515	0.37557	13.27339	0.99753	1	-0.02804	0.01378	0.59015	0.00368	1	0.03189	0.01176	0.60328	0.00365	1	0	0.00000	29	-168	
MSG	99	392.3012	89
SMP	23184	392.30923	0.32527	0.35502	11.68388	0.99753	1	0.68453	0.37533	12.39795	0.98937	1	-0.02967	0.01452	0.62189	0.00378	1	0.03242	0.01206	0.61546	0.00367	1	0	0.00000	29	89	
MSG	100	392.3188	36
SMP	23185	392.32684	0.32504	0.35480	11.71860	1.00549	1	0.68456	0.37547	12.67219	1.00549	1	-0.02967	0.01452	0.62189	0.00402	1	0.03242	0.01206	0.61546	0.00373	1	0	0.00000	29	36	
MSG	101	392.3349	145
SMP	23186	392.34286	0.32514	0.35532	11.85879	1.02162	1	0.68440	0.37516	13.01047	1.02162	1	-0.02967	0.01452	0.62189	0.00380	1	0.03242	0.01206	0.61546	0.00378	1	0	0.00000	29	145	
MSG	102	392.3495	157
SMP	23187	392.35748	0.32494	0.35541	11.61982	1.02162	1	0.68406	0.37498	13.10911	1.02162	1	-0.02792	0.01361	0.58303	0.00383	1	0.03184	0.01200	0.60664	0.00390	1	0	0.00000	29	157	
MSG	103	392.3671	208
SMP	23188	392.37509	0.32474	0.35474	11.50870	1.00549	1	0.68409	0.37513	13.07606	1.00549	1	-0.02792	0.01361	0.58303	0.00367	1	0.03184	0.01200	0.60664	0.00390	1	0	0.00000	29	208	
MSG	104	392.3854	185
SMP	23189	392.39337	0.32469	0.35489	11.64625	0.98937	1	0.68400	0.37514	13.21041	0.98937	1	-0.02792	0.01361	0.58303	0.00365	1	0.03184	0.01200	0.60664	0.00388	1	0	0.00000	29	185	
MSG	105	392.3998	204
SMP	23190	392.40775	0.32416	0.35516	12.31112	0.98081	1	0.68368	0.37450	13.19135	0.98897	1	-0.02924	0.01422	0.60931	0.00374	1	0.03301	0.01241	0.63017	0.00388	1	0	0.00000	29	204	
MSG	106	392.4157	118
SMP	23191	392.42374	0.32421	0.35523	12.43509	0.99652	1	0.68368	0.37450	13.19135	1.00468	1	-0.02924	0.01422	0.60931	0.00368	1	0.03301	0.01241	0.63017	0.00388	1	0	0.00000	29	118	
MSG	107	392.4346	44
SMP	23192	392.44257	0.32411	0.35494	12.35713	1.01224	1	0.68369	0.37458	13.15400	1.02040	1	-0.02924	0.01422	0.60931	0.00377	1	0.03301	0.01241	0.63017	0.00388	1	0	0.00000	29	44	
MSG	108	392.4517	66
SMP	23193	392.45969	0.32424	0.35550	12.26355	1.02796	1	0.68367	0.37495	13.21257	1.03612	1	-0.02897	0.01404	0.60135	0.00396	1	0.03312	0.01239	0.63209	0.00382	1	0	0.00000	29	66	
MSG	109	392.4695	89
SMP	23194	392.47748	0.32429	0.35562	12.30713	1.03612	1	0.68368	0.37496	13.07284	1.03612	1	-0.02897	0.01404	0.60135	0.00392	1	0.03312	0.01239	0.63209	0.00383	1	0	0.00000	29	89	
MSG	110	392.4861	50
SMP	23195	392.49408	0.32438	0.35589	12.31294	1.03612	1	0.68367	0.37472	13.23787	1.03612	1	-0.02897	0.01404	0.60135	0.00397	1	0.03312	0.01239	0.63209	0.00387	1	0	0.00000	29	50	
MSG	111	392.4999	107
SMP	23196	392.50787	0.32461	0.35552	11.90988	1.03612	1	0.68356	0.37514	13.43260	1.03612	1	-0.02924	0.01417	0.60931	0.00391	1	0.03312	0.01239	0.63209	0.00380	1	0	0.00000	29	107	
MSG	112	392.5178	121
SMP	23197	392.52579	0.32443	0.35567	11.79020	1.03612	1	0.68391	0.37552	13.50231	1.03612	1	-0.02924	0.01417	0.60931	0.00391	1	0.03312	0.01239	0.63209	0.00383	1	0	0.00000	29	121	
MSG	113	392.531	91
SMP	23198	392.53897	0.32452	0.35573	11.98612	1.03612	1	0.68367	0.37504	13.19697	1.03612	1	-0.02924	0.01417	0.60931	0.00388	1	0.03312	0.01239	0.63209	0.00383	1	0	0.00000	29	91	
MSG	114	392.55	17
SMP	23199	392.55801	0.32438	0.35559	12.02947	1.03612	1	0.68384	0.37511	13.52110	1.03612	1	-0.02924	0.01417	0.60931	0.00401	1	0.03312	0.01239	0.63209	0.00390	1	0	0.00000	29	17	
MSG	115	392.5674	84
SMP	23200	392.57538	0.32422	0.35486	11.99610	1.03612	1	0.68402	0.37544	13.33816	1.03612	1	-0.02924	0.01417	0.60931	0.00418	1	0.03312	0.01239	0.63209	0.00377	1	0	0.00000	29	84	
MSG	116	392.5803	66
SMP	23201	392.58826	0.32424	0.35441	11.86495	1.03612	1	0.68421	0.37599	13.27577	1.03612	1	-0.02924	0.01417	0.60931	0.00417	1	0.03312	0.01239	0.63209	0.00395	1	0	0.00000	29	66	
SMP	23202	392.60385	0.32481	0.35581	11.63183	1.03612	1	0.68416	0.37594	13.47926	1.03612	1	-0.02901	0.01400	0.60457	0.00389	1	0.03301	0.01241	0.63017	0.00386	1	0	0.00000	29	66	
SMP	23203	392.62460	0.32481	0.35537	11.44108	1.03612	1	0.68424	0.37517	12.99194	1.03612	1	-0.02901	0.01400	0.60457	0.00414	1	0.03301	0.01241	0.63017	0.00377	1	0	0.00000	29	66	
MSG	117	392.6299	81
SMP	23204	392.63788	0.32482	0.35600	11.61882	1.03612	1	0.68407	0.37543	13.31941	1.03612	1	-0.02901	0.01400	0.60457	0.00411	1	0.03301	0.01241	0.63017	0.00373	1	0	0.00000	29	81	
MSG	118	392.6469	5
SMP	23205	392.65485	0.32510	0.35640	11.92315	1.02856	1	0.68369	0.37587	12.97527	1.01320	1	-0.02790	0.01349	0.58261	0.00389	1	0.03149	0.01173	0.59886	0.00390	1	0	0.00000	29	5	
MSG	119	392.6641	-33
SMP	23206	392.67209	0.32502	0.35665	11.67760	1.00564	1	0.68386	0.37612	12.85576	0.99028	1	-0.02790	0.01349	0.58261	0.00404	1	0.03149	0.01173	0.59886	0.00389	1	0	0.00000	29	-33	
MSG	120	392.6793	40
SMP	23207	392.68726	0.32543	0.35634	12.19138	0.98273	1	0.68447	0.37628	12.89346	0.96737	1	-0.02790	0.01349	0.58261	0.00394	1	0.03149	0.01173	0.59886	0.00391	1	0	0.00000	29	40	
MSG	121	392.6959	72
SMP	23208	392.70389	0.32552	0.35596	12.06318	0.97593	1	0.68448	0.37654	12.99099	0.97593	1	-0.02967	0.01440	0.62189	0.00406	1	0.03275	0.01216	0.62067	0.00383	1	0	0.00000	29	72	
MSG	122	392.7121	76
SMP	23209	392.72009	0.32553	0.35524	11.74154	0.99205	1	0.68488	0.37570	12.99755	1.00741	1	-0.02967	0.01440	0.62189	0.00410	1	0.03275	0.01216	0.62067	0.00407	1	0	0.00000	29	76	
MSG	123	392.7294	18
SMP	23210	392.73740	0.32549	0.35519	11.70483	1.02354	1	0.68498	0.37671	13.05836	1.03889	1	-0.02967	0.01440	0.62189	0.00410	1	0.03275	0.01216	0.62067	0.00389	1	0	0.00000	29	18	
SMP	23211	392.75388	0.32599	0.35513	11.50863	1.04645	1	0.68503	0.37651	13.08768	1.06181	1	-0.02904	0.01412	0.60994	0.00413	1	0.03275	0.01216	0.62067	0.00388	1	0	0.00000	29	18	
SMP	23212	392.77310	0.32612	0.35514	11.42657	1.05325	1	0.68505	0.37615	13.22568	1.05325	1	-0.02904	0.01412	0.60994	0.00403	1	0.03275	0.01216	0.62067	0.00373	1	0	0.00000	29	18	
MSG	124	392.782	4
SMP	23213	392.78998	0.32636	0.35608	11.70861	1.04468	1	0.68497	0.37608	13.00441	1.04468	1	-0.02904	0.01412	0.60994	0.00411	1	0.03275	0.01216	0.62067	0.00377	1	0	0.00000	29	4	
MSG	125	392.7932	117
SMP	23214	392.80118	0.32643	0.35599	11.59706	1.02856	1	0.68504	0.37615	13.24432	1.02856	1	-0.02804	0.01367	0.59015	0.00418	1	0.03351	0.01240	0.63284	0.00373	1	0	0.00000	29	117	
MSG	126	392.812	145
SMP	23215	392.82001	0.32632	0.35640	11.60262	1.02100	1	0.68514	0.37586	13.00463	1.02100	1	-0.02804	0.01367	0.59015	0.00402	1	0.03351	0.01240	0.63284	0.00380	1	0	0.00000	29	145	
MSG	127	392.8257	117
SMP	23216	392.83374	0.32643	0.35599	11.59706	1.01345	1	0.68493	0.37629	13.11898	1.01345	1	-0.02804	0.01367	0.59015	0.00418	1	0.03351	0.01240	0.63284	0.00377	1	0	0.00000	29	117	
MSG	128	392.8503	67
SMP	23217	392.85825	0.32631	0.35625	11.54121	1.00589	1	0.68568	0.37648	13.17075	0.99773	1	-0.02804	0.01367	0.59015	0.00424	1	0.03189	0.01176	0.60328	0.00380	1	0	0.00000	29	67	
MSG	129	392.8586	-45
SMP	23218	392.86661	0.32628	0.35672	11.76673	0.99773	1	0.68500	0.37571	12.72064	0.98957	1	-0.02804	0.01367	0.59015	0.00388	1	0.03189	0.01176	0.60328	0.00395	1	0	0.00000	29	-45	
MSG	130	392.8751	129
SMP	23219	392.88309	0.32647	0.35696	11.70064	0.98957	1	0.68583	0.37637	13.05464	0.98141	1	-0.02804	0.01367	0.59015	0.00393	1	0.03189	0.01176	0.60328	0.00394	1	0	0.00000	29	129	
MSG	131	392.8915	57
SMP	23220	392.89948	0.32680	0.35598	11.09544	0.98141	1	0.68528	0.37654	13.36107	0.98141	1	-0.02804	0.01367	0.59015	0.00394	1	0.03312	0.01220	0.62541	0.00385	1	0	0.00000	29	57	
MSG	132	392.9085	-3
SMP	23221	392.91647	0.32674	0.35581	11.16036	0.98141	1	0.68531	0.37672	13.28143	0.98957	1	-0.02804	0.01367	0.59015	0.00399	1	0.03312	0.01220	0.62541	0.00393	1	0	0.00000	29	-3	
MSG	133	392.9244	70
SMP	23222	392.93237	0.32671	0.35577	11.16577	0.98957	1	0.68576	0.37653	13.26057	0.99773	1	-0.02804	0.01367	0.59015	0.00397	1	0.03312	0.01220	0.62541	0.00391	1	0	0.00000	29	70	
MSG	134	392.9409	74
SMP	23223	392.94888	0.32638	0.35679	11.81686	1.00529	1	0.68513	0.37633	12.85341	1.00529	1	-0.02904	0.01412	0.60994	0.00398	1	0.03189	0.01176	0.60328	0.00388	1	0	0.00000	29	74	
MSG	135	392.9572	55
SMP	23224	392.96524	0.32612	0.35598	11.44323	1.01284	1	0.68504	0.37645	12.98916	1.00468	1	-0.02904	0.01412	0.60994	0.00385	1	0.03189	0.01176	0.60328	0.00397	1	0	0.00000	29	55	
MSG	136	392.9736	-28
SMP	23225	392.98160	0.32603	0.35641	11.85752	1.01224	1	0.68487	0.37600	12.86614	1.00408	1	-0.02904	0.01412	0.60994	0.00377	1	0.03189	0.01176	0.60328	0.00391	1	0	0.00000	29	-28	
MSG	137	392.9907	2
SMP	23226	392.99875	0.32576	0.35684	11.24190	1.02020	1	0.68505	0.37658	13.08854	1.02020	1	-0.03015	0.01458	0.63207	0.00381	1	0.03299	0.01219	0.62521	0.00389	1	0	0.00000	28	2	
MSG	138	393.0065	193
SMP	23227	393.01447	0.32587	0.35676	11.09532	1.02877	1	0.68496	0.37595	13.15985	1.03693	1	-0.03015	0.01458	0.63207	0.00385	1	0.03299	0.01219	0.62521	0.00370	1	0	0.00000	28	193	
MSG	139	393.0234	44
SMP	23228	393.03140	0.32587	0.35676	11.09532	1.04549	1	0.68502	0.37654	13.00686	1.05365	1	-0.03015	0.01458	0.63207	0.00384	1	0.03299	0.01219	0.62521	0.00395	1	0	0.00000	28	44	
MSG	140	393.0395	65
SMP	23229	393.04749	0.32503	0.35646	11.43795	1.06222	1	0.68490	0.37583	12.51088	1.07038	1	-0.02967	0.01440	0.62189	0.00419	1	0.03275	0.01216	0.62067	0.00416	1	0	0.00000	28	65	
MSG	141	393.0556	103
SMP	23230	393.06360	0.32547	0.35655	11.15112	1.07038	1	0.68480	0.37581	12.78842	1.07038	1	-0.02967	0.01440	0.62189	0.00410	1	0.03275	0.01216	0.62067	0.00365	1	0	0.00000	28	103	
MSG	142	393.0721	7
SMP	23231	393.08008	0.32548	0.35640	11.66180	1.07038	1	0.68496	0.37522	12.84664	1.07038	1	-0.02967	0.01440	0.62189	0.00401	1	0.03275	0.01216	0.62067	0.00377	1	0	0.00000	28	7	
MSG	143	393.0895	22
SMP	23232	393.09747	0.32593	0.35677	11.70663	1.06181	1	0.68540	0.37577	12.85489	1.06181	1	-0.02895	0.01414	0.60808	0.00387	1	0.03275	0.01216	0.62067	0.00368	1	0	0.00000	28	22	
SMP	23233	393.11469	0.32596	0.35629	11.45050	1.05325	1	0.68508	0.37565	12.85419	1.05325	1	-0.02895	0.01414	0.60808	0.00388	1	0.03275	0.01216	0.62067	0.00362	1	0	0.00000	28	22	
SMP	23234	393.12961	0.32575	0.35698	11.47387	1.04468	1	0.68555	0.37675	12.73844	1.04468	1	-0.02895	0.01414	0.60808	0.00401	1	0.03275	0.01216	0.62067	0.00392	1	0	0.00000	28	22	
SMP	23235	393.14676	0.32639	0.35626	11.18393	1.03612	1	0.68559	0.37654	11.91426	1.02796	1	-0.02904	0.01412	0.60994	0.00394	1	0.03189	0.01176	0.60328	0.00389	1	0	0.00000	28	22	
MSG	144	393.1634	87
SMP	23236	393.17139	0.32633	0.35595	11.25191	1.02796	1	0.68531	0.37661	12.08365	1.01980	1	-0.02904	0.01412	0.60994	0.00412	1	0.03189	0.01176	0.60328	0.00377	1	0	0.00000	28	87	
MSG	145	393.1718	102
SMP	23237	393.17975	0.32624	0.35531	11.20997	1.01980	1	0.68538	0.37668	12.09724	1.01164	1	-0.02904	0.01412	0.60994	0.00420	1	0.03189	0.01176	0.60328	0.00372	1	0	0.00000	28	102	
MSG	146	393.198	59
SMP	23238	393.20599	0.32615	0.35600	11.46466	1.00408	1	0.68561	0.37723	12.33415	0.99592	1	-0.02804	0.01367	0.59015	0.00418	1	0.03189	0.01171	0.60328	0.00374	1	0	0.00000	28	59	
MSG	147	393.2085	13
SMP	23239	393.21649	0.32619	0.35729	11.16776	0.98836	1	0.68583	0.37684	11.97397	0.98836	1	-0.02804	0.01367	0.59015	0.00390	1	0.03189	0.01171	0.60328	0.00377	1	0	0.00000	28	13	
MSG	148	393.2205	118
SMP	23240	393.22852	0.32606	0.35626	11.21118	0.98081	1	0.68572	0.37675	12.15830	0.98081	1	-0.02804	0.01367	0.59015	0.00415	1	0.03189	0.01171	0.60328	0.00374	1	0	0.00000	28	118	
MSG	149	393.2366	116
SMP	23241	393.24460	0.32642	0.35732	11.65594	0.98081	1	0.68560	0.37738	12.43622	0.98081	1	-0.02895	0.01402	0.60808	0.00383	1	0.03189	0.01165	0.60328	0.00371	1	0	0.00000	28	116	
MSG	150	393.2529	51
SMP	23242	393.26086	0.32636	0.35730	11.64520	0.98836	1	0.68571	0.37717	12.22820	0.98836	1	-0.02895	0.01402	0.60808	0.00379	1	0.03189	0.01165	0.60328	0.00372	1	0	0.00000	28	51	
MSG	151	393.2805	93
SMP	23243	393.28854	0.32630	0.35769	11.41636	0.99592	1	0.68552	0.37745	12.62723	0.99592	1	-0.02895	0.01402	0.60808	0.00381	1	0.03189	0.01165	0.60328	0.00369	1	0	0.00000	28	93	
MSG	152	393.2859	138
SMP	23244	393.29385	0.32625	0.35775	11.44589	0.99592	1	0.68598	0.37716	12.65701	0.99592	1	-0.02804	0.01361	0.59015	0.00382	1	0.03189	0.01171	0.60328	0.00379	1	0	0.00000	28	138	
MSG	153	393.3184	66
SMP	23245	393.32639	0.32637	0.35727	11.29369	0.98836	1	0.68629	0.37739	12.17541	0.98836	1	-0.02804	0.01361	0.59015	0.00382	1	0.03189	0.01171	0.60328	0.00391	1	0	0.00000	28	66	
MSG	154	393.3238	75
SMP	23246	393.33185	0.32629	0.35757	11.47301	0.98081	1	0.68585	0.37746	12.58819	0.98081	1	-0.02804	0.01361	0.59015	0.00384	1	0.03189	0.01171	0.60328	0.00376	1	0	0.00000	28	75	
MSG	155	393.3401	118
SMP	23247	393.34811	0.32638	0.35697	11.35503	0.97325	1	0.68585	0.37746	12.58819	0.97325	1	-0.02804	0.01361	0.59015	0.00391	1	0.03189	0.01176	0.60328	0.00376	1	0	0.00000	28	118	
MSG	156	393.3529	-12
SMP	23248	393.36087	0.32622	0.35731	11.09652	0.97325	1	0.68573	0.37675	11.99471	0.97325	1	-0.02804	0.01361	0.59015	0.00386	1	0.03189	0.01176	0.60328	0.00371	1	0	0.00000	28	-12	
MSG	157	393.3718	3
SMP	23249	393.37976	0.32639	0.35722	11.46470	0.97325	1	0.68591	0.37647	12.46361	0.97325	1	-0.02804	0.01361	0.59015	0.00384	1	0.03189	0.01176	0.60328	0.00359	1	0	0.00000	28	3	
MSG	158	393.3842	49
SMP	23250	393.39224	0.32639	0.35730	11.56456	0.97325	1	0.68589	0.37621	12.66769	0.97325	1	-0.02804	0.01355	0.59015	0.00390	1	0.03189	0.01176	0.60328	0.00357	1	0	0.00000	28	49	
MSG	159	393.4024	37
SMP	23251	393.41037	0.32642	0.35681	11.48264	0.97325	1	0.68565	0.37583	12.47014	0.97325	1	-0.02804	0.01355	0.59015	0.00387	1	0.03189	0.01176	0.60328	0.00351	1	0	0.00000	28	37	
MSG	160	393.421	59
SMP	23252	393.42896	0.32637	0.35703	11.39841	0.97325	1	0.68599	0.37613	12.79338	0.97325	1	-0.02804	0.01355	0.59015	0.00386	1	0.03189	0.01176	0.60328	0.00356	1	0	0.00000	28	59	
MSG	161	393.4348	71
SMP	23253	393.44275	0.32636	0.35686	11.45259	0.97325	1	0.68547	0.37581	12.64921	0.97325	1	-0.02804	0.01367	0.59015	0.00390	1	0.03189	0.01176	0.60328	0.00354	1	0	0.00000	28	71	
MSG	162	393.4506	-7
SMP	23254	393.45856	0.32653	0.35698	11.70039	0.97325	1	0.68619	0.37706	12.29533	0.97325	1	-0.02804	0.01367	0.59015	0.00382	1	0.03189	0.01176	0.60328	0.00389	1	0	0.00000	28	-7	
MSG	163	393.4676	43
SMP	23255	393.47556	0.32652	0.35674	11.70722	0.97325	1	0.68611	0.37666	12.72203	0.97325	1	-0.02804	0.01367	0.59015	0.00389	1	0.03189	0.01176	0.60328	0.00382	1	0	0.00000	28	43	
MSG	164	393.4836	-33
SMP	23256	393.49164	0.32664	0.35581	11.23501	0.97325	1	0.68628	0.37657	12.47722	0.97325	1	-0.02804	0.01367	0.59015	0.00403	1	0.03189	0.01176	0.60328	0.00386	1	0	0.00000	28	-33	
MSG	165	393.4995	-41
SMP	23257	393.50751	0.32650	0.35622	11.43744	0.97325	1	0.68611	0.37690	12.75735	0.97325	1	-0.02804	0.01367	0.59015	0.00407	1	0.03189	0.01176	0.60328	0.00384	1	0	0.00000	28	-41	
MSG	166	393.5157	28
SMP	23258	393.52371	0.32662	0.35568	11.16770	0.97325	1	0.68611	0.37690	12.75735	0.97325	1	-0.02804	0.01367	0.59015	0.00409	1	0.03189	0.01176	0.60328	0.00384	1	0	0.00000	28	28	
MSG	167	393.5346	83
SMP	23259	393.54260	0.32662	0.35679	11.65885	0.97325	1	0.68611	0.37690	12.75735	0.98141	1	-0.02804	0.01367	0.59015	0.00386	1	0.03351	0.01228	0.63284	0.00384	1	0	0.00000	28	83	
MSG	168	393.5494	-51
SMP	23260	393.55743	0.32650	0.35686	11.64711	0.98141	1	0.68629	0.37677	12.41138	0.98957	1	-0.02804	0.01367	0.59015	0.00388	1	0.03351	0.01228	0.63284	0.00388	1	0	0.00000	28	-51	
MSG	169	393.5655	44
SMP	23261	393.57352	0.32650	0.35686	11.64711	0.98957	1	0.68606	0.37683	12.76393	0.99773	1	-0.02804	0.01367	0.59015	0.00388	1	0.03351	0.01228	0.63284	0.00383	1	0	0.00000	28	44	
MSG	170	393.5844	-58
SMP	23262	393.59238	0.32626	0.35734	11.33707	0.99773	1	0.68589	0.37698	12.73422	0.99773	1	-0.02804	0.01367	0.59015	0.00387	1	0.03189	0.01171	0.60328	0.00378	1	0	0.00000	28	-58	
MSG	171	393.5994	173
SMP	23263	393.60739	0.32617	0.35670	11.61274	0.99773	1	0.68523	0.37724	12.93758	0.98957	1	-0.02804	0.01367	0.59015	0.00368	1	0.03189	0.01171	0.60328	0.00373	1	0	0.00000	28	173	
MSG	172	393.6184	168
