DATATYPE	CNT	 TIME	 LPCX	 LPCY	 LPD	 LPS	 LPV	 RPCX	 RPCY	 RPD	 RPS	 RPV	 LEYEX	 LEYEY	 LEYEZ	 LPUPILD	 LPUPILV	 REYEX	 REYEY	 REYEZ	 RPUPILD	 RPUPILV	 BKID	 BKDUR	 BKPMIN	 USER	
MSG	136	532.0586	55
SMP	31412	532.06665	0.33088	0.44532	12.27340	0.94445	1	0.69729	0.46153	13.29520	0.94445	1	-0.02712	0.00431	0.58942	0.00392	1	0.03299	0.00247	0.58567	0.00401	1	0	0.00000	24	55	
MSG	137	532.0754	32
SMP	31413	532.08344	0.33094	0.44519	12.04343	0.94445	1	0.69686	0.46117	12.79869	0.94445	1	-0.02712	0.00431	0.58942	0.00399	1	0.03330	0.00244	0.59128	0.00404	1	0	0.00000	24	32	
MSG	138	532.0919	1
SMP	31414	532.09991	0.33103	0.44485	11.99958	0.94445	1	0.69709	0.46191	12.80365	0.94445	1	-0.02712	0.00431	0.58942	0.00389	1	0.03330	0.00244	0.59128	0.00387	1	0	0.00000	24	1	
MSG	139	532.1081	20
SMP	31415	532.11609	0.33098	0.44496	12.06036	0.94445	1	0.69704	0.46179	12.63121	0.94445	1	-0.02712	0.00431	0.58942	0.00389	1	0.03330	0.00244	0.59128	0.00393	1	0	0.00000	24	20	
MSG	140	532.1246	-23
SMP	31416	532.13257	0.33106	0.44486	11.91357	0.94445	1	0.69695	0.46187	12.84878	0.94445	1	-0.02712	0.00431	0.58942	0.00391	1	0.03299	0.00247	0.58567	0.00391	1	0	0.00000	24	-23	
MSG	141	532.1409	41
SMP	31417	532.14893	0.33108	0.44456	11.97271	0.94445	1	0.69695	0.46187	12.85949	0.94445	1	-0.02712	0.00431	0.58942	0.00384	1	0.03299	0.00247	0.58567	0.00388	1	0	0.00000	24	41	
MSG	142	532.1573	60
SMP	31418	532.16534	0.33117	0.44465	12.08146	0.94445	1	0.69691	0.46179	12.90457	0.94445	1	-0.02712	0.00431	0.58942	0.00386	1	0.03299	0.00247	0.58567	0.00394	1	0	0.00000	24	60	
MSG	143	532.1741	100
SMP	31419	532.18213	0.33094	0.44488	12.22442	0.93773	1	0.69695	0.46150	12.86543	0.94493	1	-0.02604	0.00413	0.56476	0.00386	1	0.03397	0.00255	0.60417	0.00406	1	0	0.00000	24	100	
SMP	31420	532.19806	0.33064	0.44443	11.85676	0.93821	1	0.69686	0.46179	12.92937	0.94541	1	-0.02604	0.00413	0.56476	0.00371	1	0.03397	0.00255	0.60417	0.00383	1	0	0.00000	24	100	
SMP	31421	532.21454	0.33067	0.44437	12.26028	0.93869	1	0.69675	0.46214	12.69465	0.94589	1	-0.02604	0.00413	0.56476	0.00377	1	0.03397	0.00255	0.60417	0.00387	1	0	0.00000	24	100	
MSG	144	532.2231	60
SMP	31422	532.23108	0.33012	0.44472	11.66845	0.95345	1	0.69638	0.46162	12.31857	0.96065	1	-0.02794	0.00441	0.60347	0.00371	1	0.03422	0.00252	0.61066	0.00398	1	0	0.00000	24	60	
MSG	145	532.2394	24
SMP	31423	532.24744	0.33044	0.44573	11.63656	0.97492	1	0.69638	0.46174	12.40215	0.97492	1	-0.02794	0.00441	0.60347	0.00392	1	0.03422	0.00252	0.61066	0.00391	1	0	0.00000	23	24	
MSG	146	532.2559	1
SMP	31424	532.26392	0.33037	0.44576	11.59581	0.98920	1	0.69640	0.46144	12.27828	0.98920	1	-0.02794	0.00441	0.60347	0.00392	1	0.03422	0.00252	0.61066	0.00402	1	0	0.00000	23	1	
MSG	147	532.2723	93
SMP	31425	532.28027	0.33028	0.44519	11.46331	1.00347	1	0.69640	0.46144	12.27828	1.00347	1	-0.02794	0.00441	0.60347	0.00417	1	0.03422	0.00258	0.61066	0.00402	1	0	0.00000	23	93	
MSG	148	532.2888	96
SMP	31426	532.29681	0.33034	0.44520	11.51857	1.00347	1	0.69590	0.46116	12.63413	1.00347	1	-0.02794	0.00441	0.60347	0.00415	1	0.03422	0.00258	0.61066	0.00405	1	0	0.00000	23	96	
MSG	149	532.3052	59
SMP	31427	532.31317	0.33037	0.44561	11.55545	1.00347	1	0.69646	0.46119	12.09318	1.00347	1	-0.02794	0.00441	0.60347	0.00396	1	0.03422	0.00258	0.61066	0.00406	1	0	0.00000	23	59	
MSG	150	532.323	91
SMP	31428	532.33105	0.33034	0.44579	11.53186	1.00347	1	0.69671	0.46202	12.73442	1.00347	1	-0.02794	0.00441	0.60347	0.00395	1	0.03422	0.00258	0.61066	0.00397	1	0	0.00000	23	91	
MSG	151	532.3381	-12
SMP	31429	532.34607	0.33015	0.44507	11.19459	1.00347	1	0.69681	0.46248	12.88568	1.00347	1	-0.02794	0.00441	0.60347	0.00437	1	0.03422	0.00258	0.61066	0.00380	1	0	0.00000	23	-12	
MSG	152	532.355	87
SMP	31430	532.36298	0.33058	0.44602	11.72054	1.00347	1	0.69657	0.46185	12.72411	1.00347	1	-0.02794	0.00441	0.60347	0.00392	1	0.03422	0.00258	0.61066	0.00390	1	0	0.00000	23	87	
MSG	153	532.3708	32
SMP	31431	532.37878	0.33142	0.44504	11.63248	1.00347	1	0.69700	0.46160	12.72673	1.00347	1	-0.02823	0.00450	0.61470	0.00412	1	0.03460	0.00247	0.61329	0.00396	1	0	0.00000	23	32	
MSG	154	532.3873	125
SMP	31432	532.39532	0.33181	0.44607	11.61979	1.00347	1	0.69799	0.46234	12.82224	1.00347	1	-0.02823	0.00450	0.61470	0.00380	1	0.03460	0.00247	0.61329	0.00379	1	0	0.00000	23	125	
MSG	155	532.4059	101
SMP	31433	532.41388	0.33165	0.44599	11.57101	1.00347	1	0.69803	0.46227	12.69656	1.00347	1	-0.02823	0.00450	0.61470	0.00408	1	0.03460	0.00247	0.61329	0.00381	1	0	0.00000	23	101	
MSG	156	532.4202	49
SMP	31434	532.42816	0.33266	0.44559	11.30071	0.99592	1	0.69828	0.46125	12.71505	1.00408	1	-0.02680	0.00429	0.58711	0.00391	1	0.03583	0.00256	0.63407	0.00399	1	0	0.00000	23	49	
MSG	157	532.4367	60
SMP	31435	532.44470	0.33282	0.44480	11.23182	0.99652	1	0.69901	0.46264	12.49859	1.00468	1	-0.02680	0.00429	0.58711	0.00414	1	0.03583	0.00256	0.63407	0.00365	1	0	0.00000	23	60	
SMP	31436	532.46106	0.33306	0.44514	11.47865	0.99712	1	0.69843	0.46277	12.74368	1.00528	1	-0.02680	0.00429	0.58711	0.00392	1	0.03583	0.00256	0.63407	0.00391	1	0	0.00000	23	60	
SMP	31437	532.48230	0.33308	0.44512	11.52891	0.99772	1	0.69836	0.46291	12.74795	1.00588	1	-0.02708	0.00428	0.59333	0.00380	1	0.03583	0.00256	0.63407	0.00390	1	0	0.00000	23	60	
MSG	158	532.4867	70
SMP	31438	532.49469	0.33292	0.44515	11.30136	1.00588	1	0.69899	0.46276	12.17736	1.00588	1	-0.02708	0.00428	0.59333	0.00377	1	0.03583	0.00256	0.63407	0.00392	1	0	0.00000	23	70	
MSG	159	532.5058	2
SMP	31439	532.51379	0.33310	0.44543	11.50044	1.00588	1	0.69836	0.46291	12.74795	1.00588	1	-0.02708	0.00428	0.59333	0.00381	1	0.03583	0.00256	0.63407	0.00390	1	0	0.00000	23	2	
MSG	160	532.5192	28
SMP	31440	532.52716	0.33306	0.44534	11.53900	1.00588	1	0.69848	0.46295	12.62806	0.99772	1	-0.02708	0.00428	0.59333	0.00372	1	0.03439	0.00240	0.60949	0.00386	1	0	0.00000	23	28	
MSG	161	532.5352	136
SMP	31441	532.54321	0.33249	0.44491	11.12091	0.99772	1	0.69893	0.46296	12.93637	0.98956	1	-0.02708	0.00428	0.59333	0.00421	1	0.03439	0.00240	0.60949	0.00380	1	0	0.00000	23	136	
MSG	162	532.5516	52
SMP	31442	532.55957	0.33282	0.44545	11.17358	0.98956	1	0.69859	0.46304	13.13879	0.98141	1	-0.02708	0.00428	0.59333	0.00389	1	0.03439	0.00240	0.60949	0.00397	1	0	0.00000	23	52	
MSG	163	532.568	65
SMP	31443	532.57605	0.33205	0.44465	11.47811	0.98141	1	0.69795	0.46264	12.53460	0.97325	1	-0.02771	0.00436	0.60463	0.00418	1	0.03460	0.00247	0.61329	0.00396	1	0	0.00000	23	65	
MSG	164	532.5847	24
SMP	31444	532.59271	0.33193	0.44516	11.43544	0.97325	1	0.69808	0.46232	12.66396	0.97325	1	-0.02771	0.00436	0.60463	0.00417	1	0.03460	0.00247	0.61329	0.00383	1	0	0.00000	23	24	
MSG	165	532.6012	-9
SMP	31445	532.60919	0.33172	0.44635	11.52797	0.97325	1	0.69830	0.46217	12.67031	0.97325	1	-0.02771	0.00436	0.60463	0.00401	1	0.03460	0.00247	0.61329	0.00381	1	0	0.00000	23	-9	
MSG	166	532.6172	58
SMP	31446	532.62518	0.33175	0.44630	11.47471	0.98080	1	0.69768	0.46104	11.95173	0.98896	1	-0.02752	0.00433	0.59923	0.00390	1	0.03528	0.00258	0.62628	0.00405	1	0	0.00000	23	58	
MSG	167	532.637	91
SMP	31447	532.64496	0.33166	0.44533	11.39751	0.99652	1	0.69782	0.46195	12.86356	1.00468	1	-0.02752	0.00433	0.59923	0.00384	1	0.03528	0.00258	0.62628	0.00381	1	0	0.00000	23	91	
MSG	168	532.6532	53
SMP	31448	532.66119	0.33160	0.44464	11.39410	1.01224	1	0.69758	0.46122	12.76056	1.02040	1	-0.02752	0.00433	0.59923	0.00404	1	0.03528	0.00258	0.62628	0.00405	1	0	0.00000	23	53	
MSG	169	532.6691	90
SMP	31449	532.67712	0.33168	0.44542	11.44297	1.02040	1	0.69737	0.46145	13.23911	1.02040	1	-0.02695	0.00423	0.58567	0.00386	1	0.03421	0.00251	0.60835	0.00379	1	0	0.00000	23	90	
MSG	170	532.6876	119
SMP	31450	532.69556	0.33158	0.44548	11.27688	1.01284	1	0.69710	0.46130	13.12891	1.00468	1	-0.02695	0.00423	0.58567	0.00389	1	0.03421	0.00251	0.60835	0.00389	1	0	0.00000	23	119	
MSG	171	532.7013	44
SMP	31451	532.70929	0.33155	0.44518	11.36050	0.99712	1	0.69700	0.46175	13.42787	0.98896	1	-0.02695	0.00423	0.58567	0.00391	1	0.03421	0.00251	0.60835	0.00379	1	0	0.00000	23	44	
MSG	172	532.7159	-22
SMP	31452	532.72394	0.33122	0.44570	11.46495	0.98141	1	0.69703	0.46109	12.80225	0.97325	1	-0.02714	0.00424	0.58753	0.00390	1	0.03422	0.00258	0.61066	0.00409	1	0	0.00000	23	-22	
MSG	173	532.7332	-8
SMP	31453	532.74121	0.33086	0.44572	11.46674	0.97325	1	0.69705	0.46142	12.80648	0.97325	1	-0.02714	0.00424	0.58753	0.00403	1	0.03422	0.00258	0.61066	0.00409	1	0	0.00000	23	-8	
MSG	174	532.7502	37
SMP	31454	532.75818	0.33107	0.44550	11.26311	0.97325	1	0.69711	0.46232	13.00944	0.97325	1	-0.02714	0.00424	0.58753	0.00412	1	0.03422	0.00258	0.61066	0.00382	1	0	0.00000	23	37	
MSG	175	532.7689	33
SMP	31455	532.77692	0.33107	0.44551	11.46682	0.97325	1	0.69709	0.46215	12.97345	0.97325	1	-0.02714	0.00424	0.58753	0.00410	1	0.03396	0.00261	0.60604	0.00381	1	0	0.00000	23	33	
MSG	176	532.7864	-4
SMP	31456	532.79443	0.33068	0.44527	11.53078	0.97325	1	0.69703	0.46232	12.66461	0.97325	1	-0.02714	0.00424	0.58753	0.00417	1	0.03396	0.00261	0.60604	0.00377	1	0	0.00000	23	-4	
MSG	177	532.8075	68
SMP	31457	532.81555	0.33061	0.44556	11.63308	0.97325	1	0.69712	0.46225	12.89874	0.97325	1	-0.02714	0.00424	0.58753	0.00431	1	0.03396	0.00261	0.60604	0.00376	1	0	0.00000	23	68	
MSG	178	532.8177	16
SMP	31458	532.82568	0.33114	0.44550	11.45771	0.97325	1	0.69649	0.46203	12.34499	0.97325	1	-0.02714	0.00424	0.58753	0.00419	1	0.03422	0.00252	0.61066	0.00373	1	0	0.00000	23	16	
MSG	179	532.8339	23
SMP	31459	532.84186	0.33114	0.44526	11.42961	0.97325	1	0.69673	0.46189	12.68674	0.97325	1	-0.02714	0.00424	0.58753	0.00423	1	0.03422	0.00252	0.61066	0.00389	1	0	0.00000	23	23	
MSG	180	532.8505	-12
SMP	31460	532.85846	0.33126	0.44510	11.56429	0.97325	1	0.69666	0.46119	12.47046	0.97325	1	-0.02714	0.00424	0.58753	0.00422	1	0.03422	0.00252	0.61066	0.00409	1	0	0.00000	23	-12	
MSG	181	532.8729	84
SMP	31461	532.88086	0.33097	0.44568	11.70378	0.97325	1	0.69673	0.46189	12.68674	0.97325	1	-0.02714	0.00424	0.58753	0.00393	1	0.03422	0.00252	0.61066	0.00389	1	0	0.00000	23	84	
MSG	182	532.8823	36
SMP	31462	532.89032	0.33115	0.44520	11.30664	0.97325	1	0.69697	0.46248	12.56316	0.97325	1	-0.02714	0.00424	0.58753	0.00421	1	0.03422	0.00252	0.61066	0.00380	1	0	0.00000	23	36	
MSG	183	532.9027	19
SMP	31463	532.91071	0.33065	0.44515	11.66626	0.97325	1	0.69680	0.46192	12.49189	0.97325	1	-0.02714	0.00424	0.58753	0.00418	1	0.03422	0.00252	0.61066	0.00391	1	0	0.00000	23	19	
MSG	184	532.9152	61
SMP	31464	532.92322	0.33062	0.44574	11.89188	0.97325	1	0.69675	0.46232	12.66396	0.97325	1	-0.02714	0.00413	0.58754	0.00408	1	0.03422	0.00246	0.61066	0.00383	1	0	0.00000	23	61	
MSG	185	532.9342	-10
SMP	31465	532.94220	0.33080	0.44649	12.25433	0.97325	1	0.69671	0.46212	12.68623	0.97325	1	-0.02714	0.00413	0.58754	0.00386	1	0.03422	0.00246	0.61066	0.00400	1	0	0.00000	23	-10	
MSG	186	532.9493	37
SMP	31466	532.95734	0.33054	0.44620	12.00878	0.97325	1	0.69676	0.46296	12.69729	0.97325	1	-0.02714	0.00413	0.58754	0.00395	1	0.03422	0.00246	0.61066	0.00402	1	0	0.00000	23	37	
MSG	187	532.9676	102
SMP	31467	532.97559	0.33033	0.44593	11.48148	0.97325	1	0.69646	0.46296	13.16101	0.97325	1	-0.02711	0.00405	0.58437	0.00396	1	0.03420	0.00247	0.61235	0.00398	1	0	0.00000	23	102	
SMP	31468	532.98993	0.33043	0.44598	11.75766	0.97325	1	0.69617	0.46271	13.20567	0.97325	1	-0.02711	0.00405	0.58437	0.00387	1	0.03420	0.00247	0.61235	0.00413	1	0	0.00000	23	102	
SMP	31469	533.00568	0.33039	0.44620	11.80465	0.97325	1	0.69589	0.46243	12.91283	0.97325	1	-0.02711	0.00405	0.58437	0.00389	1	0.03420	0.00247	0.61235	0.00417	1	0	0.00000	23	102	
SMP	31470	533.02698	0.33043	0.44708	11.72361	0.96653	1	0.69559	0.46266	13.00069	0.96653	1	-0.02671	0.00399	0.57469	0.00401	1	0.03427	0.00242	0.61557	0.00414	1	0	0.00000	23	102	
MSG	188	533.0393	56
SMP	31471	533.04730	0.33019	0.44660	11.48968	0.95981	1	0.69555	0.46243	12.81614	0.95981	1	-0.02671	0.00399	0.57469	0.00385	1	0.03427	0.00242	0.61557	0.00419	1	0	0.00000	23	56	
MSG	189	533.0519	76
SMP	31472	533.05994	0.32979	0.44739	12.13324	0.95309	1	0.69549	0.46255	12.81983	0.95309	1	-0.02671	0.00399	0.57469	0.00404	1	0.03427	0.00242	0.61557	0.00418	1	0	0.00000	23	76	
MSG	190	533.0622	118
SMP	31473	533.07025	0.32937	0.44643	11.94874	0.94638	1	0.69549	0.46255	12.81983	0.95454	1	-0.02671	0.00399	0.57469	0.00372	1	0.03526	0.00255	0.63236	0.00417	1	0	0.00000	23	118	
MSG	191	533.0801	81
SMP	31474	533.08807	0.32990	0.44662	12.48594	0.95454	1	0.69547	0.46260	12.83712	0.96269	1	-0.02671	0.00399	0.57469	0.00377	1	0.03526	0.00255	0.63236	0.00417	1	0	0.00000	23	81	
MSG	192	533.0937	49
SMP	31475	533.10168	0.33026	0.44642	11.59156	0.96269	1	0.69546	0.46233	12.95166	0.97085	1	-0.02671	0.00399	0.57469	0.00381	1	0.03526	0.00255	0.63236	0.00408	1	0	0.00000	23	49	
MSG	193	533.1102	59
SMP	31476	533.11823	0.33027	0.44622	11.62460	0.97085	1	0.69570	0.46225	12.94147	0.97901	1	-0.02671	0.00399	0.57469	0.00388	1	0.03526	0.00255	0.63236	0.00413	1	0	0.00000	23	59	
MSG	194	533.1265	96
SMP	31477	533.13452	0.32981	0.44626	12.27861	0.97901	1	0.69596	0.46211	13.13931	0.97901	1	-0.02671	0.00399	0.57469	0.00387	1	0.03526	0.00255	0.63236	0.00381	1	0	0.00000	23	96	
MSG	195	533.1434	-2
SMP	31478	533.15137	0.32980	0.44538	12.22411	0.97901	1	0.69586	0.46182	13.10735	0.97901	1	-0.02671	0.00399	0.57469	0.00403	1	0.03526	0.00255	0.63236	0.00380	1	0	0.00000	23	-2	
MSG	196	533.1595	106
SMP	31479	533.16754	0.32995	0.44571	12.16461	0.98573	1	0.69567	0.46194	13.15424	0.97757	1	-0.02711	0.00411	0.58437	0.00396	1	0.03373	0.00255	0.60385	0.00385	1	0	0.00000	23	106	
MSG	197	533.176	9
SMP	31480	533.18396	0.33012	0.44525	12.01952	0.98429	1	0.69568	0.46174	12.92928	0.97613	1	-0.02711	0.00411	0.58437	0.00397	1	0.03373	0.00255	0.60385	0.00390	1	0	0.00000	23	9	
MSG	198	533.1929	-2
SMP	31481	533.20087	0.32994	0.44538	11.95015	0.98285	1	0.69569	0.46175	13.11506	0.97469	1	-0.02711	0.00411	0.58437	0.00397	1	0.03373	0.00255	0.60385	0.00389	1	0	0.00000	23	-2	
MSG	199	533.2088	40
SMP	31482	533.21680	0.33007	0.44509	11.78723	0.98141	1	0.69608	0.46178	13.31198	0.97325	1	-0.02711	0.00416	0.58437	0.00400	1	0.03420	0.00258	0.61235	0.00394	1	0	0.00000	23	40	
MSG	200	533.236	86
SMP	31483	533.24396	0.33031	0.44606	11.85581	0.97325	1	0.69608	0.46178	13.31198	0.97325	1	-0.02711	0.00416	0.58437	0.00395	1	0.03420	0.00258	0.61235	0.00394	1	0	0.00000	23	86	
MSG	201	533.2416	105
SMP	31484	533.24957	0.33044	0.44532	11.62077	0.97325	1	0.69615	0.46183	13.33856	0.97325	1	-0.02711	0.00416	0.58437	0.00400	1	0.03420	0.00258	0.61235	0.00396	1	0	0.00000	23	105	
MSG	202	533.2579	17
SMP	31485	533.26593	0.32991	0.44570	12.39710	0.97325	1	0.69604	0.46167	13.33979	0.97325	1	-0.02711	0.00416	0.58437	0.00401	1	0.03375	0.00249	0.60432	0.00392	1	0	0.00000	23	17	
MSG	203	533.2746	-13
SMP	31486	533.28259	0.32990	0.44550	12.22542	0.97325	1	0.69604	0.46167	13.33979	0.97325	1	-0.02711	0.00416	0.58437	0.00404	1	0.03375	0.00249	0.60432	0.00392	1	0	0.00000	23	-13	
MSG	204	533.2915	5
SMP	31487	533.29950	0.33004	0.44591	12.27924	0.97325	1	0.69605	0.46173	13.57949	0.97325	1	-0.02711	0.00416	0.58437	0.00399	1	0.03375	0.00249	0.60432	0.00390	1	0	0.00000	23	5	
MSG	205	533.3072	42
SMP	31488	533.31519	0.32984	0.44638	12.17672	0.96653	1	0.69597	0.46132	13.36944	0.96653	1	-0.02671	0.00420	0.57469	0.00402	1	0.03375	0.00261	0.60432	0.00409	1	0	0.00000	23	42	
MSG	206	533.3243	70
SMP	31489	533.33234	0.32991	0.44567	12.26118	0.95981	1	0.69597	0.46049	12.96053	0.95981	1	-0.02671	0.00420	0.57469	0.00387	1	0.03375	0.00261	0.60432	0.00411	1	0	0.00000	23	70	
MSG	207	533.3428	-3
SMP	31490	533.35083	0.32962	0.44553	12.33280	0.95309	1	0.69577	0.46030	12.79330	0.95309	1	-0.02671	0.00420	0.57469	0.00403	1	0.03375	0.00261	0.60432	0.00412	1	0	0.00000	23	-3	
SMP	31491	533.38464	0.32969	0.44511	12.37881	0.94638	1	0.69569	0.45945	12.64911	0.95454	1	-0.02671	0.00420	0.57469	0.00406	1	0.03526	0.00279	0.63236	0.00433	1	0	0.00000	23	-3	
MSG	208	533.4052	53
SMP	31492	533.41321	0.32981	0.44440	12.33343	0.95454	1	0.69554	0.46102	12.85207	0.96269	1	-0.02671	0.00420	0.57469	0.00390	1	0.03526	0.00279	0.63236	0.00396	1	0	0.00000	23	53	
MSG	209	533.4267	1
SMP	31493	533.43469	0.32992	0.44448	12.44311	0.96941	1	0.69586	0.46050	12.96873	0.96221	1	-0.02711	0.00427	0.58437	0.00397	1	0.03284	0.00265	0.58899	0.00400	1	0	0.00000	23	1	
MSG	210	533.4564	36
SMP	31494	533.46442	0.32971	0.44317	12.24114	0.96893	1	0.69621	0.46002	13.35733	0.96173	1	-0.02711	0.00427	0.58437	0.00417	1	0.03284	0.00265	0.58899	0.00391	1	0	0.00000	23	36	
MSG	211	533.4742	33
SMP	31495	533.48224	0.33019	0.44315	11.74049	0.96845	1	0.69579	0.45971	12.98850	0.95309	1	-0.02711	0.00427	0.58437	0.00408	1	0.03284	0.00265	0.58899	0.00385	1	0	0.00000	23	33	
MSG	212	533.5058	49
SMP	31496	533.51379	0.33040	0.44387	11.65421	0.95981	1	0.69580	0.45980	13.03457	0.95981	1	-0.02711	0.00433	0.58437	0.00387	1	0.03503	0.00288	0.62602	0.00383	1	0	0.00000	23	49	
MSG	213	533.5231	65
SMP	31497	533.53107	0.33036	0.44426	11.72061	0.95981	1	0.69578	0.46000	12.91470	0.97517	1	-0.02711	0.00433	0.58437	0.00397	1	0.03503	0.00288	0.62602	0.00383	1	0	0.00000	23	65	
MSG	214	533.5376	25
SMP	31498	533.54559	0.33052	0.44417	12.04177	0.97517	1	0.69628	0.46014	13.23148	0.99052	1	-0.02711	0.00433	0.58437	0.00388	1	0.03503	0.00288	0.62602	0.00396	1	0	0.00000	23	25	
MSG	215	533.5538	56
SMP	31499	533.56183	0.33030	0.44427	11.73285	0.99808	1	0.69631	0.46027	13.39775	0.99808	1	-0.02794	0.00441	0.60347	0.00399	1	0.03310	0.00266	0.59157	0.00386	1	0	0.00000	23	56	
MSG	216	533.5702	109
SMP	31500	533.57819	0.33041	0.44363	11.40058	1.00564	1	0.69605	0.46038	13.10227	0.99028	1	-0.02794	0.00441	0.60347	0.00385	1	0.03310	0.00266	0.59157	0.00395	1	0	0.00000	23	109	
MSG	217	533.5873	22
SMP	31501	533.59534	0.33053	0.44410	11.76724	0.99784	1	0.69636	0.46064	13.31953	0.98248	1	-0.02794	0.00441	0.60347	0.00391	1	0.03310	0.00266	0.59157	0.00398	1	0	0.00000	23	22	
MSG	218	533.6029	66
SMP	31502	533.61090	0.33046	0.44430	11.94641	0.98248	1	0.69620	0.46024	13.18673	0.97432	1	-0.02711	0.00433	0.58437	0.00394	1	0.03422	0.00275	0.61066	0.00409	1	0	0.00000	23	66	
MSG	219	533.6197	74
SMP	31503	533.62769	0.33063	0.44415	11.75949	0.96676	1	0.69626	0.46015	13.15209	0.97396	1	-0.02711	0.00433	0.58437	0.00391	1	0.03422	0.00275	0.61066	0.00411	1	0	0.00000	23	74	
SMP	31504	533.64392	0.33012	0.44334	11.76895	0.96640	1	0.69618	0.46020	13.19323	0.97360	1	-0.02711	0.00433	0.58437	0.00409	1	0.03422	0.00275	0.61066	0.00415	1	0	0.00000	23	74	
SMP	31505	533.66608	0.33020	0.44300	11.69148	0.96605	1	0.69596	0.46012	13.25917	0.98141	1	-0.02711	0.00427	0.58437	0.00412	1	0.03526	0.00279	0.63236	0.00431	1	0	0.00000	23	74	
SMP	31506	533.68268	0.32970	0.44321	12.25924	0.98141	1	0.69585	0.46094	13.28679	0.98956	1	-0.02711	0.00427	0.58437	0.00417	1	0.03526	0.00279	0.63236	0.00400	1	0	0.00000	23	74	
MSG	220	533.6874	32
SMP	31507	533.69543	0.32969	0.44319	12.26569	0.98956	1	0.69560	0.45959	12.86932	0.99772	1	-0.02711	0.00427	0.58437	0.00413	1	0.03526	0.00279	0.63236	0.00435	1	0	0.00000	23	32	
MSG	221	533.7108	55
SMP	31508	533.71881	0.32921	0.44260	12.15778	1.00528	1	0.69576	0.46082	13.26383	1.00528	1	-0.02848	0.00446	0.61028	0.00408	1	0.03427	0.00283	0.61557	0.00398	1	0	0.00000	23	55	
MSG	222	533.7243	25
SMP	31509	533.73230	0.32944	0.44350	12.03077	1.01284	1	0.69560	0.46010	13.15565	1.00468	1	-0.02848	0.00446	0.61028	0.00392	1	0.03427	0.00283	0.61557	0.00387	1	0	0.00000	23	25	
MSG	223	533.7372	7
SMP	31510	533.74518	0.32923	0.44397	12.22863	1.01224	1	0.69490	0.45995	13.38067	1.00408	1	-0.02848	0.00446	0.61028	0.00396	1	0.03427	0.00283	0.61557	0.00395	1	0	0.00000	23	7	
MSG	224	533.7566	-7
SMP	31511	533.76459	0.32901	0.44404	12.13822	1.00408	1	0.69445	0.45964	13.00603	1.00408	1	-0.02789	0.00436	0.59629	0.00406	1	0.03471	0.00293	0.62463	0.00395	1	0	0.00000	23	-7	
MSG	225	533.7724	0
SMP	31512	533.78040	0.32924	0.44339	11.75349	0.99652	1	0.69443	0.45950	12.89816	1.00468	1	-0.02789	0.00436	0.59629	0.00397	1	0.03471	0.00293	0.62463	0.00395	1	0	0.00000	23	0	
MSG	226	533.7867	48
SMP	31513	533.79468	0.32832	0.44386	12.26472	0.99712	1	0.69444	0.45957	13.04090	1.00528	1	-0.02789	0.00436	0.59629	0.00422	1	0.03471	0.00293	0.62463	0.00392	1	0	0.00000	23	48	
MSG	227	533.8295	-56
SMP	31514	533.83746	0.32852	0.44339	12.24154	0.99101	1	0.69442	0.45931	12.92033	0.98381	1	-0.02683	0.00419	0.57268	0.00407	1	0.03243	0.00263	0.58553	0.00389	1	0	0.00000	23	-56	
MSG	228	533.8395	58
SMP	31515	533.84753	0.32851	0.44371	12.18785	0.97709	1	0.69441	0.45935	13.03263	0.96173	1	-0.02683	0.00419	0.57268	0.00424	1	0.03243	0.00263	0.58553	0.00388	1	0	0.00000	23	58	
MSG	229	533.8506	16
SMP	31516	533.85858	0.32833	0.44387	12.27313	0.95501	1	0.69474	0.45965	13.28647	0.93965	1	-0.02683	0.00419	0.57268	0.00426	1	0.03243	0.00263	0.58553	0.00392	1	0	0.00000	23	16	
SMP	31517	533.87018	0.32828	0.44422	12.43734	0.93294	1	0.69467	0.46002	13.54931	0.91758	1	-0.02683	0.00419	0.57268	0.00425	1	0.03243	0.00263	0.58553	0.00384	1	0	0.00000	23	16	
SMP	31518	533.87622	0.32838	0.44502	12.50448	0.91758	1	0.69479	0.45988	13.36353	0.91758	1	-0.02683	0.00419	0.57268	0.00406	1	0.03243	0.00263	0.58553	0.00388	1	0	0.00000	23	16	
MSG	230	533.8852	114
SMP	31519	533.89319	0.32848	0.44371	12.17071	0.91758	1	0.69477	0.45984	13.31195	0.91758	1	-0.02683	0.00419	0.57268	0.00425	1	0.03243	0.00263	0.58553	0.00389	1	0	0.00000	23	114	
MSG	231	533.9089	98
SMP	31520	533.91693	0.32848	0.44371	12.17071	0.92429	1	0.69435	0.45934	12.92203	0.92429	1	-0.02789	0.00436	0.59629	0.00425	1	0.03243	0.00263	0.58553	0.00389	1	0	0.00000	23	98	
MSG	232	533.9195	18
SMP	31521	533.92755	0.32838	0.44365	12.15191	0.93101	1	0.69441	0.45953	12.90100	0.93101	1	-0.02789	0.00436	0.59629	0.00428	1	0.03243	0.00263	0.58553	0.00393	1	0	0.00000	23	18	
MSG	233	533.9387	42
