DATATYPE	CNT	 TIME	 LPCX	 LPCY	 LPD	 LPS	 LPV	 RPCX	 RPCY	 RPD	 RPS	 RPV	 LEYEX	 LEYEY	 LEYEZ	 LPUPILD	 LPUPILV	 REYEX	 REYEY	 REYEZ	 RPUPILD	 RPUPILV	 BKID	 BKDUR	 BKPMIN	 USER	
SMP	4841	81.09956	0.34782	0.40897	11.55123	1.01223	1	0.71137	0.41599	13.40536	1.00407	1	-0.02537	0.00854	0.60693	0.00342	1	0.03660	0.00778	0.61027	0.00339	1	0	0.00000	35	139	
SMP	4842	81.11897	0.34786	0.40903	11.48973	1.01163	1	0.71155	0.41606	13.28813	1.00347	1	-0.02537	0.00854	0.60693	0.00341	1	0.03660	0.00778	0.61027	0.00335	1	0	0.00000	35	139	
MSG	236	81.1272	106
SMP	4843	81.13519	0.34768	0.40925	11.84715	1.00347	1	0.71134	0.41581	13.41567	1.00347	1	-0.02537	0.00854	0.60693	0.00337	1	0.03660	0.00778	0.61027	0.00333	1	0	0.00000	35	106	
MSG	237	81.1414	42
SMP	4844	81.14944	0.34770	0.40851	11.43492	1.00347	1	0.71134	0.41581	13.41567	1.00347	1	-0.02537	0.00854	0.60693	0.00356	1	0.03660	0.00778	0.61027	0.00333	1	0	0.00000	35	42	
MSG	238	81.1572	68
SMP	4845	81.16518	0.34763	0.40857	11.53851	0.99591	1	0.71129	0.41570	13.36478	0.99591	1	-0.02479	0.00843	0.59170	0.00360	1	0.03660	0.00778	0.61027	0.00346	1	0	0.00000	35	68	
MSG	239	81.1737	81
SMP	4846	81.18172	0.34768	0.40875	11.56581	0.98835	1	0.71141	0.41519	13.43454	0.98835	1	-0.02479	0.00843	0.59170	0.00350	1	0.03660	0.00778	0.61027	0.00351	1	0	0.00000	35	81	
MSG	240	81.1902	-7
SMP	4847	81.19817	0.34767	0.40878	11.51894	0.98080	1	0.71143	0.41531	13.40682	0.98080	1	-0.02479	0.00843	0.59170	0.00357	1	0.03660	0.00778	0.61027	0.00354	1	0	0.00000	35	-7	
MSG	241	81.2066	-4
SMP	4848	81.21455	0.34762	0.40891	11.90396	0.98080	1	0.71147	0.41525	13.38875	0.98080	1	-0.02512	0.00862	0.60089	0.00354	1	0.03660	0.00778	0.61027	0.00351	1	0	0.00000	35	-4	
MSG	242	81.2233	114
SMP	4849	81.23131	0.34764	0.40860	11.76035	0.98835	1	0.71141	0.41531	13.50216	0.98835	1	-0.02512	0.00862	0.60089	0.00354	1	0.03660	0.00778	0.61027	0.00354	1	0	0.00000	35	114	
MSG	243	81.2398	51
SMP	4850	81.24780	0.34759	0.40875	12.02376	0.99591	1	0.71143	0.41559	13.44163	0.99591	1	-0.02512	0.00862	0.60089	0.00350	1	0.03660	0.00778	0.61027	0.00344	1	0	0.00000	35	51	
MSG	244	81.2558	57
SMP	4851	81.26379	0.34759	0.40875	12.02376	0.99591	1	0.71135	0.41486	13.28933	0.99591	1	-0.02445	0.00837	0.58357	0.00350	1	0.03660	0.00778	0.61027	0.00369	1	0	0.00000	35	57	
MSG	245	81.2729	48
SMP	4852	81.28093	0.34780	0.40857	11.61062	0.98835	1	0.71132	0.41481	13.33776	0.98835	1	-0.02445	0.00837	0.58357	0.00359	1	0.03660	0.00778	0.61027	0.00364	1	0	0.00000	35	48	
MSG	246	81.289	131
SMP	4853	81.29697	0.34779	0.40869	11.55298	0.98080	1	0.71128	0.41568	13.40276	0.98080	1	-0.02445	0.00837	0.58357	0.00359	1	0.03660	0.00778	0.61027	0.00343	1	0	0.00000	35	131	
MSG	247	81.3052	50
SMP	4854	81.31317	0.34760	0.40853	11.65759	0.98080	1	0.71094	0.41602	14.02146	0.98896	1	-0.02586	0.00872	0.61585	0.00366	1	0.03743	0.00797	0.62504	0.00345	1	0	0.00000	35	50	
MSG	248	81.3221	-17
SMP	4855	81.33012	0.34728	0.40836	11.85649	0.99651	1	0.71087	0.41602	14.12525	1.00467	1	-0.02586	0.00872	0.61585	0.00359	1	0.03743	0.00797	0.62504	0.00343	1	0	0.00000	35	-17	
MSG	249	81.3392	71
SMP	4856	81.34718	0.34720	0.40861	12.02706	1.01223	1	0.71085	0.41600	14.18591	1.02039	1	-0.02586	0.00872	0.61585	0.00356	1	0.03743	0.00797	0.62504	0.00342	1	0	0.00000	35	71	
MSG	250	81.3544	-1
SMP	4857	81.36243	0.34698	0.40868	11.97174	1.02795	1	0.71076	0.41541	13.69970	1.02795	1	-0.02544	0.00852	0.60599	0.00344	1	0.03618	0.00774	0.60698	0.00358	1	0	0.00000	35	-1	
MSG	251	81.3712	0
SMP	4858	81.37920	0.34680	0.40855	11.82748	1.02795	1	0.71051	0.41531	14.06834	1.01979	1	-0.02544	0.00852	0.60599	0.00337	1	0.03618	0.00774	0.60698	0.00347	1	0	0.00000	35	0	
MSG	252	81.3873	106
SMP	4859	81.39530	0.34671	0.40830	12.02317	1.01979	1	0.71025	0.41546	14.18946	1.01163	1	-0.02544	0.00852	0.60599	0.00344	1	0.03618	0.00774	0.60698	0.00346	1	0	0.00000	35	106	
SMP	4860	81.41234	0.34677	0.40824	11.95718	1.02019	1	0.71000	0.41530	13.87839	1.01203	1	-0.02672	0.00899	0.63496	0.00348	1	0.03618	0.00774	0.60698	0.00347	1	0	0.00000	35	106	
MSG	253	81.4207	-7
SMP	4861	81.42874	0.34677	0.40825	12.01879	1.02060	1	0.71000	0.41472	13.66681	1.02060	1	-0.02672	0.00899	0.63496	0.00352	1	0.03618	0.00774	0.60698	0.00358	1	0	0.00000	35	-7	
MSG	254	81.4368	155
SMP	4862	81.44477	0.34681	0.40819	12.15812	1.02916	1	0.71020	0.41496	14.72888	1.02916	1	-0.02672	0.00899	0.63496	0.00347	1	0.03618	0.00774	0.60698	0.00343	1	0	0.00000	35	155	
MSG	255	81.4532	-1
SMP	4863	81.46121	0.34653	0.40794	12.11501	1.02916	1	0.71062	0.41502	14.17219	1.02196	1	-0.02544	0.00864	0.60599	0.00358	1	0.03615	0.00783	0.60555	0.00351	1	0	0.00000	35	-1	
MSG	256	81.4695	-56
SMP	4864	81.47755	0.34664	0.40763	12.20727	1.01340	1	0.71071	0.41482	14.08309	1.00620	1	-0.02544	0.00864	0.60599	0.00360	1	0.03615	0.00783	0.60555	0.00354	1	0	0.00000	35	-56	
MSG	257	81.4864	-33
SMP	4865	81.49443	0.34679	0.40775	12.28472	0.99763	1	0.71081	0.41515	14.55175	0.99043	1	-0.02544	0.00864	0.60599	0.00364	1	0.03615	0.00783	0.60555	0.00358	1	0	0.00000	35	-33	
MSG	258	81.5025	-41
SMP	4866	81.51050	0.34702	0.40731	12.64133	0.97431	1	0.71084	0.41454	14.11625	0.98247	1	-0.02445	0.00837	0.58357	0.00363	1	0.03724	0.00799	0.62188	0.00361	1	0	0.00000	35	-41	
MSG	259	81.519	-22
SMP	4867	81.52699	0.34738	0.40788	12.69654	0.97491	1	0.71103	0.41488	14.15470	0.99027	1	-0.02445	0.00837	0.58357	0.00358	1	0.03724	0.00799	0.62188	0.00365	1	0	0.00000	35	-22	
MSG	260	81.5352	116
SMP	4868	81.54319	0.34724	0.40720	12.30297	0.98272	1	0.71084	0.41457	14.16170	0.99808	1	-0.02445	0.00837	0.58357	0.00378	1	0.03724	0.00799	0.62188	0.00362	1	0	0.00000	35	116	
MSG	261	81.559	72
SMP	4869	81.56701	0.34778	0.40783	12.33422	0.99052	1	0.71071	0.41512	14.65259	1.00588	1	-0.02479	0.00843	0.59170	0.00359	1	0.03743	0.00797	0.62504	0.00354	1	0	0.00000	35	72	
MSG	262	81.5812	84
SMP	4870	81.58920	0.34778	0.40783	12.33422	1.00588	1	0.71074	0.41517	14.56673	1.00588	1	-0.02479	0.00843	0.59170	0.00359	1	0.03743	0.00797	0.62504	0.00352	1	0	0.00000	35	84	
MSG	263	81.5894	90
SMP	4871	81.59742	0.34779	0.40801	12.25541	1.00588	1	0.71076	0.41525	14.62560	1.00588	1	-0.02479	0.00843	0.59170	0.00351	1	0.03743	0.00797	0.62504	0.00348	1	0	0.00000	35	90	
MSG	264	81.6025	97
SMP	4872	81.61053	0.34731	0.40838	12.50665	1.00588	1	0.71068	0.41490	14.67670	1.00588	1	-0.02479	0.00832	0.59170	0.00348	1	0.03743	0.00797	0.62504	0.00363	1	0	0.00000	35	97	
MSG	265	81.6185	117
SMP	4873	81.62647	0.34725	0.40844	12.13682	1.00588	1	0.71050	0.41559	14.43846	1.00588	1	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00346	1	0	0.00000	35	117	
MSG	266	81.6348	121
SMP	4874	81.64275	0.34765	0.40855	11.99830	1.00588	1	0.71086	0.41590	14.16994	1.00588	1	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00340	1	0	0.00000	35	121	
MSG	267	81.6503	315
SMP	4875	81.65831	0.34765	0.40855	11.99830	1.00588	0	0.71111	0.42141	10.27185	0.99052	1	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	0	0.00000	35	315	
SMP	4876	81.67572	0.34765	0.40855	11.99830	0.99052	0	0.71111	0.42141	10.27185	0.97516	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	0	0.00000	35	315	
MSG	268	81.6835	610
SMP	4877	81.69149	0.34765	0.40855	11.99830	0.97516	0	0.71111	0.42141	10.27185	0.95980	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	0	0.00000	35	610	
MSG	269	81.6995	844
SMP	4878	81.70749	0.34765	0.40855	11.99830	0.95980	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	844	
MSG	270	81.7161	754
SMP	4879	81.72408	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	754	
MSG	271	81.7326	679
SMP	4880	81.74058	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	679	
MSG	272	81.749	-89
SMP	4881	81.75696	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	-89	
MSG	273	81.7652	-98
SMP	4882	81.77316	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	-98	
MSG	274	81.7816	-121
SMP	4883	81.78962	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	-121	
MSG	275	81.7982	-370
SMP	4884	81.80620	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	-370	
MSG	276	81.8144	-649
SMP	4885	81.82241	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	-649	
MSG	277	81.8308	-616
SMP	4886	81.83880	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	-616	
MSG	278	81.8474	-263
SMP	4887	81.85543	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	-263	
MSG	279	81.8637	-154
SMP	4888	81.87167	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	-154	
MSG	280	81.8802	-33
SMP	4889	81.88817	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	-33	
MSG	281	81.8966	22
SMP	4890	81.90455	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	22	
MSG	282	81.9131	11
SMP	4891	81.92106	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	11	
MSG	283	81.9294	186
SMP	4892	81.93741	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	186	
MSG	284	81.9461	210
SMP	4893	81.95406	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	210	
MSG	285	81.9622	235
SMP	4894	81.97017	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	235	
MSG	286	81.9789	219
SMP	4895	81.98693	0.34765	0.40855	11.99830	0.94444	0	0.71111	0.42141	10.27185	0.94444	0	-0.02479	0.00832	0.59170	0.00357	1	0.03743	0.00797	0.62504	0.00297	1	45	0.00000	34	219	
MSG	287	81.9953	226
SMP	4896	82.00331	0.34552	0.40693	12.55310	0.95200	1	0.70909	0.41377	13.55839	0.95920	1	-0.02561	0.00862	0.60465	0.00346	1	0.03565	0.00784	0.60182	0.00354	1	0	0.29582	35	226	
MSG	288	82.0115	128
SMP	4897	82.01955	0.34518	0.40766	12.11882	0.96675	1	0.70860	0.41369	13.47089	0.97395	1	-0.02561	0.00862	0.60465	0.00357	1	0.03565	0.00784	0.60182	0.00344	1	0	0.00000	35	128	
MSG	289	82.0279	176
SMP	4898	82.03593	0.34527	0.40787	12.07401	0.98151	1	0.70843	0.41361	13.70351	0.98871	1	-0.02561	0.00862	0.60465	0.00363	1	0.03565	0.00784	0.60182	0.00352	1	0	0.00000	35	176	
SMP	4899	82.05318	0.34465	0.40749	12.38294	0.98871	1	0.70805	0.41336	13.94031	0.99591	1	-0.02519	0.00842	0.59065	0.00379	1	0.03607	0.00799	0.60893	0.00347	1	0	0.00000	35	176	
MSG	290	82.061	193
SMP	4900	82.06896	0.34445	0.40725	12.65451	0.98835	1	0.70810	0.41344	13.87694	0.98835	1	-0.02519	0.00842	0.59065	0.00349	1	0.03607	0.00799	0.60893	0.00358	1	0	0.00000	35	193	
MSG	291	82.0776	92
SMP	4901	82.08555	0.34442	0.40718	12.76369	0.98080	1	0.70806	0.41348	13.76774	0.98080	1	-0.02519	0.00842	0.59065	0.00344	1	0.03607	0.00799	0.60893	0.00359	1	0	0.00000	35	92	
MSG	292	82.0938	121
SMP	4902	82.10181	0.34435	0.40713	12.76562	0.98080	1	0.70802	0.41357	14.08609	0.98080	1	-0.02620	0.00874	0.61300	0.00349	1	0.03524	0.00783	0.59684	0.00352	1	0	0.00000	35	121	
MSG	293	82.1102	164
SMP	4903	82.11816	0.34503	0.40815	12.23829	0.98835	1	0.70824	0.41326	14.05191	0.98835	1	-0.02620	0.00874	0.61300	0.00356	1	0.03524	0.00783	0.59684	0.00359	1	0	0.00000	35	164	
MSG	294	82.1266	146
SMP	4904	82.13455	0.34484	0.40759	12.17547	0.99591	1	0.70816	0.41370	14.00221	0.99591	1	-0.02620	0.00874	0.61300	0.00375	1	0.03524	0.00783	0.59684	0.00346	1	0	0.00000	35	146	
SMP	4905	82.16869	0.34521	0.40763	12.04443	0.99591	1	0.70820	0.41356	14.04245	0.99591	1	-0.02495	0.00838	0.58783	0.00371	1	0.03607	0.00799	0.60893	0.00347	1	0	0.00000	35	146	
MSG	295	82.1639	41
SMP	4906	82.17194	0.34549	0.40816	12.23078	0.98835	1	0.70825	0.41379	13.92723	0.98835	1	-0.02495	0.00838	0.58783	0.00353	1	0.03607	0.00799	0.60893	0.00339	1	0	0.00000	35	41	
MSG	296	82.187	157
SMP	4907	82.19495	0.34517	0.40753	11.87317	0.98080	1	0.70841	0.41375	14.34274	0.98080	1	-0.02495	0.00838	0.58783	0.00371	1	0.03607	0.00799	0.60893	0.00348	1	0	0.00000	35	157	
MSG	297	82.1954	45
SMP	4908	82.20344	0.34540	0.40776	12.00628	0.98080	1	0.70866	0.41359	13.94404	0.98080	1	-0.02561	0.00862	0.60465	0.00359	1	0.03607	0.00799	0.60893	0.00350	1	0	0.00000	35	45	
SMP	4909	82.22887	0.34548	0.40801	12.09687	0.98835	1	0.70904	0.41367	13.84968	0.98835	1	-0.02561	0.00862	0.60465	0.00346	1	0.03607	0.00799	0.60893	0.00354	1	0	0.00000	35	45	
MSG	298	82.2303	125
SMP	4910	82.23830	0.34531	0.40819	12.43291	0.99591	1	0.70912	0.41392	13.90845	0.99591	1	-0.02561	0.00862	0.60465	0.00343	1	0.03607	0.00799	0.60893	0.00351	1	0	0.00000	35	125	
MSG	299	82.2417	75
SMP	4911	82.24969	0.34560	0.40839	12.28293	1.00347	1	0.70926	0.41396	14.03271	1.00347	1	-0.02561	0.00862	0.60465	0.00347	1	0.03607	0.00788	0.60893	0.00352	1	0	0.00000	35	75	
MSG	300	82.263	84
SMP	4912	82.27103	0.34580	0.40845	12.38376	1.00347	1	0.70937	0.41463	13.89771	1.00347	1	-0.02561	0.00862	0.60465	0.00354	1	0.03607	0.00788	0.60893	0.00360	1	0	0.00000	35	84	
MSG	301	82.2748	-14
SMP	4913	82.28280	0.34592	0.40847	12.34608	1.00347	1	0.70938	0.41440	13.96295	1.00347	1	-0.02561	0.00862	0.60465	0.00359	1	0.03607	0.00788	0.60893	0.00363	1	0	0.00000	35	-14	
MSG	302	82.2909	72
SMP	4914	82.29893	0.34584	0.40832	12.24841	1.00347	1	0.70938	0.41482	14.08309	1.01163	1	-0.02561	0.00856	0.60465	0.00361	1	0.03698	0.00806	0.62330	0.00354	1	0	0.00000	35	72	
MSG	303	82.3075	53
SMP	4915	82.31549	0.34575	0.40818	12.05171	1.01163	1	0.70939	0.41427	13.79165	1.01979	1	-0.02561	0.00856	0.60465	0.00367	1	0.03698	0.00806	0.62330	0.00344	1	0	0.00000	35	53	
MSG	304	82.3238	113
SMP	4916	82.33180	0.34585	0.40834	12.23943	1.01979	1	0.70936	0.41408	14.05360	1.02795	1	-0.02561	0.00856	0.60465	0.00361	1	0.03698	0.00806	0.62330	0.00333	1	0	0.00000	35	113	
MSG	305	82.3402	124
SMP	4917	82.34816	0.34608	0.40851	12.04048	1.02795	1	0.70932	0.41445	14.17778	1.02075	1	-0.02561	0.00862	0.60465	0.00348	1	0.03432	0.00748	0.57855	0.00338	1	0	0.00000	35	124	
MSG	306	82.3567	-11
SMP	4918	82.36466	0.34626	0.40854	11.85506	1.02075	1	0.70922	0.41436	14.10862	1.00539	1	-0.02561	0.00862	0.60465	0.00347	1	0.03432	0.00748	0.57855	0.00336	1	0	0.00000	35	-11	
MSG	307	82.3741	13
SMP	4919	82.38206	0.34593	0.40839	12.06420	1.00539	1	0.70925	0.41437	14.12671	0.99003	1	-0.02561	0.00862	0.60465	0.00353	1	0.03432	0.00748	0.57855	0.00339	1	0	0.00000	35	13	
MSG	308	82.3894	72
SMP	4920	82.39743	0.34594	0.40870	12.25686	0.99003	1	0.70940	0.41405	13.73613	0.98187	1	-0.02561	0.00862	0.60465	0.00347	1	0.03607	0.00788	0.60893	0.00340	1	0	0.00000	35	72	
MSG	309	82.4058	52
SMP	4921	82.41380	0.34582	0.40851	12.18282	0.98187	1	0.70916	0.41429	13.75966	0.98907	1	-0.02561	0.00862	0.60465	0.00355	1	0.03607	0.00788	0.60893	0.00339	1	0	0.00000	35	52	
MSG	310	82.4232	-14
SMP	4922	82.43118	0.34587	0.40853	12.18674	0.98907	1	0.70927	0.41398	13.68193	0.99627	1	-0.02561	0.00862	0.60465	0.00350	1	0.03607	0.00788	0.60893	0.00338	1	0	0.00000	35	-14	
MSG	311	82.4388	107
SMP	4923	82.44681	0.34540	0.40828	12.01012	0.99627	1	0.70930	0.41352	13.59644	1.00347	1	-0.02561	0.00862	0.60465	0.00351	1	0.03607	0.00799	0.60893	0.00341	1	0	0.00000	35	107	
MSG	312	82.4552	19
SMP	4924	82.46316	0.34545	0.40830	12.07878	1.00347	1	0.70907	0.41327	13.53042	1.00347	1	-0.02561	0.00862	0.60465	0.00333	1	0.03607	0.00799	0.60893	0.00356	1	0	0.00000	35	19	
MSG	313	82.4724	68
SMP	4925	82.48043	0.34571	0.40824	12.12834	1.00347	1	0.70913	0.41332	13.57934	1.00347	1	-0.02561	0.00862	0.60465	0.00353	1	0.03607	0.00799	0.60893	0.00357	1	0	0.00000	35	68	
MSG	314	82.4887	19
SMP	4926	82.49672	0.34535	0.40815	12.41011	1.00347	1	0.70893	0.41280	13.34479	0.99627	1	-0.02561	0.00862	0.60465	0.00341	1	0.03432	0.00759	0.57855	0.00352	1	0	0.00000	35	19	
SMP	4927	82.51343	0.34549	0.40792	12.12796	0.99627	1	0.70908	0.41340	13.27906	0.98907	1	-0.02561	0.00862	0.60465	0.00342	1	0.03432	0.00759	0.57855	0.00339	1	0	0.00000	35	19	
MSG	315	82.5209	-5
SMP	4928	82.52892	0.34538	0.40830	12.40195	0.98907	1	0.70894	0.41271	13.25328	0.98187	1	-0.02561	0.00862	0.60465	0.00344	1	0.03432	0.00759	0.57855	0.00356	1	0	0.00000	35	-5	
MSG	316	82.5372	23
SMP	4929	82.54517	0.34534	0.40832	12.09698	0.98187	1	0.70895	0.41271	13.22648	0.98187	1	-0.02561	0.00862	0.60465	0.00346	1	0.03607	0.00799	0.60893	0.00360	1	0	0.00000	35	23	
MSG	317	82.5548	35
SMP	4930	82.56284	0.34532	0.40823	12.23552	0.98187	1	0.70884	0.41326	13.39925	0.98907	1	-0.02561	0.00862	0.60465	0.00346	1	0.03607	0.00799	0.60893	0.00353	1	0	0.00000	35	35	
MSG	318	82.5702	121
SMP	4931	82.57821	0.34526	0.40833	12.13699	0.98907	1	0.70877	0.41359	13.03432	0.99627	1	-0.02561	0.00862	0.60465	0.00347	1	0.03607	0.00799	0.60893	0.00348	1	0	0.00000	35	121	
SMP	4932	82.59569	0.34521	0.40865	12.59234	1.00483	1	0.70912	0.41420	13.43480	1.01203	1	-0.02694	0.00898	0.63461	0.00341	1	0.03607	0.00799	0.60893	0.00338	1	0	0.00000	35	121	
MSG	319	82.607	-38
SMP	4933	82.61498	0.34499	0.40884	12.01346	1.02060	1	0.70879	0.41427	13.41670	1.02060	1	-0.02694	0.00898	0.63461	0.00345	1	0.03607	0.00799	0.60893	0.00334	1	0	0.00000	35	-38	
MSG	320	82.6196	57
SMP	4934	82.62760	0.34531	0.40840	11.90554	1.02916	1	0.70864	0.41437	13.57930	1.02916	1	-0.02694	0.00898	0.63461	0.00354	1	0.03607	0.00799	0.60893	0.00334	1	0	0.00000	35	57	
MSG	321	82.6362	81
SMP	4935	82.64423	0.34487	0.40836	11.73657	1.02916	1	0.70826	0.41404	13.48639	1.02916	1	-0.02620	0.00874	0.61300	0.00355	1	0.03524	0.00778	0.59684	0.00334	1	0	0.00000	35	81	
MSG	322	82.6528	-6
SMP	4936	82.66081	0.34404	0.40780	11.83021	1.02060	1	0.70787	0.41371	13.23368	1.02060	1	-0.02620	0.00874	0.61300	0.00354	1	0.03524	0.00778	0.59684	0.00343	1	0	0.00000	35	-6	
MSG	323	82.6687	61
SMP	4937	82.67666	0.34418	0.40852	12.12992	1.01203	1	0.70803	0.41374	13.41617	1.01203	1	-0.02620	0.00874	0.61300	0.00335	1	0.03524	0.00778	0.59684	0.00346	1	0	0.00000	35	61	
MSG	324	82.6858	-13
SMP	4938	82.69380	0.34374	0.40868	12.24966	1.01203	1	0.70764	0.41292	12.96149	1.01203	1	-0.02703	0.00905	0.63115	0.00343	1	0.03563	0.00795	0.60542	0.00349	1	0	0.00000	35	-13	
MSG	325	82.7017	40
SMP	4939	82.70970	0.34375	0.40862	12.27634	1.02060	1	0.70746	0.41302	13.38256	1.02060	1	-0.02703	0.00905	0.63115	0.00346	1	0.03563	0.00795	0.60542	0.00350	1	0	0.00000	35	40	
MSG	326	82.7182	93
SMP	4940	82.72625	0.34395	0.40807	11.82183	1.02916	1	0.70749	0.41297	13.18613	1.02916	1	-0.02703	0.00905	0.63115	0.00351	1	0.03563	0.00795	0.60542	0.00352	1	0	0.00000	35	93	
MSG	327	82.7347	50
SMP	4941	82.74266	0.34327	0.40726	11.39546	1.02161	1	0.70755	0.41297	12.97304	1.02161	1	-0.02552	0.00851	0.59330	0.00362	1	0.03563	0.00795	0.60542	0.00346	1	0	0.00000	35	50	
MSG	328	82.7515	-40
SMP	4942	82.75954	0.34331	0.40758	11.66535	1.00548	1	0.70747	0.41289	12.87737	1.00548	1	-0.02552	0.00851	0.59330	0.00357	1	0.03563	0.00795	0.60542	0.00341	1	0	0.00000	35	-40	
MSG	329	82.7683	5
SMP	4943	82.77634	0.34373	0.40831	11.56427	0.98936	1	0.70744	0.41312	13.00895	0.98936	1	-0.02552	0.00851	0.59330	0.00354	1	0.03563	0.00795	0.60542	0.00346	1	0	0.00000	35	5	
MSG	330	82.7838	-21
SMP	4944	82.79179	0.34365	0.40822	11.39775	0.97324	1	0.70744	0.41229	13.01286	0.97324	1	-0.02552	0.00851	0.59330	0.00361	1	0.03563	0.00795	0.60542	0.00363	1	0	0.00000	35	-21	
MSG	331	82.8006	91
SMP	4945	82.80864	0.34416	0.40796	11.82169	0.97324	1	0.70741	0.41269	13.33286	0.97324	1	-0.02552	0.00851	0.59330	0.00361	1	0.03563	0.00795	0.60542	0.00364	1	0	0.00000	35	91	
MSG	332	82.8174	-6
SMP	4946	82.82542	0.34420	0.40791	11.76372	0.97324	1	0.70758	0.41288	12.92867	0.97324	1	-0.02552	0.00851	0.59330	0.00367	1	0.03563	0.00795	0.60542	0.00354	1	0	0.00000	35	-6	
MSG	333	82.833	-43
SMP	4947	82.84104	0.34420	0.40804	11.64941	0.98936	1	0.70771	0.41258	13.08397	0.98216	1	-0.02703	0.00905	0.63115	0.00356	1	0.03482	0.00775	0.59074	0.00361	1	0	0.00000	35	-43	
MSG	334	82.8502	65
SMP	4948	82.85823	0.34403	0.40818	11.91989	0.99828	1	0.70770	0.41277	13.01047	0.99108	1	-0.02703	0.00905	0.63115	0.00349	1	0.03482	0.00775	0.59074	0.00364	1	0	0.00000	35	65	
SMP	4949	82.87391	0.34425	0.40799	11.56020	1.00721	1	0.70783	0.41287	12.87112	1.00001	1	-0.02703	0.00905	0.63115	0.00354	1	0.03482	0.00775	0.59074	0.00362	1	0	0.00000	35	65	
MSG	335	82.8827	2
SMP	4950	82.89068	0.34406	0.40831	11.96445	1.00756	1	0.70852	0.41398	13.02628	1.00756	1	-0.02620	0.00874	0.61300	0.00341	1	0.03524	0.00783	0.59684	0.00346	1	0	0.00000	35	2	
MSG	336	82.9053	-29
